"","Cluster_no","Tweet_ID","Created","User_name","Retweet_count","Dominance","Original_User"
"8293",6,5472,"22-11-2016 19:10","chandansingh57",132,0,"ashu3page"
"8294",6,5475,"22-11-2016 19:08","bhati_yash",132,0,"ashu3page"
"8295",6,5477,"22-11-2016 19:07","nazrah",132,0,"ashu3page"
"8296",6,5480,"22-11-2016 19:04","SheikAbduRahman",132,NA,"ashu3page"
"8297",6,5481,"22-11-2016 19:04","rahulj_09",132,0,"ashu3page"
"8298",6,5488,"22-11-2016 19:02","ishi891",132,0,"ashu3page"
"8299",6,5494,"22-11-2016 18:58","RangaSiyaar",132,NA,"ashu3page"
"8300",6,5495,"22-11-2016 18:57","drkeza",132,0,"ashu3page"
"8301",6,5502,"22-11-2016 18:53","Rajeshdm10",132,NA,"ashu3page"
"8302",6,5510,"22-11-2016 18:49","moeen_sayed_86",132,0,"ashu3page"
"8303",6,5512,"22-11-2016 18:49","IdeaofCongress",132,NA,"ashu3page"
"8304",6,5513,"22-11-2016 18:48","mansoor05026046",132,0,"ashu3page"
"8305",6,5515,"22-11-2016 18:47","sehgal_indian",132,0,"ashu3page"
"8306",6,5519,"22-11-2016 18:47","gyansr",132,0,"ashu3page"
"8307",6,5520,"22-11-2016 18:47","Shehzad_Ind",132,1,"ashu3page"
"8308",6,5521,"22-11-2016 18:46","Gurpreetjhand",132,NA,"ashu3page"
"8309",6,5525,"22-11-2016 18:46","dilip_boghani",132,0,"ashu3page"
"8310",6,5526,"22-11-2016 18:46","SidPaji",0,NA,"SidPaji"
"8311",6,5528,"22-11-2016 18:45","sadelhisatish1",132,0,"ashu3page"
"8312",6,5532,"22-11-2016 18:44","rsrajat365",132,0,"ashu3page"
"8313",6,5533,"22-11-2016 18:44","bharat_builder",132,2.58373361130667,"ashu3page"
"8314",6,5574,"22-11-2016 18:27","ChoudhurySam1",132,NA,"ashu3page"
"8315",6,5775,"22-11-2016 17:43","DPadhihari",132,NA,"ashu3page"
"8316",6,5785,"22-11-2016 17:38","Aakhiri_SALAAM",132,NA,"ashu3page"
"8317",6,5788,"22-11-2016 17:38","AAPRevolutionCG",132,NA,"ashu3page"
"8318",6,5800,"22-11-2016 17:34","shiyadshah",132,0,"ashu3page"
"8319",6,5869,"22-11-2016 17:18","bd8a9b02c9214b7",132,0,"ashu3page"
"8320",6,5945,"22-11-2016 17:02","mandirChorBJP",132,NA,"ashu3page"
"8321",6,5949,"22-11-2016 17:00","ronakdhadiwal3",428,0,"CMOMaharashtra"
"8322",6,5954,"22-11-2016 16:59","astro_rat",132,0,"ashu3page"
"8323",6,5959,"22-11-2016 16:58","PrashantAAP",132,NA,"ashu3page"
"8324",6,5991,"22-11-2016 16:53","hrpritz",132,0,"ashu3page"
"8325",6,6026,"22-11-2016 16:43","skg31skg",132,0,"ashu3page"
"8326",6,6029,"22-11-2016 16:43","myvivek1989",132,0,"ashu3page"
"8327",6,6080,"22-11-2016 16:30","rahultkd",428,0,"CMOMaharashtra"
"8328",6,6083,"22-11-2016 16:29","NiaziShadab",132,NA,"ashu3page"
"8329",6,6089,"22-11-2016 16:28","kumar69781989",132,0,"ashu3page"
"8330",6,6112,"22-11-2016 16:21","SwamiVipin",132,NA,"ashu3page"
"8331",6,6118,"22-11-2016 16:20","Jiji_Jai",132,NA,"ashu3page"
"8332",6,6134,"22-11-2016 16:16","samk7019",132,0,"ashu3page"
"8333",6,6136,"22-11-2016 16:16","GargTarun1987",132,NA,"ashu3page"
"8334",6,6142,"22-11-2016 16:16","mannu209",132,0,"ashu3page"
"8335",6,6150,"22-11-2016 16:14","joe_joeluis",132,0,"ashu3page"
"8336",6,6173,"22-11-2016 16:11","sourabhx25",132,0,"ashu3page"
"8337",6,6179,"22-11-2016 16:11","AAP2014kumar",132,NA,"ashu3page"
"8338",6,6185,"22-11-2016 16:09","manishbhardwaj1",132,0,"ashu3page"
"8339",6,6215,"22-11-2016 16:02","naam_pk",132,0,"ashu3page"
"8340",6,6219,"22-11-2016 16:02","Maddy_Saheb",132,NA,"ashu3page"
"8341",6,6267,"22-11-2016 15:51","manju_datta",132,0,"ashu3page"
"8342",6,6268,"22-11-2016 15:51","SLB_KR",132,NA,"ashu3page"
"8343",6,6288,"22-11-2016 15:46","Akhil5in",132,NA,"ashu3page"
"8344",6,6291,"22-11-2016 15:46","2023ajith",132,0,"ashu3page"
"8345",6,6298,"22-11-2016 15:45","rkam105",132,0,"ashu3page"
"8346",6,6302,"22-11-2016 15:43","PDrsudhakar",132,NA,"ashu3page"
"8347",6,6305,"22-11-2016 15:43","muntaziraapka",132,2.42234162569196,"ashu3page"
"8348",6,6308,"22-11-2016 15:42","Abinash_2K",132,NA,"ashu3page"
"8349",6,6318,"22-11-2016 15:41","Prince_Chd",132,NA,"ashu3page"
"8350",6,6321,"22-11-2016 15:41","MartiKhabre",132,NA,"ashu3page"
"8351",6,6381,"22-11-2016 15:28","drhsvastrakar",132,0,"ashu3page"
"8352",6,6404,"22-11-2016 15:24","jyotishankarjha",132,0,"ashu3page"
"8353",6,6413,"22-11-2016 15:22","mandeep2025",132,0,"ashu3page"
"8354",6,6418,"22-11-2016 15:22","jethiankur",132,0,"ashu3page"
"8355",6,6457,"22-11-2016 15:12","IVNTalks",132,NA,"ashu3page"
"8356",6,6464,"22-11-2016 15:11","amandeep_kler",132,0,"ashu3page"
"8357",6,6469,"22-11-2016 15:10","BoughKisor",132,NA,"ashu3page"
"8358",6,6489,"22-11-2016 15:07","mukeshrai881",132,0,"ashu3page"
"8359",6,6490,"22-11-2016 15:07","jhon23camp",132,0,"ashu3page"
"8360",6,6502,"22-11-2016 15:05","JanLokPaal",132,1.80204707463391,"ashu3page"
"8361",6,6507,"22-11-2016 15:04","AAPAdarsh",132,NA,"ashu3page"
"8362",6,6529,"22-11-2016 15:01","lovely_Phaaji",132,NA,"ashu3page"
"8363",6,6541,"22-11-2016 15:00","naveenbebra",132,0,"ashu3page"
"8364",6,6549,"22-11-2016 14:58","SurajRai_",132,NA,"ashu3page"
"8365",6,6550,"22-11-2016 14:58","divyajn07",132,0,"ashu3page"
"8366",6,6566,"22-11-2016 14:56","aapkarauf",132,0,"ashu3page"
"8367",6,6570,"22-11-2016 14:55","nayak22092008",132,0,"ashu3page"
"8368",6,6595,"22-11-2016 14:53","ashu3page",132,6.08534593199438,"ashu3page"
"8369",6,7246,"22-11-2016 13:03","srushticomputer",428,0,"CMOMaharashtra"
"8370",6,8022,"21-04-2017 16:14","HemantSirohi1",0,NA,"HemantSirohi1"
"8371",6,9249,"19-04-2017 11:29","HumorMinistry",48,4.92135132176715,"HumorMinistry"
"8372",6,9465,"18-04-2017 19:24","Dkomal_KD",2,NA,"_Kirtibhairav"
"8373",6,9470,"18-04-2017 19:14","_deep_thinker",2,0,"_deep_thinker"
"8374",6,9936,"18-04-2017 04:27","TheBhool",0,NA,"TheBhool"
"8375",6,10263,"17-04-2017 13:02","ConstitutionFi3",0,NA,"ConstitutionFi3"
"8376",6,12586,"15-04-2017 16:42","Ateendriyo",0,2.14536341484269,"Ateendriyo"
"8377",6,12821,"15-04-2017 04:16","GGlobalgraphics",0,NA,"GGlobalgraphics"
"8378",6,13200,"14-04-2017 09:14","jamewils",3,5.302875116415,"jamewils"
"8379",6,13221,"14-04-2017 08:07","Tejash__P",171,NA,"rahulroushan"
"8380",6,13263,"14-04-2017 06:23","maan_ki__baat",171,0,"rahulroushan"
"8381",6,13296,"14-04-2017 04:35","blkocyx",171,0,"rahulroushan"
"8382",6,13332,"14-04-2017 03:01","nitinkumarm",171,0,"rahulroushan"
"8383",6,13374,"14-04-2017 00:43","avishek_20",171,0,"rahulroushan"
"8384",6,13383,"13-04-2017 22:59","TheAmolPatil",171,NA,"rahulroushan"
"8385",6,13399,"13-04-2017 21:32","rajgrad",171,0,"rahulroushan"
"8386",6,13448,"13-04-2017 20:08","teddybrown",171,0,"rahulroushan"
"8387",6,13450,"13-04-2017 19:20","pcrajendra",171,0,"rahulroushan"
"8388",6,13451,"13-04-2017 19:16","AnkitArtoflivin",171,NA,"rahulroushan"
"8389",6,13454,"13-04-2017 19:05","abcunlimited1",171,0,"rahulroushan"
"8390",6,13456,"13-04-2017 18:58","pratiks00413112",171,0,"rahulroushan"
"8391",6,13488,"13-04-2017 17:18","TPrasad_7",171,NA,"rahulroushan"
"8392",6,13522,"13-04-2017 16:19","asswesee",171,0,"rahulroushan"
"8393",6,13523,"13-04-2017 16:18","KJaysuri",0,NA,"KJaysuri"
"8394",6,13530,"13-04-2017 16:07","SupremeHarish",171,NA,"rahulroushan"
"8395",6,13565,"13-04-2017 15:25","hiyaok",171,0,"rahulroushan"
"8396",6,13573,"13-04-2017 15:11","MeJeremy99",171,NA,"rahulroushan"
"8397",6,13589,"13-04-2017 14:50","bleedsaffron_",171,0,"rahulroushan"
"8398",6,13621,"13-04-2017 13:59","mosquitomani",337,0,"rahulroushan"
"8399",6,13630,"13-04-2017 13:40","VcKamlesh",171,NA,"rahulroushan"
"8400",6,13654,"13-04-2017 12:55","amrishguru",171,0,"rahulroushan"
"8401",6,13655,"13-04-2017 12:53","ellinasm8",2,0,"udaygour"
"8402",6,13662,"13-04-2017 12:48","capt_naik",171,0,"rahulroushan"
"8403",6,13664,"13-04-2017 12:45","k_suresh1967",171,0,"rahulroushan"
"8404",6,13670,"13-04-2017 12:39","sensexat100K",171,NA,"rahulroushan"
"8405",6,13676,"13-04-2017 12:22","gaganbrar5",171,0,"rahulroushan"
"8406",6,13684,"13-04-2017 11:48","Sanbayern6",171,NA,"rahulroushan"
"8407",6,13687,"13-04-2017 11:46","CuriousKudi",171,NA,"rahulroushan"
"8408",6,13688,"13-04-2017 11:40","inderjeet12377",171,0,"rahulroushan"
"8409",6,13696,"13-04-2017 11:03","SundeepKPal",171,NA,"rahulroushan"
"8410",6,13702,"13-04-2017 10:49","PanickerUma",171,NA,"rahulroushan"
"8411",6,13708,"13-04-2017 10:46","AdityaShankar4",171,NA,"rahulroushan"
"8412",6,13709,"13-04-2017 10:42","dryashveer",171,0,"rahulroushan"
"8413",6,13710,"13-04-2017 10:33","MrAnilKumarSing",171,NA,"rahulroushan"
"8414",6,13711,"13-04-2017 10:27","Andec_Tanker",171,NA,"rahulroushan"
"8415",6,13713,"13-04-2017 10:24","ashujoshi27",171,2.14536341484269,"rahulroushan"
"8416",6,13714,"13-04-2017 10:23","rohitagarwal86",171,0,"rahulroushan"
"8417",6,13715,"13-04-2017 10:15","TheChanakyan",171,NA,"rahulroushan"
"8418",6,13717,"13-04-2017 10:11","Jiggyborse",171,NA,"rahulroushan"
"8419",6,13718,"13-04-2017 10:11","scnm14",171,0,"rahulroushan"
"8420",6,13719,"13-04-2017 10:10","cramas_ramasamy",171,0,"rahulroushan"
"8421",6,13722,"13-04-2017 10:08","DrMumMumSingh",171,NA,"rahulroushan"
"8422",6,13724,"13-04-2017 10:06","Sanjit1206",171,NA,"rahulroushan"
"8423",6,13725,"13-04-2017 10:06","rahul1521993",171,0,"rahulroushan"
"8424",6,13726,"13-04-2017 10:05","shona150ngp",171,0,"rahulroushan"
"8425",6,13727,"13-04-2017 10:05","Muchonwalihansa",171,NA,"rahulroushan"
"8426",6,13728,"13-04-2017 10:02","rajivazad",171,0,"rahulroushan"
"8427",6,13729,"13-04-2017 10:00","iManishJ",171,NA,"rahulroushan"
"8428",6,13730,"13-04-2017 10:00","hitesh093",171,0,"rahulroushan"
"8429",6,13731,"13-04-2017 09:58","iamcoolindian",171,0,"rahulroushan"
"8430",6,13733,"13-04-2017 09:55","mumukshu87",171,0,"rahulroushan"
"8431",6,13734,"13-04-2017 09:55","Rahul_Opinion",171,NA,"rahulroushan"
"8432",6,13735,"13-04-2017 09:53","_LetKarmaDoIt4U",171,NA,"rahulroushan"
"8433",6,13736,"13-04-2017 09:50","ManshiSwiftie",171,NA,"rahulroushan"
"8434",6,13737,"13-04-2017 09:50","maheshjaiswal36",171,0,"rahulroushan"
"8435",6,13738,"13-04-2017 09:49","TheBadBong",171,NA,"rahulroushan"
"8436",6,13739,"13-04-2017 09:49","KaushikRakeshCM",171,NA,"rahulroushan"
"8437",6,13740,"13-04-2017 09:49","anshumapandit90",171,0,"rahulroushan"
"8438",6,13742,"13-04-2017 09:47","dkkothari",171,0,"rahulroushan"
"8439",6,13743,"13-04-2017 09:47","Satyarthhi",171,NA,"rahulroushan"
"8440",6,13744,"13-04-2017 09:46","rajeshrnair",171,0,"rahulroushan"
"8441",6,13745,"13-04-2017 09:46","ShefVaidya",171,4.34566815863338,"rahulroushan"
"8442",6,13750,"13-04-2017 09:26","PappuYadav007",171,NA,"rahulroushan"
"8443",6,13766,"13-04-2017 08:43","ashishK73762819",171,NA,"rahulroushan"
"8444",6,13775,"13-04-2017 08:20","SingarLavkush",171,NA,"rahulroushan"
"8445",6,13780,"13-04-2017 08:08","iAjKP",171,NA,"rahulroushan"
"8446",6,13785,"13-04-2017 07:54","gasrockr1",20,0,"rahulroushan"
"8447",6,13797,"13-04-2017 07:24","ghosh121",171,0,"rahulroushan"
"8448",6,13799,"13-04-2017 07:18","SJ_Shubhamjoshi",171,NA,"rahulroushan"
"8449",6,13807,"13-04-2017 06:55","arpitsizzle",171,0,"rahulroushan"
"8450",6,13821,"13-04-2017 06:34","Vamshinimmakur1",171,NA,"rahulroushan"
"8451",6,13823,"13-04-2017 06:33","Ashok_Magadh",171,NA,"rahulroushan"
"8452",6,13825,"13-04-2017 06:31","UttarPradeshi",171,NA,"rahulroushan"
"8453",6,13828,"13-04-2017 06:27","NishitSP",171,NA,"rahulroushan"
"8454",6,13843,"13-04-2017 06:07","arallan78",171,0,"rahulroushan"
"8455",6,13845,"13-04-2017 06:05","vinayakjeergal",171,0,"rahulroushan"
"8456",6,13855,"13-04-2017 05:47","amarnshah",171,0,"rahulroushan"
"8457",6,13856,"13-04-2017 05:46","VTinDelhi",171,NA,"rahulroushan"
"8458",6,13857,"13-04-2017 05:44","itsmeAdii1221",171,NA,"rahulroushan"
"8459",6,13859,"13-04-2017 05:43","s_shaanu",171,0,"rahulroushan"
"8460",6,13860,"13-04-2017 05:39","nimeshddesai",171,0,"rahulroushan"
"8461",6,13861,"13-04-2017 05:37","sujitchandran",171,0,"rahulroushan"
"8462",6,13862,"13-04-2017 05:33","Vishwal2801",171,NA,"rahulroushan"
"8463",6,13863,"13-04-2017 05:33","vinbhak",171,0,"rahulroushan"
"8464",6,13864,"13-04-2017 05:33","SSSharma11111",171,NA,"rahulroushan"
"8465",6,13866,"13-04-2017 05:20","sumitnda",171,0,"rahulroushan"
"8466",6,13867,"13-04-2017 05:18","luckyfresh",171,0,"rahulroushan"
"8467",6,13868,"13-04-2017 05:18","swaroopkaimal",171,0,"rahulroushan"
"8468",6,13870,"13-04-2017 05:17","AmolTikam",171,NA,"rahulroushan"
"8469",6,13873,"13-04-2017 05:12","rahulsharma3972",171,0,"rahulroushan"
"8470",6,13874,"13-04-2017 05:12","KetPan",171,NA,"rahulroushan"
"8471",6,13875,"13-04-2017 05:10","abhijeetkum",171,0,"rahulroushan"
"8472",6,13876,"13-04-2017 05:10","balda_sanjeev",171,0,"rahulroushan"
"8473",6,13877,"13-04-2017 05:07","amrud_aadmi",171,0,"rahulroushan"
"8474",6,13878,"13-04-2017 05:05","Drsarikamohta",171,NA,"rahulroushan"
"8475",6,13879,"13-04-2017 05:03","YatikY",171,NA,"rahulroushan"
"8476",6,13880,"13-04-2017 05:02","soul_n_u_",171,0,"rahulroushan"
"8477",6,13881,"13-04-2017 04:59","Niru280475",171,NA,"rahulroushan"
"8478",6,13882,"13-04-2017 04:58","anirudhbengeri",20,0,"rahulroushan"
"8479",6,13883,"13-04-2017 04:55","anirudhbengeri",171,0,"rahulroushan"
"8480",6,13884,"13-04-2017 04:55","4BHI9",171,NA,"rahulroushan"
"8481",6,13887,"13-04-2017 04:48","tapanpokar",171,0,"rahulroushan"
"8482",6,13888,"13-04-2017 04:47","vinodshadija",171,0,"rahulroushan"
"8483",6,13889,"13-04-2017 04:47","TweetendraWagh",171,NA,"rahulroushan"
"8484",6,13890,"13-04-2017 04:46","ignite_minds",20,0,"rahulroushan"
"8485",6,13892,"13-04-2017 04:43","sparsh9999",171,0,"rahulroushan"
"8486",6,13895,"13-04-2017 04:43","cpraghav",171,0,"rahulroushan"
"8487",6,13896,"13-04-2017 04:42","ignite_minds",171,0,"rahulroushan"
"8488",6,13898,"13-04-2017 04:40","chintztoo",171,0,"rahulroushan"
"8489",6,13899,"13-04-2017 04:39","priyansh2106",171,0,"rahulroushan"
"8490",6,13900,"13-04-2017 04:33","trueindian1978",171,0,"rahulroushan"
"8491",6,13902,"13-04-2017 04:27","Nava_Hindutva",171,NA,"rahulroushan"
"8492",6,13903,"13-04-2017 04:25","twitatulya",171,0,"rahulroushan"
"8493",6,13904,"13-04-2017 04:24","colkt",171,0,"rahulroushan"
"8494",6,13905,"13-04-2017 04:24","colkt",20,0,"rahulroushan"
"8495",6,13907,"13-04-2017 04:21","farzibanda",20,0,"rahulroushan"
"8496",6,13909,"13-04-2017 04:21","rsenthilkumar",171,0,"rahulroushan"
"8497",6,13911,"13-04-2017 04:18","pandeyshirish",171,0,"rahulroushan"
"8498",6,13914,"13-04-2017 04:14","giri1990vikas",171,0,"rahulroushan"
"8499",6,13916,"13-04-2017 04:13","Malana_stuff",171,NA,"rahulroushan"
"8500",6,13918,"13-04-2017 04:11","iDarshanAmin",171,NA,"rahulroushan"
"8501",6,13919,"13-04-2017 04:08","kumarbambam",171,0,"rahulroushan"
"8502",6,13921,"13-04-2017 04:04","iityogendra",171,0,"rahulroushan"
"8503",6,13922,"13-04-2017 04:04","vaibhavg10",20,0,"rahulroushan"
"8504",6,13924,"13-04-2017 04:04","Rohitash19",171,NA,"rahulroushan"
"8505",6,13925,"13-04-2017 04:03","dushyantgelot",20,0,"rahulroushan"
"8506",6,13926,"13-04-2017 04:02","vaibhavg10",171,0,"rahulroushan"
"8507",6,13927,"13-04-2017 04:02","vikrant_chauhan",20,0,"rahulroushan"
"8508",6,13929,"13-04-2017 04:00","vikrant_chauhan",171,0,"rahulroushan"
"8509",6,13930,"13-04-2017 04:00","LOLiyapa",171,NA,"rahulroushan"
"8510",6,13931,"13-04-2017 04:00","Notacrickethack",20,NA,"rahulroushan"
"8511",6,13932,"13-04-2017 03:59","manishnandal786",171,0,"rahulroushan"
"8512",6,13933,"13-04-2017 03:59","MumbaiAmchi",171,NA,"rahulroushan"
"8513",6,13935,"13-04-2017 03:58","nisargdev",171,0,"rahulroushan"
"8514",6,13938,"13-04-2017 03:57","retweetkrengeab",20,0,"rahulroushan"
"8515",6,13939,"13-04-2017 03:56","rahultiwari9883",171,0,"rahulroushan"
"8516",6,13940,"13-04-2017 03:55","RaghuAiyar",20,NA,"rahulroushan"
"8517",6,13941,"13-04-2017 03:55","RohitR_1994",20,NA,"rahulroushan"
"8518",6,13942,"13-04-2017 03:55","praashantkul",171,0,"rahulroushan"
"8519",6,13943,"13-04-2017 03:54","RetardedHurt",171,NA,"rahulroushan"
"8520",6,13944,"13-04-2017 03:54","champ7490",171,0,"rahulroushan"
"8521",6,13945,"13-04-2017 03:54","retweetkrengeab",171,0,"rahulroushan"
"8522",6,13946,"13-04-2017 03:54","RohitR_1994",171,NA,"rahulroushan"
"8523",6,13947,"13-04-2017 03:52","RishabhVedant",171,NA,"rahulroushan"
"8524",6,13948,"13-04-2017 03:52","HarsimratTweets",171,NA,"rahulroushan"
"8525",6,13949,"13-04-2017 03:51","RishabhVedant",20,NA,"rahulroushan"
"8526",6,13950,"13-04-2017 03:51","AtulMohan2",171,NA,"rahulroushan"
"8527",6,13952,"13-04-2017 03:51","PurnenduSingh33",171,NA,"rahulroushan"
"8528",6,13953,"13-04-2017 03:51","KilamRahul",171,NA,"rahulroushan"
"8529",6,13954,"13-04-2017 03:50","kl1208sharma",171,0,"rahulroushan"
"8530",6,13955,"13-04-2017 03:50","apthamitra",171,0,"rahulroushan"
"8531",6,13956,"13-04-2017 03:49","Sachislife",171,NA,"rahulroushan"
"8532",6,13957,"13-04-2017 03:49","RaghuAiyar",171,NA,"rahulroushan"
"8533",6,13958,"13-04-2017 03:49","Setul",171,NA,"rahulroushan"
"8534",6,13959,"13-04-2017 03:48","hitlerbai",20,0,"rahulroushan"
"8535",6,13960,"13-04-2017 03:47","250praveen",20,0,"rahulroushan"
"8536",6,13961,"13-04-2017 03:47","AjEeTj_20",171,NA,"rahulroushan"
"8537",6,13962,"13-04-2017 03:46","amz360",171,0,"rahulroushan"
"8538",6,13963,"13-04-2017 03:44","hannulamani",171,0,"rahulroushan"
"8539",6,13964,"13-04-2017 03:44","abhility",20,0,"rahulroushan"
"8540",6,13965,"13-04-2017 03:44","BaBaKiGuFaa",171,NA,"rahulroushan"
"8541",6,13966,"13-04-2017 03:44","monty_chadha",171,0,"rahulroushan"
"8542",6,13967,"13-04-2017 03:43","abhishekshaww",171,0,"rahulroushan"
"8543",6,13968,"13-04-2017 03:43","RahulModi_",171,NA,"rahulroushan"
"8544",6,13970,"13-04-2017 03:42","Raka_Noodle",171,NA,"rahulroushan"
"8545",6,13971,"13-04-2017 03:41","Shail3d",171,NA,"rahulroushan"
"8546",6,13972,"13-04-2017 03:41","Sunil_Kashmir",20,NA,"rahulroushan"
"8547",6,13973,"13-04-2017 03:40","celestemay17",20,0,"rahulroushan"
"8548",6,13974,"13-04-2017 03:40","Aditya27k",171,NA,"rahulroushan"
"8549",6,13975,"13-04-2017 03:40","AjEeTj_20",20,NA,"rahulroushan"
"8550",6,13977,"13-04-2017 03:40","outofdaworld",171,0,"rahulroushan"
"8551",6,13978,"13-04-2017 03:39","Stilllearning82",171,NA,"rahulroushan"
"8552",6,13980,"13-04-2017 03:39","narendramodirss",171,0,"rahulroushan"
"8553",6,13981,"13-04-2017 03:38","BUnlimted",171,2.01865556855889,"rahulroushan"
"8554",6,13982,"13-04-2017 03:38","hardik_pola",171,0,"rahulroushan"
"8555",6,13984,"13-04-2017 03:38","VickyDoshi3",171,NA,"rahulroushan"
"8556",6,13985,"13-04-2017 03:38","dharmsinha",171,0,"rahulroushan"
"8557",6,13986,"13-04-2017 03:37","myloud_speaker",171,0,"rahulroushan"
"8558",6,13987,"13-04-2017 03:37","sunilvish12",171,0,"rahulroushan"
"8559",6,13988,"13-04-2017 03:36","rahulroushan",171,6.84974964238417,"rahulroushan"
"8560",6,14059,"12-04-2017 21:16","PrernaSharma_",337,NA,"rahulroushan"
"8561",6,14149,"12-04-2017 16:39","vivek2aim",337,0,"rahulroushan"
"8562",6,14162,"12-04-2017 16:27","Tejash__P",337,NA,"rahulroushan"
"8563",6,14165,"12-04-2017 16:26","aryaalok",337,0,"rahulroushan"
"8564",6,14167,"12-04-2017 16:24","Geminiseventh",337,NA,"rahulroushan"
"8565",6,14180,"12-04-2017 16:17","Baniya_1",337,NA,"rahulroushan"
"8566",6,14222,"12-04-2017 16:12","TheArvindDhar",337,NA,"rahulroushan"
"8567",6,14233,"12-04-2017 15:59","project_india77",337,0,"rahulroushan"
"8568",6,14267,"12-04-2017 14:56","BihariBhaiyaa",337,NA,"rahulroushan"
"8569",6,14330,"12-04-2017 13:23","Sauce_ki_botal",337,NA,"rahulroushan"
"8570",6,14346,"12-04-2017 12:54","mitravarun2",337,0,"rahulroushan"
"8571",6,14349,"12-04-2017 12:42","lals131999",337,0,"rahulroushan"
"8572",6,14350,"12-04-2017 12:38","harsh8848",337,0,"rahulroushan"
"8573",6,14355,"12-04-2017 12:32","HemaaKumari",337,NA,"rahulroushan"
"8574",6,14368,"12-04-2017 12:11","Prajapati878",337,NA,"rahulroushan"
"8575",6,14369,"12-04-2017 12:08","pp_purohit",337,0,"rahulroushan"
"8576",6,14427,"12-04-2017 09:49","therudrapanditt",337,0,"rahulroushan"
"8577",6,14436,"12-04-2017 09:31","Gowtyydepp",337,NA,"rahulroushan"
"8578",6,14455,"12-04-2017 09:07","shrivastavasak5",337,0,"rahulroushan"
"8579",6,14459,"12-04-2017 08:59","yogeshtiwari",337,0,"rahulroushan"
"8580",6,14466,"12-04-2017 08:49","ChiragMShah1",337,NA,"rahulroushan"
"8581",6,14481,"12-04-2017 08:31","samir_patil",337,0,"rahulroushan"
"8582",6,14483,"12-04-2017 08:30","navinkarthik",337,0,"rahulroushan"
"8583",6,14497,"12-04-2017 08:11","itsmeAdii1221",337,NA,"rahulroushan"
"8584",6,14556,"12-04-2017 07:16","AIndia247",337,NA,"rahulroushan"
"8585",6,14580,"12-04-2017 06:57","agggrrrhhhh",337,0,"rahulroushan"
"8586",6,14589,"12-04-2017 06:42","Monali_G",337,NA,"rahulroushan"
"8587",6,14593,"12-04-2017 06:36","i_ak37",337,0,"rahulroushan"
"8588",6,14594,"12-04-2017 06:36","suvodipd",337,0,"rahulroushan"
"8589",6,14623,"12-04-2017 06:16","nidhidan",337,0,"rahulroushan"
"8590",6,14647,"12-04-2017 05:49","snjy_rajguru",337,0,"rahulroushan"
"8591",6,14650,"12-04-2017 05:39","IMPrasannaK",337,NA,"rahulroushan"
"8592",6,14662,"12-04-2017 05:24","DeepeshLakhera",337,NA,"rahulroushan"
"8593",6,14664,"12-04-2017 05:20","dharmiccitizen",337,0,"rahulroushan"
"8594",6,14665,"12-04-2017 05:20","mraja99",337,0,"rahulroushan"
"8595",6,14666,"12-04-2017 05:19","NavneetKamalia",337,NA,"rahulroushan"
"8596",6,14670,"12-04-2017 05:13","TPrasad_7",337,NA,"rahulroushan"
"8597",6,14674,"12-04-2017 05:04","adiscover",337,0,"rahulroushan"
"8598",6,14680,"12-04-2017 04:54","SonuSinghai",337,NA,"rahulroushan"
"8599",6,14682,"12-04-2017 04:53","rahulgrover88",337,0,"rahulroushan"
"8600",6,14687,"12-04-2017 04:46","AarVee18",337,NA,"rahulroushan"
"8601",6,14695,"12-04-2017 04:16","SupremeHarish",337,NA,"rahulroushan"
"8602",6,14700,"12-04-2017 04:10","mrigank3561",337,0,"rahulroushan"
"8603",6,14713,"12-04-2017 03:58","abhithewinner",337,0,"rahulroushan"
"8604",6,14715,"12-04-2017 03:54","HeckWeAre",337,NA,"rahulroushan"
"8605",6,14716,"12-04-2017 03:54","ShambhuNathan",337,NA,"rahulroushan"
"8606",6,14718,"12-04-2017 03:49","akshaychandorka",337,0,"rahulroushan"
"8607",6,14723,"12-04-2017 03:42","vikasg02",337,0,"rahulroushan"
"8608",6,14724,"12-04-2017 03:41","VocabSahab",337,NA,"rahulroushan"
"8609",6,14726,"12-04-2017 03:39","ootbdevk",337,0,"rahulroushan"
"8610",6,14727,"12-04-2017 03:39","vinayakjeergal",337,0,"rahulroushan"
"8611",6,14739,"12-04-2017 03:27","abhijeetkum",337,0,"rahulroushan"
"8612",6,14742,"12-04-2017 03:19","ganakar",337,0,"rahulroushan"
"8613",6,14747,"12-04-2017 03:13","Vishwal2801",337,NA,"rahulroushan"
"8614",6,14751,"12-04-2017 03:08","RetardedHurt",337,NA,"rahulroushan"
"8615",6,14754,"12-04-2017 03:05","MayankBhambhu",337,NA,"rahulroushan"
"8616",6,14764,"12-04-2017 02:56","VTinDelhi",337,NA,"rahulroushan"
"8617",6,14768,"12-04-2017 02:48","idhairya",337,0,"rahulroushan"
"8618",6,14770,"12-04-2017 02:44","ChiragAdvani",337,NA,"rahulroushan"
"8619",6,14771,"12-04-2017 02:44","SridharPaladugu",337,NA,"rahulroushan"
"8620",6,14774,"12-04-2017 02:34","cookiieesxoxo",337,0,"rahulroushan"
"8621",6,14780,"12-04-2017 02:21","Shreyas_Shetty",337,NA,"rahulroushan"
"8622",6,14789,"12-04-2017 02:09","KVN_athreya",337,NA,"rahulroushan"
