"","Cluster_no","Tweet_ID","Created","User_name","Retweet_count","Dominance","Original_User"
"894",3,1006,"23-11-2016 15:17","AAOLion",59,NA,"harshkkapoor"
"895",3,1019,"23-11-2016 15:11","NZSuresh",59,NA,"harshkkapoor"
"896",3,1029,"23-11-2016 15:10","mgkaka01",0,0,"mgkaka01"
"897",3,1031,"23-11-2016 15:09","GovernerOfIndia",0,NA,"GovernerOfIndia"
"898",3,1041,"23-11-2016 15:08","bhawana_pal",59,0,"harshkkapoor"
"899",3,1048,"23-11-2016 15:06","lava_agarwal",30,0,"pGurus1"
"900",3,1053,"23-11-2016 15:04","upma62",59,0,"harshkkapoor"
"901",3,1059,"23-11-2016 15:04","deepakrwagh2002",59,0,"harshkkapoor"
"902",3,1070,"23-11-2016 15:01","harshkkapoor",59,4.73762320660053,"harshkkapoor"
"903",3,1075,"23-11-2016 14:59","diganta28",45,0,"Dipankar_cpiml"
"904",3,1077,"23-11-2016 14:59","Pradeep_singla",59,NA,"harshkkapoor"
"905",3,1079,"23-11-2016 14:59","agrwal_akhil",59,0,"harshkkapoor"
"906",3,1085,"23-11-2016 14:58","_LetKarmaDoIt4U",59,NA,"harshkkapoor"
"907",3,1086,"23-11-2016 14:58","sapnamodgil",59,0,"harshkkapoor"
"908",3,1089,"23-11-2016 14:57","ChoudhuryAkmal",45,NA,"Dipankar_cpiml"
"909",3,1093,"23-11-2016 14:57","devyanidilli",59,1.63853202970749,"harshkkapoor"
"910",3,1094,"23-11-2016 14:56","Chandann98",59,NA,"harshkkapoor"
"911",3,1096,"23-11-2016 14:55","navaidhamid",45,0,"Dipankar_cpiml"
"912",3,1106,"23-11-2016 14:53","freetohumanity",45,0,"Dipankar_cpiml"
"913",3,1107,"23-11-2016 14:53","DeshNeeti",59,NA,"harshkkapoor"
"914",3,1108,"23-11-2016 14:53","PandeyRajrsh",59,NA,"harshkkapoor"
"915",3,1111,"23-11-2016 14:52","taraspalmaan",59,0,"harshkkapoor"
"916",3,1112,"23-11-2016 14:52","shubh88888",59,0,"harshkkapoor"
"917",3,1115,"23-11-2016 14:52","Valprajj",30,NA,"pGurus1"
"918",3,1119,"23-11-2016 14:51","thamidisetty",59,0,"harshkkapoor"
"919",3,1120,"23-11-2016 14:51","Indiaaakash",59,NA,"harshkkapoor"
"920",3,1124,"23-11-2016 14:49","me_sourish",59,0,"harshkkapoor"
"921",3,1126,"23-11-2016 14:48","Mishrarishi1997",59,NA,"harshkkapoor"
"922",3,1128,"23-11-2016 14:48","harshkkapoor",59,4.73762320660053,"harshkkapoor"
"923",3,1150,"23-11-2016 14:41","AnumulaChaitra",30,NA,"pGurus1"
"924",3,1151,"23-11-2016 14:41","tiwari_mukesh",5,0,"shashidigital"
"925",3,1157,"23-11-2016 14:40","anuuragjain",30,0,"pGurus1"
"926",3,1167,"23-11-2016 14:38","dipsticktest",45,0,"Dipankar_cpiml"
"927",3,1179,"23-11-2016 14:36","JoshiRakesh2004",30,NA,"pGurus1"
"928",3,1185,"23-11-2016 14:35","Dipankar_cpiml",45,4.51643486429016,"Dipankar_cpiml"
"929",3,1186,"23-11-2016 14:35","omniajay",12,0,"IndiaFirst_2019"
"930",3,1187,"23-11-2016 14:35","n2r3ndr2",12,0,"IndiaFirst_2019"
"931",3,1193,"23-11-2016 14:33","undertecher",0,0,"undertecher"
"932",3,1197,"23-11-2016 14:31","Dipankar_cpiml",57,4.51643486429016,"Dipankar_cpiml"
"933",3,1208,"23-11-2016 14:27","soni200411",12,0,"IndiaFirst_2019"
"934",3,1209,"23-11-2016 14:27","A31X64Vijay",30,NA,"pGurus1"
"935",3,1217,"23-11-2016 14:24","drmalikkalam",23,0,"kavita_krishnan"
"936",3,1224,"23-11-2016 14:22","0807ankit",30,0,"pGurus1"
"937",3,1230,"23-11-2016 14:20","cerebration12",30,0,"pGurus1"
"938",3,1250,"23-11-2016 14:17","ChweeneyTodd",30,NA,"pGurus1"
"939",3,1256,"23-11-2016 14:16","AsterixdeGaulle",30,NA,"pGurus1"
"940",3,1264,"23-11-2016 14:14","Chandan_tndn",30,NA,"pGurus1"
"941",3,1278,"23-11-2016 14:10","870f4906f95f4d8",30,0,"pGurus1"
"942",3,1288,"23-11-2016 14:09","DUdawant",30,NA,"pGurus1"
"943",3,1293,"23-11-2016 14:08","OldSunil",44,NA,"DrShobha"
"944",3,1297,"23-11-2016 14:07","buntyrisky",12,0,"IndiaFirst_2019"
"945",3,1298,"23-11-2016 14:07","perry_sharon_",0,0,"perry_sharon_"
"946",3,1299,"23-11-2016 14:06","GaaAgrawal",30,NA,"pGurus1"
"947",3,1302,"23-11-2016 14:06","tweet_srt",33,0,"YSRCParty"
"948",3,1306,"23-11-2016 14:05","Hindu_Roar",30,NA,"pGurus1"
"949",3,1309,"23-11-2016 14:05","dk12bm",30,0,"pGurus1"
"950",3,1317,"23-11-2016 14:03","UnSubtleDesi",30,1.77617993295209,"pGurus1"
"951",3,1324,"23-11-2016 14:02","p_mulchandani",1,0,"bi_india"
"952",3,1327,"23-11-2016 14:02","bi_india",1,1.86643397569993,"bi_india"
"953",3,1341,"23-11-2016 13:58","krunalvvyas",0,0,"krunalvvyas"
"954",3,1363,"23-11-2016 13:52","DSGiri",30,NA,"pGurus1"
"955",3,1373,"23-11-2016 13:50","veerasiva_reddy",33,0,"YSRCParty"
"956",3,1378,"23-11-2016 13:48","Suhana41",44,NA,"DrShobha"
"957",3,1382,"23-11-2016 13:47","Suhana41",49,NA,"madskak"
"958",3,1389,"23-11-2016 13:46","upma23",30,0,"pGurus1"
"959",3,1399,"23-11-2016 13:44","rsrirams",5,0,"shashidigital"
"960",3,1402,"23-11-2016 13:44","vkn2904",30,0,"pGurus1"
"961",3,1403,"23-11-2016 13:44","Hibadnan",520,NA,"ShirishKunder"
"962",3,1415,"23-11-2016 13:42","sgirimadasu",33,0,"YSRCParty"
"963",3,1425,"23-11-2016 13:41","biswajeetdash",30,0,"pGurus1"
"964",3,1426,"23-11-2016 13:41","ShrikantShrik",0,NA,"ShrikantShrik"
"965",3,1431,"23-11-2016 13:40","Ck54C",520,NA,"ShirishKunder"
"966",3,1435,"23-11-2016 13:40","pGurus1",30,4.84596709287782,"pGurus1"
"967",3,1463,"23-11-2016 13:33","Vyomnaut",5,NA,"shashidigital"
"968",3,1468,"23-11-2016 13:33","Anjuherself",5,NA,"shashidigital"
"969",3,1469,"23-11-2016 13:32","rx676",5,0,"shashidigital"
"970",3,1474,"23-11-2016 13:31","shashidigital",5,2.2718990838081,"shashidigital"
"971",3,1477,"23-11-2016 13:30","YashodanandanS",520,NA,"ShirishKunder"
"972",3,1478,"23-11-2016 13:29","frostdeeds",7,0,"YSRCParty"
"973",3,1481,"23-11-2016 13:28","The_Purple_Weed",0,NA,"The_Purple_Weed"
"974",3,1521,"23-11-2016 13:19","navaidhamid",23,0,"kavita_krishnan"
"975",3,1529,"23-11-2016 13:16","NChorau",12,NA,"IndiaFirst_2019"
"976",3,1545,"23-11-2016 13:11","Savitri4Ever",1,0.493168614864794,"Savitri4Ever"
"977",3,1546,"23-11-2016 13:11","Gravim71",72,NA,"harshkkapoor"
"978",3,1568,"23-11-2016 13:06","jankibaat1",0,1,"jankibaat1"
"979",3,1570,"23-11-2016 13:06","YSjagan_chiru",7,NA,"YSRCParty"
"980",3,1574,"23-11-2016 13:04","nivins84",520,0,"ShirishKunder"
"981",3,1583,"23-11-2016 13:02","YSjagan_chiru",11,NA,"YSRCParty"
"982",3,1599,"23-11-2016 12:58","frostdeeds",11,0,"YSRCParty"
"983",3,1601,"23-11-2016 12:58","frostdeeds",33,0,"YSRCParty"
"984",3,1617,"23-11-2016 12:54","ParthPa07241800",49,NA,"madskak"
"985",3,1633,"23-11-2016 12:50","6d91f0b718ad479",520,0,"ShirishKunder"
"986",3,1647,"23-11-2016 12:44","Indian_ByChoice",520,NA,"ShirishKunder"
"987",3,1659,"23-11-2016 12:41","shravankapoor1",28,0,"SMedia4"
"988",3,1667,"23-11-2016 12:38","jvsk3",520,0,"ShirishKunder"
"989",3,1675,"23-11-2016 12:35","NarayanannairPv",520,NA,"ShirishKunder"
"990",3,1680,"23-11-2016 12:34","srireddyysrcp",7,0,"YSRCParty"
"991",3,1681,"23-11-2016 12:33","srireddyysrcp",11,0,"YSRCParty"
"992",3,1682,"23-11-2016 12:33","srireddyysrcp",33,0,"YSRCParty"
"993",3,1731,"23-11-2016 12:20","m_salimuniya",520,0,"ShirishKunder"
"994",3,1735,"23-11-2016 12:19","CRamanaKumar",520,NA,"ShirishKunder"
"995",3,1749,"23-11-2016 12:16","viksbhatt",520,0,"ShirishKunder"
"996",3,1769,"23-11-2016 12:12","tweetchristo",0,0,"tweetchristo"
"997",3,1771,"23-11-2016 12:12","myscribblings",2,0,"digitindia"
"998",3,1772,"23-11-2016 12:12","digitindia",2,1.2534156925676,"digitindia"
"999",3,1776,"23-11-2016 12:11","ehansari",520,0,"ShirishKunder"
"1000",3,1784,"23-11-2016 12:10","ekalavya07",520,0,"ShirishKunder"
"1001",3,1785,"23-11-2016 12:10","delhi_kapil",520,0,"ShirishKunder"
"1002",3,1789,"23-11-2016 12:09","Bharath42210807",33,NA,"YSRCParty"
"1003",3,1793,"23-11-2016 12:08","Abhishe65412970",12,NA,"IndiaFirst_2019"
"1004",3,1795,"23-11-2016 12:08","Djjpn",520,NA,"ShirishKunder"
"1005",3,1802,"23-11-2016 12:06","chinnureddy417",0,0,"chinnureddy417"
"1006",3,1803,"23-11-2016 12:06","dspruthvi",12,0,"IndiaFirst_2019"
"1007",3,1828,"23-11-2016 11:59","BJP_ITCELL_Maha",12,NA,"IndiaFirst_2019"
"1008",3,1830,"23-11-2016 11:59","vishal_ramanuj_",12,0,"IndiaFirst_2019"
"1009",3,1832,"23-11-2016 11:59","India272",12,NA,"IndiaFirst_2019"
"1010",3,1837,"23-11-2016 11:57","govindnaga",7,0,"YSRCParty"
"1011",3,1844,"23-11-2016 11:56","RameshwarAryaG",12,NA,"IndiaFirst_2019"
"1012",3,1866,"23-11-2016 11:53","Vincy7M_",7,NA,"YSRCParty"
"1013",3,1867,"23-11-2016 11:53","Vincy7M_",11,NA,"YSRCParty"
"1014",3,1868,"23-11-2016 11:53","Vincy7M_",33,NA,"YSRCParty"
"1015",3,1873,"23-11-2016 11:51","ParagDr",12,NA,"IndiaFirst_2019"
"1016",3,1881,"23-11-2016 11:50","iampradheep9999",33,0,"YSRCParty"
"1017",3,1884,"23-11-2016 11:50","Mallika00853159",1,NA,"YSRCPFriends"
"1018",3,1887,"23-11-2016 11:49","IndiaFirst_2019",12,2.91360493724652,"IndiaFirst_2019"
"1019",3,1888,"23-11-2016 11:49","YSRCPFriends",1,0.493168614864794,"YSRCPFriends"
"1020",3,1907,"23-11-2016 11:45","Mallika00853159",1,NA,"YSRCPFriends"
"1021",3,1908,"23-11-2016 11:45","Mallika00853159",11,NA,"YSRCParty"
"1022",3,1910,"23-11-2016 11:45","YSRCParty",7,4.1656401860161,"YSRCParty"
"1023",3,1913,"23-11-2016 11:44","Mallika00853159",33,NA,"YSRCParty"
"1024",3,1946,"23-11-2016 11:40","taruns_",33,0,"YSRCParty"
"1025",3,2032,"23-11-2016 11:23","JeeneBhiDoYaaro",23,NA,"kavita_krishnan"
"1026",3,2035,"23-11-2016 11:23","vgirionline",0,0,"vgirionline"
"1027",3,2052,"23-11-2016 11:20","Bharath42210807",11,NA,"YSRCParty"
"1028",3,2093,"23-11-2016 11:10","sudhirreddy920",11,0,"YSRCParty"
"1029",3,2104,"23-11-2016 11:07","thehansindiaweb",0,0,"thehansindiaweb"
"1030",3,2115,"23-11-2016 11:04","ManviRdy",11,NA,"YSRCParty"
"1031",3,2117,"23-11-2016 11:04","YSRCPFriends",0,0.493168614864794,"YSRCPFriends"
"1032",3,2120,"23-11-2016 11:04","AnjaniAries",33,NA,"YSRCParty"
"1033",3,2125,"23-11-2016 11:02","YSRCParty",11,4.1656401860161,"YSRCParty"
"1034",3,2192,"23-11-2016 10:49","YSRCPFriends",0,0.493168614864794,"YSRCPFriends"
"1035",3,2220,"23-11-2016 10:43","manutkl",23,0,"kavita_krishnan"
"1036",3,2229,"23-11-2016 10:40","sidharth_menon",49,0,"madskak"
"1037",3,2280,"23-11-2016 10:25","TechRadarIndia",0,NA,"TechRadarIndia"
"1038",3,2355,"23-11-2016 10:14","MuavizQamar",1158,NA,"RealHistoryPic"
"1039",3,2365,"23-11-2016 10:12","angelzxorn",0,0,"angelzxorn"
"1040",3,2392,"23-11-2016 10:06","Manojalluri123",33,NA,"YSRCParty"
"1041",3,2469,"23-11-2016 09:57","sudhirreddy920",33,0,"YSRCParty"
"1042",3,2530,"23-11-2016 09:52","Nazirahmadd10",23,NA,"kavita_krishnan"
"1043",3,2534,"23-11-2016 09:51","Rakihasthi",33,NA,"YSRCParty"
"1044",3,2535,"23-11-2016 09:51","ManviRdy",33,NA,"YSRCParty"
"1045",3,2537,"23-11-2016 09:51","venkat29798313",33,0,"YSRCParty"
"1046",3,2545,"23-11-2016 09:49","YSRCPFriends",1,0.493168614864794,"YSRCPFriends"
"1047",3,2546,"23-11-2016 09:48","YSjagan_chiru",33,NA,"YSRCParty"
"1048",3,2547,"23-11-2016 09:48","govindnaga",33,0,"YSRCParty"
"1049",3,2551,"23-11-2016 09:47","anpadh_indian",44,0,"DrShobha"
"1050",3,2583,"23-11-2016 09:45","YSRCParty",33,4.1656401860161,"YSRCParty"
"1051",3,2800,"23-11-2016 09:13","aadilmim",23,0,"kavita_krishnan"
"1052",3,2810,"23-11-2016 09:12","agk4444",0,0,"agk4444"
"1053",3,2811,"23-11-2016 09:12","socialnews_xyz",0,0,"socialnews_xyz"
"1054",3,2821,"23-11-2016 09:11","Raisina_Insider",0,NA,"Raisina_Insider"
"1055",3,2822,"23-11-2016 09:11","SjainSonia",0,NA,"SjainSonia"
"1056",3,2823,"23-11-2016 09:11","India_AajKal",0,NA,"India_AajKal"
"1057",3,2824,"23-11-2016 09:11","RaisinaNews",0,NA,"RaisinaNews"
"1058",3,2860,"23-11-2016 09:06","iNamitaPrakash",23,NA,"kavita_krishnan"
"1059",3,2932,"23-11-2016 08:55","cajainpranav",49,0,"madskak"
"1060",3,2948,"23-11-2016 08:52","bijalbarot",44,0,"DrShobha"
"1061",3,3026,"23-11-2016 08:39","KhalidFaridi199",23,NA,"kavita_krishnan"
"1062",3,3070,"23-11-2016 08:31","twisted4fun",44,0,"DrShobha"
"1063",3,3096,"23-11-2016 08:27","RomeshNadir",44,NA,"DrShobha"
"1064",3,3107,"23-11-2016 08:25","Modimay12",44,NA,"DrShobha"
"1065",3,3157,"23-11-2016 08:17","shailendra1212",44,0,"DrShobha"
"1066",3,3234,"23-11-2016 08:09","lokeshbharadwaj",44,0,"DrShobha"
"1067",3,3271,"23-11-2016 08:05","MrVVIPAK",44,NA,"DrShobha"
"1068",3,3344,"23-11-2016 07:58","parwez1",23,0,"kavita_krishnan"
"1069",3,3386,"23-11-2016 07:53","ibhagwa_n",44,0,"DrShobha"
"1070",3,3392,"23-11-2016 07:52","harshkkapoor",72,4.73762320660053,"harshkkapoor"
"1071",3,3429,"23-11-2016 07:48","NIKSHAH72",44,NA,"DrShobha"
"1072",3,3433,"23-11-2016 07:48","abhishek210001",44,0,"DrShobha"
"1073",3,3436,"23-11-2016 07:48","sreelaw",44,0,"DrShobha"
"1074",3,3454,"23-11-2016 07:46","mrkotians",44,0,"DrShobha"
"1075",3,3458,"23-11-2016 07:45","goyalsanjeev",44,0,"DrShobha"
"1076",3,3460,"23-11-2016 07:45","mrsrivastava02",44,0,"DrShobha"
"1077",3,3461,"23-11-2016 07:45","monk_razr",44,0,"DrShobha"
"1078",3,3463,"23-11-2016 07:45","HinduRajyam",44,NA,"DrShobha"
"1079",3,3517,"23-11-2016 07:39","su2nil",23,0,"kavita_krishnan"
"1080",3,3540,"23-11-2016 07:33","MisaBharti",23,NA,"kavita_krishnan"
"1081",3,3542,"23-11-2016 07:33","PhekateRaho",1158,NA,"RealHistoryPic"
"1082",3,3551,"23-11-2016 07:31","PKR70",23,NA,"kavita_krishnan"
"1083",3,3560,"23-11-2016 07:29","nandyala487",520,0,"ShirishKunder"
"1084",3,3601,"23-11-2016 07:23","OvaisSultanKhan",23,NA,"kavita_krishnan"
"1085",3,3608,"23-11-2016 07:22","BreakiNews",23,NA,"kavita_krishnan"
"1086",3,3623,"23-11-2016 07:20","Priyanshugupta_",23,NA,"kavita_krishnan"
"1087",3,3625,"23-11-2016 07:20","kavita_krishnan",23,3.72737754916846,"kavita_krishnan"
"1088",3,3688,"23-11-2016 07:08","Doga_Uncle",114,NA,"rishibagree"
"1089",3,3763,"23-11-2016 06:58","mkotadiya",6,0,"jairajp"
"1090",3,3776,"23-11-2016 06:57","darshan_sawe",520,0,"ShirishKunder"
"1091",3,4129,"23-11-2016 06:19","Pankaj_NaMo",5,NA,"InternetHinduz"
"1092",3,4141,"23-11-2016 06:18","nagas1454",6,0,"SreeIyer1"
"1093",3,4153,"23-11-2016 06:16","Deymunki_9",49,NA,"madskak"
"1094",3,4158,"23-11-2016 06:16","rahulsinghcr7",49,0,"madskak"
"1095",3,4369,"23-11-2016 05:55","LalithKris",5,NA,"InternetHinduz"
"1096",3,4370,"23-11-2016 05:54","kumarmanishmait",5,0,"InternetHinduz"
"1097",3,4371,"23-11-2016 05:54","SameerUniverse",1,NA,"Rohtakite"
"1098",3,4373,"23-11-2016 05:53","anilvs2003",5,0,"InternetHinduz"
"1099",3,4377,"23-11-2016 05:51","Rohtakite",1,0.493168614864794,"Rohtakite"
"1100",3,4396,"23-11-2016 05:46","PoonamS13",6,NA,"SreeIyer1"
"1101",3,4415,"23-11-2016 05:41","sachin23kr",6,0,"SreeIyer1"
"1102",3,4422,"23-11-2016 05:40","SreeIyer1",6,2.64508465272405,"SreeIyer1"
"1103",3,4436,"23-11-2016 05:35","praveengarg3",49,0,"madskak"
"1104",3,4441,"23-11-2016 05:34","abhipar7",49,0,"madskak"
"1105",3,4444,"23-11-2016 05:33","InternetHinduz",5,1.54863138206631,"InternetHinduz"
"1106",3,4445,"23-11-2016 05:33","DeepithBanjan",0,NA,"DeepithBanjan"
"1107",3,4448,"23-11-2016 05:32","justshivas",49,0,"madskak"
"1108",3,4490,"23-11-2016 05:20","prashantjatia",49,0,"madskak"
"1109",3,4510,"23-11-2016 05:13","haroonrulz",520,0,"ShirishKunder"
"1110",3,4556,"23-11-2016 05:03","gitamehta65",49,0,"madskak"
"1111",3,4576,"23-11-2016 04:56","ma28nav",49,0,"madskak"
"1112",3,4583,"23-11-2016 04:52","RefugeeBluesKP",49,NA,"madskak"
"1113",3,4599,"23-11-2016 04:48","Savitri4Ever",1,0.493168614864794,"Savitri4Ever"
"1114",3,4634,"23-11-2016 04:41","sachinaj2001",49,0,"madskak"
"1115",3,4638,"23-11-2016 04:40","i_neerav",49,0,"madskak"
"1116",3,4656,"23-11-2016 04:37","saggirex",1,0,"saggirex"
"1117",3,4666,"23-11-2016 04:35","jehepew",0,0,"jehepew"
"1118",3,4667,"23-11-2016 04:35","bucamupog",0,0,"bucamupog"
"1119",3,4671,"23-11-2016 04:35","wimigejocucab",0,0,"wimigejocucab"
"1120",3,4680,"23-11-2016 04:31","sameeruppal",6,0,"jairajp"
"1121",3,4686,"23-11-2016 04:30","ManishJagtap07",49,NA,"madskak"
"1122",3,4693,"23-11-2016 04:28","imbindassM",1158,NA,"RealHistoryPic"
"1123",3,4705,"23-11-2016 04:23","vikramch",6,0,"jairajp"
"1124",3,4708,"23-11-2016 04:22","ATamariya",6,NA,"jairajp"
"1125",3,4720,"23-11-2016 04:18","ermanohar009",49,0,"madskak"
"1126",3,4738,"23-11-2016 04:10","swapneel_potdar",49,0,"madskak"
"1127",3,4739,"23-11-2016 04:10","abhiknotty",49,0,"madskak"
"1128",3,4746,"23-11-2016 04:06","kushagrarakesh",6,0,"jairajp"
"1129",3,4755,"23-11-2016 04:02","Geet28741109",49,NA,"madskak"
"1130",3,4757,"23-11-2016 04:02","anurag31",1158,0,"RealHistoryPic"
"1131",3,4764,"23-11-2016 03:59","svp7",6,0,"jairajp"
"1132",3,4769,"23-11-2016 03:58","ranaji0078",49,0,"madskak"
"1133",3,4771,"23-11-2016 03:56","newsanti",49,0,"madskak"
"1134",3,4772,"23-11-2016 03:56","mahobiaankita07",44,0,"DrShobha"
"1135",3,4777,"23-11-2016 03:55","PawanJRai",49,NA,"madskak"
"1136",3,4780,"23-11-2016 03:54","Awachar1983",49,NA,"madskak"
"1137",3,4781,"23-11-2016 03:53","lakshman_POMA",49,NA,"madskak"
"1138",3,4784,"23-11-2016 03:52","AawazIndiaKi",49,NA,"madskak"
"1139",3,4785,"23-11-2016 03:51","Sod_Pentothal",0,NA,"Sod_Pentothal"
"1140",3,4788,"23-11-2016 03:51","nirbhaisingh07",49,0,"madskak"
"1141",3,4793,"23-11-2016 03:48","jairajp",6,4.75664331106068,"jairajp"
"1142",3,4840,"23-11-2016 03:30","YaDangayach",49,NA,"madskak"
"1143",3,4849,"23-11-2016 03:29","mspalv76",49,0,"madskak"
"1144",3,4855,"23-11-2016 03:27","rohitmishra183",49,0,"madskak"
"1145",3,4857,"23-11-2016 03:26","j1g4r",49,0,"madskak"
"1146",3,4860,"23-11-2016 03:26","ShankerPutra",49,NA,"madskak"
"1147",3,4873,"23-11-2016 03:22","mukesh_k1",49,0,"madskak"
"1148",3,4874,"23-11-2016 03:22","bkraina8700",49,0,"madskak"
"1149",3,4883,"23-11-2016 03:20","OroraBorealis",49,NA,"madskak"
"1150",3,4884,"23-11-2016 03:20","ad4justice",49,0,"madskak"
"1151",3,4887,"23-11-2016 03:19","modichirag1974",49,0,"madskak"
"1152",3,4889,"23-11-2016 03:18","ankesh7006",49,0,"madskak"
"1153",3,4890,"23-11-2016 03:16","milindshah2006",49,0,"madskak"
"1154",3,4892,"23-11-2016 03:16","vurulocebyjol",0,0,"vurulocebyjol"
"1155",3,4897,"23-11-2016 03:16","begizutucok",0,0,"begizutucok"
"1156",3,4899,"23-11-2016 03:16","saxilirepuqe",0,0,"saxilirepuqe"
"1157",3,4905,"23-11-2016 03:14","Shaan27",49,NA,"madskak"
"1158",3,4907,"23-11-2016 03:14","vatsmanoj55",49,0,"madskak"
"1159",3,4908,"23-11-2016 03:14","biplab_2008",520,0,"ShirishKunder"
"1160",3,4909,"23-11-2016 03:13","monulko",49,0,"madskak"
"1161",3,4910,"23-11-2016 03:13","twtprashant_189",49,0,"madskak"
"1162",3,4911,"23-11-2016 03:12","ashokepandit",49,1.76357560989513,"madskak"
"1163",3,4920,"23-11-2016 03:10","akshaymore",520,0,"ShirishKunder"
"1164",3,4932,"23-11-2016 03:04","Padiram",49,NA,"madskak"
"1165",3,4943,"23-11-2016 02:59","Kuhukhanna",49,NA,"madskak"
"1166",3,4952,"23-11-2016 02:56","madskak",49,4.6195454355185,"madskak"
"1167",3,4958,"23-11-2016 02:53","Pens_Mouth",0,NA,"Pens_Mouth"
"1168",3,4974,"23-11-2016 02:48","pramodbadoni",1158,0,"RealHistoryPic"
"1169",3,5037,"23-11-2016 02:11","amitksrawat",520,0,"ShirishKunder"
"1170",3,5040,"23-11-2016 02:04","Dhankdhindhan",25,NA,"CNNnews18"
"1171",3,5042,"23-11-2016 02:02","anuraganuj",44,0,"DrShobha"
"1172",3,5154,"23-11-2016 00:48","begizutucok",0,0,"begizutucok"
"1173",3,5163,"23-11-2016 00:47","kusajudifivav",0,0,"kusajudifivav"
"1174",3,5168,"23-11-2016 00:47","mimesufyzyg",0,0,"mimesufyzyg"
"1175",3,5170,"23-11-2016 00:47","cohebevanasyd",0,0,"cohebevanasyd"
"1176",3,5177,"23-11-2016 00:46","mexemopepefa",0,0,"mexemopepefa"
"1177",3,5218,"22-11-2016 23:55","Maheshc00143011",25,NA,"CNNnews18"
"1178",3,5263,"22-11-2016 22:15","Shahab1956",520,NA,"ShirishKunder"
"1179",3,5269,"22-11-2016 22:10","MANGALASSERY",82,NA,"Vidyut"
"1180",3,5388,"22-11-2016 20:05","pranavdi",1158,0,"RealHistoryPic"
"1181",3,5392,"22-11-2016 20:01","AyoubChoudhury",0,NA,"AyoubChoudhury"
"1182",3,5399,"22-11-2016 19:56","Balaindrajith",520,NA,"ShirishKunder"
"1183",3,5405,"22-11-2016 19:50","IdeaofCongress",520,NA,"ShirishKunder"
"1184",3,5429,"22-11-2016 19:34","osman_ali187",1158,0,"RealHistoryPic"
"1185",3,5466,"22-11-2016 19:12","ZumbarlalH",1158,NA,"RealHistoryPic"
"1186",3,5491,"22-11-2016 18:59","AtheistDevil",1158,NA,"RealHistoryPic"
"1187",3,5506,"22-11-2016 18:51","AjayYakapur",520,NA,"ShirishKunder"
"1188",3,5511,"22-11-2016 18:49","Dineshsuthar88",0,NA,"Dineshsuthar88"
"1189",3,5524,"22-11-2016 18:46","AdityaNair20",862,4.68242361499966,"AdityaNair20"
"1190",3,5548,"22-11-2016 18:35","ramanjha_artha",1158,0,"RealHistoryPic"
"1191",3,5563,"22-11-2016 18:29","trueindian131",520,0,"ShirishKunder"
"1192",3,5571,"22-11-2016 18:27","rajkshroff",1158,0,"RealHistoryPic"
"1193",3,5587,"22-11-2016 18:24","aniljothomas",1158,0,"RealHistoryPic"
"1194",3,5605,"22-11-2016 18:19","TTeerandaz",520,NA,"ShirishKunder"
"1195",3,5610,"22-11-2016 18:17","inquestioner",1158,0,"RealHistoryPic"
"1196",3,5615,"22-11-2016 18:16","JndMahesh",36,NA,"Mr_LoLwa"
"1197",3,5621,"22-11-2016 18:16","yaajushi",44,0,"DrShobha"
"1198",3,5637,"22-11-2016 18:12","Richasharma0971",520,NA,"ShirishKunder"
"1199",3,5672,"22-11-2016 18:04","Congressevartha",1158,NA,"RealHistoryPic"
"1200",3,5714,"22-11-2016 17:56","maheshbw94",0,0,"maheshbw94"
"1201",3,5784,"22-11-2016 17:39","surekha7722",520,0,"ShirishKunder"
"1202",3,5831,"22-11-2016 17:25","laboni276",520,0,"ShirishKunder"
"1203",3,5855,"22-11-2016 17:20","asimuddin_1997",520,0,"ShirishKunder"
"1204",3,5862,"22-11-2016 17:20","IndiasBigdebate",520,NA,"ShirishKunder"
"1205",3,5941,"22-11-2016 17:03","Kuttch_Wala",4,NA,"WhirlingDervesh"
"1206",3,5967,"22-11-2016 16:56","TayengJyoti",13,NA,"CNNnews18"
"1207",3,5984,"22-11-2016 16:53","godavar",0,2.74409965123385,"godavar"
"1208",3,6001,"22-11-2016 16:52","jyotirmoy24",5,0,"rohitavasaha"
"1209",3,6022,"22-11-2016 16:45","yesabhinav",36,0,"Mr_LoLwa"
"1210",3,6037,"22-11-2016 16:41","sasha557931",10,0,"Dipankar_cpiml"
"1211",3,6064,"22-11-2016 16:34","MOOC5",0,NA,"MOOC5"
"1212",3,6067,"22-11-2016 16:34","jain_robin64",12,0,"quizderek"
"1213",3,6103,"22-11-2016 16:24","123nida321",520,0,"ShirishKunder"
"1214",3,6143,"22-11-2016 16:15","m_susmita",114,0,"rishibagree"
"1215",3,6144,"22-11-2016 16:15","selvaprasad_vs",0,0,"selvaprasad_vs"
"1216",3,6160,"22-11-2016 16:13","dpatil7876",25,0,"CNNnews18"
"1217",3,6180,"22-11-2016 16:10","PandeyRajrsh",36,NA,"Mr_LoLwa"
"1218",3,6190,"22-11-2016 16:08","prabin1206",36,0,"Mr_LoLwa"
"1219",3,6204,"22-11-2016 16:05","nilofar31",10,0,"Dipankar_cpiml"
"1220",3,6209,"22-11-2016 16:03","ajay97781",36,0,"Mr_LoLwa"
"1221",3,6222,"22-11-2016 16:01","Piyu3690",0,NA,"Piyu3690"
