"","Cluster_no","Tweet_ID","Created","User_name","Retweet_count","Dominance","Original_User"
"9645",9,10907,"16-04-2017 17:42","ankurpatel541",1333,0,"URautelaForever"
"9646",9,10908,"16-04-2017 17:40","BeingKaranSingh",1333,NA,"URautelaForever"
"9647",9,10911,"16-04-2017 17:37","kanchan_ashi",1333,0,"URautelaForever"
"9648",9,10912,"16-04-2017 17:36","sanuraj5",1333,0,"URautelaForever"
"9649",9,10913,"16-04-2017 17:36","Karanwanjani000",1333,NA,"URautelaForever"
"9650",9,10915,"16-04-2017 17:33","iamadarsh_don",1333,0,"URautelaForever"
"9651",9,10916,"16-04-2017 17:33","RPraakeysh597",1333,NA,"URautelaForever"
"9652",9,10917,"16-04-2017 17:30","ayelaikhan",1333,0,"URautelaForever"
"9653",9,10923,"16-04-2017 17:25","SinghhNd",1333,NA,"URautelaForever"
"9654",9,10924,"16-04-2017 17:24","whois_sam",1333,0,"URautelaForever"
"9655",9,10927,"16-04-2017 17:24","Sudhks",1333,NA,"URautelaForever"
"9656",9,10928,"16-04-2017 17:24","ManoranjanNir",1333,NA,"URautelaForever"
"9657",9,10929,"16-04-2017 17:24","SidhaSaadaPatel",1333,NA,"URautelaForever"
"9658",9,10930,"16-04-2017 17:23","iAtulB",1333,NA,"URautelaForever"
"9659",9,10933,"16-04-2017 17:21","keeranilchouhan",1333,0,"URautelaForever"
"9660",9,10934,"16-04-2017 17:21","Babz666",43,NA,"Nr_Shiralkar"
"9661",9,10935,"16-04-2017 17:20","angmo_shubhna",1333,0,"URautelaForever"
"9662",9,10936,"16-04-2017 17:20","Dipeshdubey5678",1333,NA,"URautelaForever"
"9663",9,10941,"16-04-2017 17:18","kuch_pa_hee",1333,0,"URautelaForever"
"9664",9,10944,"16-04-2017 17:16","agamvarshney",1333,0,"URautelaForever"
"9665",9,10945,"16-04-2017 17:16","manjitchauhan99",1333,0,"URautelaForever"
"9666",9,10948,"16-04-2017 17:14","sorabh_in",1333,0,"URautelaForever"
"9667",9,10950,"16-04-2017 17:12","joshmachine1973",1333,0,"URautelaForever"
"9668",9,10951,"16-04-2017 17:12","harshalthakare7",43,0,"Nr_Shiralkar"
"9669",9,10955,"16-04-2017 17:08","Jayatiwari23",83,NA,"URautelaForever"
"9670",9,10958,"16-04-2017 17:07","Jayatiwari23",1333,NA,"URautelaForever"
"9671",9,10960,"16-04-2017 17:06","vjha1524",1333,0,"URautelaForever"
"9672",9,10961,"16-04-2017 17:05","Shamsh220",1333,NA,"URautelaForever"
"9673",9,10963,"16-04-2017 17:02","ChetansinhC",0,NA,"ChetansinhC"
"9674",9,10966,"16-04-2017 17:00","ritzpatel19",83,0,"URautelaForever"
"9675",9,10969,"16-04-2017 16:59","ManaliB0103",1333,NA,"URautelaForever"
"9676",9,10970,"16-04-2017 16:59","isanikka1",1333,0,"URautelaForever"
"9677",9,10971,"16-04-2017 16:59","adi_1323",1333,0,"URautelaForever"
"9678",9,10975,"16-04-2017 16:56","GanapathyI",1333,NA,"URautelaForever"
"9679",9,10976,"16-04-2017 16:56","SandeepKarkera2",1333,NA,"URautelaForever"
"9680",9,10979,"16-04-2017 16:51","DabanggSKhan",1333,NA,"URautelaForever"
"9681",9,10982,"16-04-2017 16:48","ishika_143",1333,0,"URautelaForever"
"9682",9,10985,"16-04-2017 16:45","ArshTanwar2",1333,NA,"URautelaForever"
"9683",9,10986,"16-04-2017 16:44","tanveerrkhan",1333,0,"URautelaForever"
"9684",9,10987,"16-04-2017 16:44","Sambuddha_RK",1333,NA,"URautelaForever"
"9685",9,10989,"16-04-2017 16:43","SalmanTerritory",1333,NA,"URautelaForever"
"9686",9,10990,"16-04-2017 16:43","ShraBir_",1333,NA,"URautelaForever"
"9687",9,10993,"16-04-2017 16:41","sinivdev",1333,0,"URautelaForever"
"9688",9,10994,"16-04-2017 16:40","nilesh19c",1333,0,"URautelaForever"
"9689",9,10995,"16-04-2017 16:40","Hareshmori81",1333,NA,"URautelaForever"
"9690",9,10996,"16-04-2017 16:39","punitsingh11",1333,0,"URautelaForever"
"9691",9,10997,"16-04-2017 16:38","NavneetBaitha",1333,NA,"URautelaForever"
"9692",9,10999,"16-04-2017 16:37","9auravk",1333,0,"URautelaForever"
"9693",9,11001,"16-04-2017 16:34","AshutoshBadure",1333,NA,"URautelaForever"
"9694",9,11006,"16-04-2017 16:29","george_regon",0,0,"george_regon"
"9695",9,11008,"16-04-2017 16:27","ImRakesh007",1333,NA,"URautelaForever"
"9696",9,11010,"16-04-2017 16:25","prachigupta",1333,0,"URautelaForever"
"9697",9,11015,"16-04-2017 16:24","univers_solvent",1333,0,"URautelaForever"
"9698",9,11019,"16-04-2017 16:21","DuttKriti",1333,NA,"URautelaForever"
"9699",9,11021,"16-04-2017 16:21","Shanaya08_Dvn",1333,NA,"URautelaForever"
"9700",9,11022,"16-04-2017 16:20","n2r3ndr2",1333,0,"URautelaForever"
"9701",9,11028,"16-04-2017 16:15","guna_Vaibhav",0,NA,"guna_Vaibhav"
"9702",9,11036,"16-04-2017 16:10","alapatiprudhvig",1333,0,"URautelaForever"
"9703",9,11037,"16-04-2017 16:10","imSbarman",1333,NA,"URautelaForever"
"9704",9,11046,"16-04-2017 16:06","vivek_2697",1333,0,"URautelaForever"
"9705",9,11051,"16-04-2017 16:05","Aarti_dvn",1333,NA,"URautelaForever"
"9706",9,11053,"16-04-2017 16:04","piyush8598",1333,0,"URautelaForever"
"9707",9,11057,"16-04-2017 16:03","AfrozSaniya",1333,NA,"URautelaForever"
"9708",9,11058,"16-04-2017 16:03","AfrozSaniya",83,NA,"URautelaForever"
"9709",9,11065,"16-04-2017 16:00","Desi_rambler",1333,NA,"URautelaForever"
"9710",9,11066,"16-04-2017 16:00","george_regon",0,0,"george_regon"
"9711",9,11076,"16-04-2017 15:57","VikasVks5",1333,NA,"URautelaForever"
"9712",9,11078,"16-04-2017 15:57","gangsta_gaurav",1333,0,"URautelaForever"
"9713",9,11084,"16-04-2017 15:54","AnkitAayushaman",1333,NA,"URautelaForever"
"9714",9,11086,"16-04-2017 15:51","ChweeneyTodd",1333,NA,"URautelaForever"
"9715",9,11088,"16-04-2017 15:49","ParthPa07241800",1333,NA,"URautelaForever"
"9716",9,11089,"16-04-2017 15:49","gauravsuman2",1333,0,"URautelaForever"
"9717",9,11092,"16-04-2017 15:47","HiiSRK",1333,NA,"URautelaForever"
"9718",9,11107,"16-04-2017 15:37","MihirUj",1333,NA,"URautelaForever"
"9719",9,11108,"16-04-2017 15:35","dimaagkoshot",1333,1.50683138513521,"URautelaForever"
"9720",9,11109,"16-04-2017 15:31","Sridhar_Salem",1333,NA,"URautelaForever"
"9721",9,11110,"16-04-2017 15:30","Mohit_rst",1333,NA,"URautelaForever"
"9722",9,11113,"16-04-2017 15:27","hadasagar5",1333,0,"URautelaForever"
"9723",9,11114,"16-04-2017 15:27","Snobfather",1333,NA,"URautelaForever"
"9724",9,11115,"16-04-2017 15:27","kumardk1900",1333,0,"URautelaForever"
"9725",9,11116,"16-04-2017 15:24","ek_aalu_bonda",1333,0,"URautelaForever"
"9726",9,11117,"16-04-2017 15:24","retardedteeny",1333,0,"URautelaForever"
"9727",9,11118,"16-04-2017 15:23","LastBench_",1333,NA,"URautelaForever"
"9728",9,11119,"16-04-2017 15:23","iamsonibharat",1333,0,"URautelaForever"
"9729",9,11120,"16-04-2017 15:23","chetanbadgujar",1333,0,"URautelaForever"
"9730",9,11121,"16-04-2017 15:22","Saeber4U",1333,NA,"URautelaForever"
"9731",9,11123,"16-04-2017 15:21","sachinshukla644",1333,0,"URautelaForever"
"9732",9,11124,"16-04-2017 15:21","TrustingINDIA",1333,NA,"URautelaForever"
"9733",9,11125,"16-04-2017 15:21","NikumbhP",1333,NA,"URautelaForever"
"9734",9,11126,"16-04-2017 15:20","goonereol",1333,0,"URautelaForever"
"9735",9,11127,"16-04-2017 15:20","Raiavi99",1333,NA,"URautelaForever"
"9736",9,11128,"16-04-2017 15:20","upratap09",1333,0,"URautelaForever"
"9737",9,11129,"16-04-2017 15:19","Harry1795s",1333,NA,"URautelaForever"
"9738",9,11130,"16-04-2017 15:17","3idiotsj",1333,0,"URautelaForever"
"9739",9,11132,"16-04-2017 15:16","i_r0hit",1333,0,"URautelaForever"
"9740",9,11133,"16-04-2017 15:16","ShamZayaFan",1333,NA,"URautelaForever"
"9741",9,11134,"16-04-2017 15:16","Sks_warrior",1333,NA,"URautelaForever"
"9742",9,11135,"16-04-2017 15:16","mehul_2506",1333,0,"URautelaForever"
"9743",9,11136,"16-04-2017 15:16","shalinijain03",1333,0,"URautelaForever"
"9744",9,11137,"16-04-2017 15:15","themarebarrow",43,0,"Nr_Shiralkar"
"9745",9,11138,"16-04-2017 15:15","dhaval241086",1333,0,"URautelaForever"
"9746",9,11139,"16-04-2017 15:15","AmolTikam",1333,NA,"URautelaForever"
"9747",9,11140,"16-04-2017 15:14","Pseudo_Nymo",1333,NA,"URautelaForever"
"9748",9,11141,"16-04-2017 15:12","cheena92",1333,0,"URautelaForever"
"9749",9,11143,"16-04-2017 15:12","aveeksen",1333,0,"URautelaForever"
"9750",9,11144,"16-04-2017 15:12","AutisticAries",1333,NA,"URautelaForever"
"9751",9,11146,"16-04-2017 15:10","BNimbole",1333,NA,"URautelaForever"
"9752",9,11147,"16-04-2017 15:10","aakash1411verma",1333,0,"URautelaForever"
"9753",9,11150,"16-04-2017 15:06","KomalPaliwal1",1333,NA,"URautelaForever"
"9754",9,11151,"16-04-2017 15:06","Pramomoorthy",1333,NA,"URautelaForever"
"9755",9,11153,"16-04-2017 15:05","ShahidsPanda",1333,NA,"URautelaForever"
"9756",9,11154,"16-04-2017 15:04","Aman__Modi",1333,NA,"URautelaForever"
"9757",9,11155,"16-04-2017 15:04","SURAJ19888",1333,NA,"URautelaForever"
"9758",9,11157,"16-04-2017 15:00","Anant4880",1333,NA,"URautelaForever"
"9759",9,11158,"16-04-2017 14:59","veeraaaaj",1333,0,"URautelaForever"
"9760",9,11159,"16-04-2017 14:59","_harveersingh",1333,0,"URautelaForever"
"9761",9,11160,"16-04-2017 14:58","selimk692",1333,0,"URautelaForever"
"9762",9,11162,"16-04-2017 14:55","ShriBhivaskar",43,NA,"Nr_Shiralkar"
"9763",9,11163,"16-04-2017 14:55","fakhruddinsaeed",1333,0,"URautelaForever"
"9764",9,11165,"16-04-2017 14:52","premmahendrakar",1333,0,"URautelaForever"
"9765",9,11167,"16-04-2017 14:52","sushiljangir007",1333,0,"URautelaForever"
"9766",9,11168,"16-04-2017 14:51","riaj999",1333,0,"URautelaForever"
"9767",9,11173,"16-04-2017 14:44","MahendraPhysics",1333,NA,"URautelaForever"
"9768",9,11175,"16-04-2017 14:39","varshachoudry",0,0,"varshachoudry"
"9769",9,11176,"16-04-2017 14:37","real_sushant94",1333,0,"URautelaForever"
"9770",9,11179,"16-04-2017 14:35","patelchirag168",1333,0,"URautelaForever"
"9771",9,11180,"16-04-2017 14:35","SurajShukla25",83,NA,"URautelaForever"
"9772",9,11181,"16-04-2017 14:34","Kiranvenziya",1333,NA,"URautelaForever"
"9773",9,11185,"16-04-2017 14:32","anurag11071064",0,0,"anurag11071064"
"9774",9,11186,"16-04-2017 14:29","iamrekiraj",1333,0,"URautelaForever"
"9775",9,11187,"16-04-2017 14:29","Black_Tweeper",1333,NA,"URautelaForever"
"9776",9,11188,"16-04-2017 14:28","iamsumitlohare",1333,0,"URautelaForever"
"9777",9,11193,"16-04-2017 14:26","JhalliDiva",1333,NA,"URautelaForever"
"9778",9,11199,"16-04-2017 14:24","noori1905",1333,0,"URautelaForever"
"9779",9,11201,"16-04-2017 14:23","meet_savsani",1333,0,"URautelaForever"
"9780",9,11202,"16-04-2017 14:22","NICK_BHURY",1333,NA,"URautelaForever"
"9781",9,11206,"16-04-2017 14:20","BeingNarendraNk",1333,NA,"URautelaForever"
"9782",9,11208,"16-04-2017 14:19","iamthesgr",1333,0,"URautelaForever"
"9783",9,11209,"16-04-2017 14:18","PranavP19403201",1333,NA,"URautelaForever"
"9784",9,11210,"16-04-2017 14:17","TeamsuperNANDY",1333,NA,"URautelaForever"
"9785",9,11213,"16-04-2017 14:15","xxprakashxx",1333,0,"URautelaForever"
"9786",9,11214,"16-04-2017 14:15","Idontfaqwithyou",1333,NA,"URautelaForever"
"9787",9,11216,"16-04-2017 14:12","laraduttafan1",1333,0,"URautelaForever"
"9788",9,11217,"16-04-2017 14:11","tejsx",1333,0,"URautelaForever"
"9789",9,11219,"16-04-2017 14:10","GeetaNe92645769",1333,NA,"URautelaForever"
"9790",9,11221,"16-04-2017 14:10","Avinaspandey",1333,NA,"URautelaForever"
"9791",9,11222,"16-04-2017 14:10","rasssgulli",1333,0,"URautelaForever"
"9792",9,11226,"16-04-2017 14:08","itz_Riyaz",1333,NA,"URautelaForever"
"9793",9,11227,"16-04-2017 14:06","ManishK05140094",1333,NA,"URautelaForever"
"9794",9,11229,"16-04-2017 14:04","vaishalib1",1333,0,"URautelaForever"
"9795",9,11230,"16-04-2017 14:04","spreha",1333,0,"URautelaForever"
"9796",9,11233,"16-04-2017 14:02","kpmishone",1333,0,"URautelaForever"
"9797",9,11236,"16-04-2017 13:59","kizz93",1333,0,"URautelaForever"
"9798",9,11239,"16-04-2017 13:58","Rock_on_india",1333,NA,"URautelaForever"
"9799",9,11240,"16-04-2017 13:58","iKolhapuri",1333,NA,"URautelaForever"
"9800",9,11243,"16-04-2017 13:55","balrammmm",1333,0,"URautelaForever"
"9801",9,11244,"16-04-2017 13:54","AshokKumarBair9",1333,NA,"URautelaForever"
"9802",9,11245,"16-04-2017 13:54","JiyaaTweets",1333,NA,"URautelaForever"
"9803",9,11251,"16-04-2017 13:51","shuklasaurabh59",1333,0,"URautelaForever"
"9804",9,11253,"16-04-2017 13:51","Born2bAwsome",1333,NA,"URautelaForever"
"9805",9,11254,"16-04-2017 13:49","DipenPatel_20",1,NA,"deepJM9"
"9806",9,11255,"16-04-2017 13:49","imprabhatverma",1333,0,"URautelaForever"
"9807",9,11256,"16-04-2017 13:48","Pinkiroymailco1",1333,NA,"URautelaForever"
"9808",9,11261,"16-04-2017 13:45","Adnanrichie",1333,NA,"URautelaForever"
"9809",9,11264,"16-04-2017 13:44","mhlkt143",1333,0,"URautelaForever"
"9810",9,11266,"16-04-2017 13:44","Abhishe9860234",1333,NA,"URautelaForever"
"9811",9,11267,"16-04-2017 13:44","Prashanth4Rebel",1333,NA,"URautelaForever"
"9812",9,11280,"16-04-2017 13:37","kshitijyogi3",1333,0,"URautelaForever"
"9813",9,11282,"16-04-2017 13:37","Latin4uLatin",1333,NA,"URautelaForever"
"9814",9,11290,"16-04-2017 13:35","beeandblu",1333,0,"URautelaForever"
"9815",9,11294,"16-04-2017 13:34","21century_kant",1333,0,"URautelaForever"
"9816",9,11296,"16-04-2017 13:33","Sushil31752456",1333,NA,"URautelaForever"
"9817",9,11306,"16-04-2017 13:31","BeingSKsVeer",1333,NA,"URautelaForever"
"9818",9,11308,"16-04-2017 13:28","JunaidMangalore",1333,NA,"URautelaForever"
"9819",9,11309,"16-04-2017 13:28","Its_Me_Pranjal",0,NA,"Its_Me_Pranjal"
"9820",9,11310,"16-04-2017 13:28","aakashpatel17",0,0,"aakashpatel17"
"9821",9,11311,"16-04-2017 13:26","SwityShinde",1333,NA,"URautelaForever"
"9822",9,11313,"16-04-2017 13:23","RetardedHurt",1333,NA,"URautelaForever"
"9823",9,11314,"16-04-2017 13:22","BeingKushalOffl",1333,NA,"URautelaForever"
"9824",9,11315,"16-04-2017 13:21","SabinaLamba",1333,NA,"URautelaForever"
"9825",9,11316,"16-04-2017 13:21","Ridham_vyas",1333,NA,"URautelaForever"
"9826",9,11321,"16-04-2017 13:12","lafadahaibaba",1333,0,"URautelaForever"
"9827",9,11322,"16-04-2017 13:10","JivenduJillova",1333,NA,"URautelaForever"
"9828",9,11323,"16-04-2017 13:09","techguruashwin",1333,0,"URautelaForever"
"9829",9,11324,"16-04-2017 13:06","AD_Devil_7",1333,NA,"URautelaForever"
"9830",9,11325,"16-04-2017 13:05","Samyporwal",1333,NA,"URautelaForever"
"9831",9,11326,"16-04-2017 13:05","saumya_thakur",1333,0,"URautelaForever"
"9832",9,11327,"16-04-2017 13:04","meet4funn",1333,0,"URautelaForever"
"9833",9,11328,"16-04-2017 13:04","SalluCommunity",1333,NA,"URautelaForever"
"9834",9,11331,"16-04-2017 13:02","6b9574b803c1480",1333,0,"URautelaForever"
"9835",9,11332,"16-04-2017 13:02","deep29483000",1333,0,"URautelaForever"
"9836",9,11333,"16-04-2017 12:59","ChhatariyaS",1333,NA,"URautelaForever"
"9837",9,11334,"16-04-2017 12:58","maria_varun",1333,0,"URautelaForever"
"9838",9,11335,"16-04-2017 12:57","gavie0021",1333,0,"URautelaForever"
"9839",9,11337,"16-04-2017 12:57","BeingRohan_",1333,NA,"URautelaForever"
"9840",9,11339,"16-04-2017 12:55","Kingshahbaz786",1333,NA,"URautelaForever"
"9841",9,11342,"16-04-2017 12:54","Salman_Army_",1333,NA,"URautelaForever"
"9842",9,11343,"16-04-2017 12:54","Dehradun1",1333,NA,"URautelaForever"
"9843",9,11345,"16-04-2017 12:52","BEaSTintheWORLD",1333,NA,"URautelaForever"
"9844",9,11346,"16-04-2017 12:51","6feac377b097423",1333,0,"URautelaForever"
"9845",9,11349,"16-04-2017 12:50","sweta_1101992",1333,0,"URautelaForever"
"9846",9,11350,"16-04-2017 12:48","dpk_gothwal",1333,0,"URautelaForever"
"9847",9,11351,"16-04-2017 12:47","anirban1akshay",1333,0,"URautelaForever"
"9848",9,11354,"16-04-2017 12:45","VishalS99065877",1333,NA,"URautelaForever"
"9849",9,11356,"16-04-2017 12:44","aashutoshsaraf1",1333,0,"URautelaForever"
"9850",9,11357,"16-04-2017 12:44","IMSonalN",1333,NA,"URautelaForever"
"9851",9,11358,"16-04-2017 12:44","Beingchanchal",1333,NA,"URautelaForever"
"9852",9,11359,"16-04-2017 12:43","Miley_Bieberjd",83,NA,"URautelaForever"
"9853",9,11361,"16-04-2017 12:42","Miley_Bieberjd",1333,NA,"URautelaForever"
"9854",9,11362,"16-04-2017 12:42","ohh__teri",1333,0,"URautelaForever"
"9855",9,11364,"16-04-2017 12:39","BeingShreya_",1333,NA,"URautelaForever"
"9856",9,11365,"16-04-2017 12:37","being_pradipta",1333,0,"URautelaForever"
"9857",9,11368,"16-04-2017 12:37","Salman_ki_sena",1333,NA,"URautelaForever"
"9858",9,11371,"16-04-2017 12:35","ABHISHEK_BINGA",0,NA,"ABHISHEK_BINGA"
"9859",9,11375,"16-04-2017 12:33","The_AbdulKadir",1333,NA,"URautelaForever"
"9860",9,11388,"16-04-2017 12:25","prabhasi_borah",1333,0,"URautelaForever"
"9861",9,11394,"16-04-2017 12:24","DHarshwal",1333,NA,"URautelaForever"
"9862",9,11395,"16-04-2017 12:23","Raina_Fangirl",1333,NA,"URautelaForever"
"9863",9,11399,"16-04-2017 12:17","IamHarshPandey",1333,NA,"URautelaForever"
"9864",9,11400,"16-04-2017 12:15","aditi_sharma360",1333,0,"URautelaForever"
"9865",9,11401,"16-04-2017 12:15","me_arpank",80,0,"aaanupriyaaa"
"9866",9,11402,"16-04-2017 12:15","Hopedontdie2",1333,NA,"URautelaForever"
"9867",9,11404,"16-04-2017 12:14","Saransh_022",0,NA,"Saransh_022"
"9868",9,11405,"16-04-2017 12:12","BenchTrack",1333,NA,"URautelaForever"
"9869",9,11406,"16-04-2017 12:12","nitish_015",1333,0,"URautelaForever"
"9870",9,11407,"16-04-2017 12:11","imdhiman",1333,0,"URautelaForever"
"9871",9,11409,"16-04-2017 12:11","iamjitenderRana",1333,NA,"URautelaForever"
"9872",9,11410,"16-04-2017 12:11","PragnyaSthita",1333,NA,"URautelaForever"
"9873",9,11412,"16-04-2017 12:08","BNMGOUD",1333,NA,"URautelaForever"
"9874",9,11413,"16-04-2017 12:07","priyansh2106",1333,0,"URautelaForever"
"9875",9,11414,"16-04-2017 12:03","IamAkRahul",1333,NA,"URautelaForever"
"9876",9,11415,"16-04-2017 12:02","PillaiShrijit",1333,NA,"URautelaForever"
"9877",9,11418,"16-04-2017 11:58","Shahid_s_Annu",1333,NA,"URautelaForever"
"9878",9,11419,"16-04-2017 11:58","HerinRoy",1333,NA,"URautelaForever"
"9879",9,11420,"16-04-2017 11:57","snehal2088",1333,0,"URautelaForever"
"9880",9,11422,"16-04-2017 11:57","akansha2296",1333,0,"URautelaForever"
"9881",9,11423,"16-04-2017 11:57","shanatic_nik",1333,0,"URautelaForever"
"9882",9,11425,"16-04-2017 11:55","DTonpe",1333,NA,"URautelaForever"
"9883",9,11426,"16-04-2017 11:54","GplRanjeet",1333,NA,"URautelaForever"
"9884",9,11428,"16-04-2017 11:54","sonikasdutta",1333,0,"URautelaForever"
"9885",9,11429,"16-04-2017 11:54","Srkbringhappnss",1333,NA,"URautelaForever"
"9886",9,11430,"16-04-2017 11:53","bombaykibaat",1333,0,"URautelaForever"
"9887",9,11431,"16-04-2017 11:51","karthikbs5",1333,0,"URautelaForever"
"9888",9,11432,"16-04-2017 11:44","itsjassingh",1333,0,"URautelaForever"
"9889",9,11433,"16-04-2017 11:43","BotSaucin",1333,NA,"URautelaForever"
"9890",9,11434,"16-04-2017 11:43","mdhamidobaid2",1333,0,"URautelaForever"
"9891",9,11435,"16-04-2017 11:42","MehulKulkarni3",1333,NA,"URautelaForever"
"9892",9,11436,"16-04-2017 11:41","HRajnani",1333,NA,"URautelaForever"
"9893",9,11437,"16-04-2017 11:41","roshanpathare",1333,0,"URautelaForever"
"9894",9,11438,"16-04-2017 11:38","brainyKam",1333,NA,"URautelaForever"
"9895",9,11439,"16-04-2017 11:37","ursNITESHSHINDE",1333,NA,"URautelaForever"
"9896",9,11440,"16-04-2017 11:34","Its_Me_Pranjal",0,NA,"Its_Me_Pranjal"
"9897",9,11441,"16-04-2017 11:33","sunitaa09",1333,0,"URautelaForever"
"9898",9,11442,"16-04-2017 11:32","premdilwala002",1333,0,"URautelaForever"
"9899",9,11443,"16-04-2017 11:32","AryanKumaar",1333,NA,"URautelaForever"
"9900",9,11444,"16-04-2017 11:31","asheeshkumaar11",1333,0,"URautelaForever"
"9901",9,11445,"16-04-2017 11:29","beingrobin1995",1333,0,"URautelaForever"
"9902",9,11447,"16-04-2017 11:26","raising_SSS",1333,NA,"URautelaForever"
"9903",9,11448,"16-04-2017 11:25","dilipthapa26",1333,0,"URautelaForever"
"9904",9,11450,"16-04-2017 11:24","potter_girl06",1333,0,"URautelaForever"
"9905",9,11452,"16-04-2017 11:23","IamrajatShukla",1333,NA,"URautelaForever"
"9906",9,11456,"16-04-2017 11:19","SuperStarMB_Fan",1333,NA,"URautelaForever"
"9907",9,11458,"16-04-2017 11:18","Kohliholic_",1333,NA,"URautelaForever"
"9908",9,11460,"16-04-2017 11:15","tilakyash",1333,0,"URautelaForever"
"9909",9,11461,"16-04-2017 11:14","ronakparikh83",1333,0,"URautelaForever"
"9910",9,11462,"16-04-2017 11:13","Itz_Anu_18",1333,NA,"URautelaForever"
"9911",9,11463,"16-04-2017 11:13","THANDiiBeer",1333,NA,"URautelaForever"
"9912",9,11464,"16-04-2017 11:11","Ninjan0va",1333,NA,"URautelaForever"
"9913",9,11465,"16-04-2017 11:10","AhonaDas6",1333,NA,"URautelaForever"
"9914",9,11466,"16-04-2017 11:09","Dillisehubc_",1333,NA,"URautelaForever"
"9915",9,11467,"16-04-2017 11:09","chadwa_uwesh",1333,0,"URautelaForever"
"9916",9,11468,"16-04-2017 11:08","Tejaswinikedare",1333,NA,"URautelaForever"
"9917",9,11469,"16-04-2017 11:08","TheChutneyboy",80,NA,"aaanupriyaaa"
"9918",9,11470,"16-04-2017 11:07","mdevmavi",0,0,"mdevmavi"
"9919",9,11471,"16-04-2017 11:06","jotbir",0,0,"jotbir"
"9920",9,11472,"16-04-2017 11:06","bhaag_yaha_se",1333,0,"URautelaForever"
"9921",9,11473,"16-04-2017 11:05","Ibleed_sarcasm",1333,NA,"URautelaForever"
"9922",9,11474,"16-04-2017 11:03","mayekar_mrudul",1333,0,"URautelaForever"
"9923",9,11475,"16-04-2017 11:03","Manav_hg",1333,NA,"URautelaForever"
"9924",9,11476,"16-04-2017 11:02","jsanghrajka",1333,0,"URautelaForever"
"9925",9,11477,"16-04-2017 11:01","pankajyadav1051",1333,0,"URautelaForever"
"9926",9,11479,"16-04-2017 11:00","kishore_john37",1333,0,"URautelaForever"
"9927",9,11481,"16-04-2017 10:55","rhythm_atreja",1333,0,"URautelaForever"
"9928",9,11483,"16-04-2017 10:54","subeetkumar",1333,0,"URautelaForever"
"9929",9,11484,"16-04-2017 10:53","_BeingGaurav",80,NA,"aaanupriyaaa"
"9930",9,11485,"16-04-2017 10:53","atanver404",1333,0,"URautelaForever"
"9931",9,11486,"16-04-2017 10:50","mdnazarAshrafKK",1333,NA,"URautelaForever"
"9932",9,11487,"16-04-2017 10:47","ShivamSingh_16",1333,NA,"URautelaForever"
"9933",9,11489,"16-04-2017 10:46","ViratManiac18",1333,NA,"URautelaForever"
"9934",9,11491,"16-04-2017 10:46","Nil290",1333,NA,"URautelaForever"
"9935",9,11492,"16-04-2017 10:44","Payal_AM9",1333,NA,"URautelaForever"
"9936",9,11493,"16-04-2017 10:42","ZarrinSidra",1333,NA,"URautelaForever"
"9937",9,11494,"16-04-2017 10:42","ChildSarcastic",1333,NA,"URautelaForever"
"9938",9,11495,"16-04-2017 10:42","RoutelVijay",1333,NA,"URautelaForever"
"9939",9,11497,"16-04-2017 10:40","IAnkitSRKVivek",1333,NA,"URautelaForever"
"9940",9,11498,"16-04-2017 10:40","hemdua",83,0,"URautelaForever"
"9941",9,11499,"16-04-2017 10:39","PriyaAg19920137",1333,NA,"URautelaForever"
"9942",9,11500,"16-04-2017 10:38","AapAbbidi",80,NA,"aaanupriyaaa"
"9943",9,11501,"16-04-2017 10:36","kumaraditya09",1333,0,"URautelaForever"
"9944",9,11503,"16-04-2017 10:32","Ankitja70073021",1333,NA,"URautelaForever"
"9945",9,11504,"16-04-2017 10:31","chup_kar_yaar",1333,0,"URautelaForever"
"9946",9,11505,"16-04-2017 10:28","RishBesare",1333,NA,"URautelaForever"
"9947",9,11506,"16-04-2017 10:27","KaurAmi5",1333,NA,"URautelaForever"
"9948",9,11507,"16-04-2017 10:27","anishdkd",1333,0,"URautelaForever"
"9949",9,11511,"16-04-2017 10:26","divyamiss01",1333,0,"URautelaForever"
"9950",9,11512,"16-04-2017 10:25","Smhing_",1333,NA,"URautelaForever"
"9951",9,11513,"16-04-2017 10:23","faultinyoureyes",1333,0,"URautelaForever"
"9952",9,11516,"16-04-2017 10:20","Garv83137406",1333,NA,"URautelaForever"
"9953",9,11517,"16-04-2017 10:20","peepal59",1333,0,"URautelaForever"
"9954",9,11518,"16-04-2017 10:19","i_shapath",1333,0,"URautelaForever"
"9955",9,11519,"16-04-2017 10:19","viv333",1333,0,"URautelaForever"
"9956",9,11520,"16-04-2017 10:14","NaamHeCoffeeHai",1333,NA,"URautelaForever"
"9957",9,11521,"16-04-2017 10:14","SimmyGoraya",1333,NA,"URautelaForever"
"9958",9,11522,"16-04-2017 10:13","poojachoudharyy",1333,0,"URautelaForever"
"9959",9,11523,"16-04-2017 10:13","i_am_mr_AY7",83,NA,"URautelaForever"
"9960",9,11524,"16-04-2017 10:12","i_am_mr_AY7",1333,NA,"URautelaForever"
"9961",9,11525,"16-04-2017 10:10","deven_346",83,0,"URautelaForever"
"9962",9,11526,"16-04-2017 10:09","Akshay_g_1717",1333,NA,"URautelaForever"
"9963",9,11527,"16-04-2017 10:08","Aryan_Gupta26",1333,NA,"URautelaForever"
