"","Cluster_no","Tweet_ID","Created","User_name","Retweet_count","Dominance","Original_User"
"12319",11,4052,"23-11-2016 06:25","ModiBharosa",47,7.64179731024623,"ModiBharosa"
"12320",11,4055,"23-11-2016 06:25","pramster",275,0,"ModiBharosa"
"12321",11,4056,"23-11-2016 06:25","anirban1akshay",275,0,"ModiBharosa"
"12322",11,4057,"23-11-2016 06:25","Retronik82",275,NA,"ModiBharosa"
"12323",11,4058,"23-11-2016 06:25","WingedWarrior01",275,NA,"ModiBharosa"
"12324",11,4059,"23-11-2016 06:25","ParagDr",275,NA,"ModiBharosa"
"12325",11,4061,"23-11-2016 06:25","kumarr_raj",275,0,"ModiBharosa"
"12326",11,4062,"23-11-2016 06:25","Hsumit7",275,NA,"ModiBharosa"
"12327",11,4063,"23-11-2016 06:25","Olgort",275,NA,"ModiBharosa"
"12328",11,4064,"23-11-2016 06:25","Bhakt160907",275,NA,"ModiBharosa"
"12329",11,4065,"23-11-2016 06:25","bk_chudasama",0,1.50683138513521,"bk_chudasama"
"12330",11,4066,"23-11-2016 06:25","AgArpitsizzle",275,NA,"ModiBharosa"
"12331",11,4067,"23-11-2016 06:25","mujoo_r",275,0,"ModiBharosa"
"12332",11,4068,"23-11-2016 06:25","SumitSahu_SS",275,NA,"ModiBharosa"
"12333",11,4069,"23-11-2016 06:25","RakeshB71917365",275,NA,"ModiBharosa"
"12334",11,4071,"23-11-2016 06:24","aumarunmehra",275,0,"ModiBharosa"
"12335",11,4072,"23-11-2016 06:24","ashvinn15",275,0,"ModiBharosa"
"12336",11,4073,"23-11-2016 06:24","bhupinderbjpggn",275,0,"ModiBharosa"
"12337",11,4076,"23-11-2016 06:24","Sam4delhi",275,NA,"ModiBharosa"
"12338",11,4080,"23-11-2016 06:24","TajinderBagga",275,NA,"ModiBharosa"
"12339",11,4084,"23-11-2016 06:23","HemanNamo",275,NA,"ModiBharosa"
"12340",11,4087,"23-11-2016 06:23","ModiBharosa",275,7.64179731024623,"ModiBharosa"
"12341",11,4209,"23-11-2016 06:09","prakashxkumar",29,0,"pGurus1"
"12342",11,4238,"23-11-2016 06:08","avio280289",123,0,"ippatel"
"12343",11,4324,"23-11-2016 06:02","kailashctc",120,0,"Joydas"
"12344",11,4344,"23-11-2016 06:00","nagsenk",120,0,"Joydas"
"12345",11,4352,"23-11-2016 05:59","MNsays",0,NA,"MNsays"
"12346",11,4366,"23-11-2016 05:56","nemo_dutta23",120,0,"Joydas"
"12347",11,4427,"23-11-2016 05:38","maheshjaiswal36",30,0,"iSKatiyar"
"12348",11,4428,"23-11-2016 05:38","deepak2show",120,0,"Joydas"
"12349",11,4430,"23-11-2016 05:37","OrangePlusLED",0,NA,"OrangePlusLED"
"12350",11,4440,"23-11-2016 05:34","push__kar",40,0,"Ra_THORe"
"12351",11,4446,"23-11-2016 05:32","syedmohdyasir3",120,0,"Joydas"
"12352",11,4457,"23-11-2016 05:30","funcasticapp",0,0,"funcasticapp"
"12353",11,4460,"23-11-2016 05:29","RavinMarwaha",381,NA,"CMOMaharashtra"
"12354",11,4471,"23-11-2016 05:27","Pratibharat",0,NA,"Pratibharat"
"12355",11,4498,"23-11-2016 05:17","cjmitra",120,0,"Joydas"
"12356",11,4503,"23-11-2016 05:15","ChampDev_",120,0.493168614864794,"Joydas"
"12357",11,4590,"23-11-2016 04:50","jitendrasing1",894,0,"bhaiyyajispeaks"
"12358",11,4637,"23-11-2016 04:40","i_neerav",123,0,"ippatel"
"12359",11,4676,"23-11-2016 04:34","AAPlogical",120,NA,"Joydas"
"12360",11,4724,"23-11-2016 04:16","RealWorld_View",123,NA,"ippatel"
"12361",11,4725,"23-11-2016 04:15","SupremeHarish",123,NA,"ippatel"
"12362",11,4728,"23-11-2016 04:13","varughese4",120,0,"Joydas"
"12363",11,4766,"23-11-2016 03:58","AndrewFemin",120,NA,"Joydas"
"12364",11,4775,"23-11-2016 03:55","Makarand059",381,NA,"CMOMaharashtra"
"12365",11,4778,"23-11-2016 03:55","NagarNk",0,NA,"NagarNk"
"12366",11,4792,"23-11-2016 03:48","javeedali83",381,0,"CMOMaharashtra"
"12367",11,4803,"23-11-2016 03:43","IndraneelC1",381,NA,"CMOMaharashtra"
"12368",11,4817,"23-11-2016 03:38","SudhirPuthran",30,NA,"iSKatiyar"
"12369",11,4836,"23-11-2016 03:32","rathi_aman",0,0,"rathi_aman"
"12370",11,4882,"23-11-2016 03:20","rajendra_hash",381,0,"CMOMaharashtra"
"12371",11,4904,"23-11-2016 03:15","BhaweshTiwari",381,NA,"CMOMaharashtra"
"12372",11,4930,"23-11-2016 03:05","draksbond",381,0,"CMOMaharashtra"
"12373",11,4937,"23-11-2016 03:01","n2r3ndr2",123,0,"ippatel"
"12374",11,4948,"23-11-2016 02:57","AyushrRathi",299,NA,"iindrojit"
"12375",11,4971,"23-11-2016 02:48","rahul_swami_",120,0,"Joydas"
"12376",11,4976,"23-11-2016 02:47","sandip_vst",120,0,"Joydas"
"12377",11,4980,"23-11-2016 02:45","ysbais",30,0,"iSKatiyar"
"12378",11,4981,"23-11-2016 02:45","tusharsood2010",0,0,"tusharsood2010"
"12379",11,4982,"23-11-2016 02:44","tusharsood2010",0,0,"tusharsood2010"
"12380",11,4985,"23-11-2016 02:44","tusharsood2010",0,0,"tusharsood2010"
"12381",11,5015,"23-11-2016 02:21","baburajvarma",4,0,"SreeIyer1"
"12382",11,5016,"23-11-2016 02:20","prabhoopatel",4,0,"SreeIyer1"
"12383",11,5017,"23-11-2016 02:20","mahi_2709",40,0,"Ra_THORe"
"12384",11,5018,"23-11-2016 02:20","thecableguy201",120,0,"Joydas"
"12385",11,5023,"23-11-2016 02:19","HHeeraram",30,NA,"iSKatiyar"
"12386",11,5030,"23-11-2016 02:16","pragya_bhushan",30,3.48370784020465,"iSKatiyar"
"12387",11,5036,"23-11-2016 02:13","satyanshukla",123,0,"ippatel"
"12388",11,5043,"23-11-2016 02:01","raghump10",123,0,"ippatel"
"12389",11,5080,"23-11-2016 01:45","nirajkrai",123,0,"ippatel"
"12390",11,5094,"23-11-2016 01:31","A31X64Vijay",4,NA,"SreeIyer1"
"12391",11,5096,"23-11-2016 01:30","dennism___",120,0,"Joydas"
"12392",11,5100,"23-11-2016 01:30","Dhriyamana",1,NA,"ls2008"
"12393",11,5114,"23-11-2016 01:19","TRavi_Chandra",120,NA,"Joydas"
"12394",11,5118,"23-11-2016 01:17","AbhijitWadhi",8,NA,"Gitanjali_DS"
"12395",11,5122,"23-11-2016 01:15","SreeIyer1",4,2.64508465272405,"SreeIyer1"
"12396",11,5148,"23-11-2016 00:55","manita_kapoor",120,0,"Joydas"
"12397",11,5155,"23-11-2016 00:48","DDSez",120,0.133566024300068,"Joydas"
"12398",11,5180,"23-11-2016 00:45","samips129",123,0,"ippatel"
"12399",11,5185,"23-11-2016 00:39","pjkaur24",120,0,"Joydas"
"12400",11,5189,"23-11-2016 00:36","AshwaniS_24",43,NA,"Ra_THORe"
"12401",11,5195,"23-11-2016 00:25","ls2008",1,2.5702609472991,"ls2008"
"12402",11,5199,"23-11-2016 00:22","EshaSenDethe",8,NA,"Gitanjali_DS"
"12403",11,5201,"23-11-2016 00:21","Ankit_Saraf",120,NA,"Joydas"
"12404",11,5205,"23-11-2016 00:19","RavindraManjre2",120,NA,"Joydas"
"12405",11,5216,"22-11-2016 23:58","IndianMaher",123,NA,"ippatel"
"12406",11,5227,"22-11-2016 23:34","000Hansa",123,NA,"ippatel"
"12407",11,5236,"22-11-2016 23:17","indigokores",120,0,"Joydas"
"12408",11,5246,"22-11-2016 22:47","A31X64Vijay",29,NA,"pGurus1"
"12409",11,5251,"22-11-2016 22:33","BindasBK",40,NA,"Ra_THORe"
"12410",11,5292,"22-11-2016 21:39","rrr23saini",381,0,"CMOMaharashtra"
"12411",11,5293,"22-11-2016 21:38","rrr23saini",144,0,"CMOMaharashtra"
"12412",11,5316,"22-11-2016 21:07","OpenTwLetter",2,NA,"awesomeindia83"
"12413",11,5320,"22-11-2016 21:03","AshishCooper",120,NA,"Joydas"
"12414",11,5345,"22-11-2016 20:36","Smita_AAP",120,NA,"Joydas"
"12415",11,5358,"22-11-2016 20:26","awesomeindia83",2,1.50683138513521,"awesomeindia83"
"12416",11,5366,"22-11-2016 20:23","MaulikPatel_mb",123,NA,"ippatel"
"12417",11,5376,"22-11-2016 20:12","timane",3,1.49323754042017,"timane"
"12418",11,5378,"22-11-2016 20:11","timane",40,1.49323754042017,"Ra_THORe"
"12419",11,5398,"22-11-2016 19:57","helal_786",120,0,"Joydas"
"12420",11,5409,"22-11-2016 19:48","ReetRawat",120,NA,"Joydas"
"12421",11,5412,"22-11-2016 19:45","SheikAbduRahman",120,NA,"Joydas"
"12422",11,5414,"22-11-2016 19:44","AamirKhanTN",0,NA,"AamirKhanTN"
"12423",11,5419,"22-11-2016 19:42","jamsheedsyed",120,0,"Joydas"
"12424",11,5430,"22-11-2016 19:34","IamaroonShah",299,NA,"iindrojit"
"12425",11,5438,"22-11-2016 19:29","Freud_of_Jung",299,NA,"iindrojit"
"12426",11,5456,"22-11-2016 19:17","InspireBirbal",120,NA,"Joydas"
"12427",11,5473,"22-11-2016 19:09","Bharat_desh",375,NA,"CMOMaharashtra"
"12428",11,5486,"22-11-2016 19:03","bipinbhimani",123,0,"ippatel"
"12429",11,5497,"22-11-2016 18:56","comonuman",375,0,"CMOMaharashtra"
"12430",11,5500,"22-11-2016 18:53","saghi2260",40,0,"Ra_THORe"
"12431",11,5523,"22-11-2016 18:46","rishi_matrix",144,0,"CMOMaharashtra"
"12432",11,5531,"22-11-2016 18:44","ashishretweeter",120,0,"Joydas"
"12433",11,5534,"22-11-2016 18:43","pandey_priyanka",120,0,"Joydas"
"12434",11,5554,"22-11-2016 18:32","KapindraVerma",120,NA,"Joydas"
"12435",11,5566,"22-11-2016 18:28","darsh_goswami",12,0,"patelriship"
"12436",11,5567,"22-11-2016 18:28","darsh_goswami",12,0,"patelriship"
"12437",11,5579,"22-11-2016 18:25","krupalhadia89",12,0,"patelriship"
"12438",11,5580,"22-11-2016 18:25","singh_biswajeet",120,0,"Joydas"
"12439",11,5601,"22-11-2016 18:19","mrtkachokra",120,1.50683138513521,"Joydas"
"12440",11,5619,"22-11-2016 18:16","Zeeshanzeshu",120,NA,"Joydas"
"12441",11,5622,"22-11-2016 18:16","AASHISH8294",144,NA,"CMOMaharashtra"
"12442",11,5650,"22-11-2016 18:10","sshail5455",120,0,"Joydas"
"12443",11,5652,"22-11-2016 18:09","Yogi210875",123,NA,"ippatel"
"12444",11,5674,"22-11-2016 18:03","PramodTater",123,NA,"ippatel"
"12445",11,5682,"22-11-2016 18:02","GirishC1964",894,NA,"bhaiyyajispeaks"
"12446",11,5689,"22-11-2016 18:01","iamiteshh",894,0,"bhaiyyajispeaks"
"12447",11,5696,"22-11-2016 17:59","ParthPa07241800",894,NA,"bhaiyyajispeaks"
"12448",11,5697,"22-11-2016 17:59","Counter_Part_X",123,NA,"ippatel"
"12449",11,5707,"22-11-2016 17:57","Mass_Comm_Media",3,0.493168614864794,"timane"
"12450",11,5709,"22-11-2016 17:57","laxmisagarnitw",120,0,"Joydas"
"12451",11,5718,"22-11-2016 17:56","Mohitks519",120,NA,"Joydas"
"12452",11,5723,"22-11-2016 17:54","JSK__11",120,NA,"Joydas"
"12453",11,5732,"22-11-2016 17:53","aaptimist_",120,0,"Joydas"
"12454",11,5738,"22-11-2016 17:52","Sandy_Ag",123,NA,"ippatel"
"12455",11,5748,"22-11-2016 17:50","strategy_indica",3,0,"timane"
"12456",11,5765,"22-11-2016 17:46","kingkeshav",120,0,"Joydas"
"12457",11,5768,"22-11-2016 17:45","strategy_indica",43,0,"Ra_THORe"
"12458",11,5770,"22-11-2016 17:45","strategy_indica",40,0,"Ra_THORe"
"12459",11,5786,"22-11-2016 17:38","timane",3,1.49323754042017,"timane"
"12460",11,5787,"22-11-2016 17:38","nilleo007",123,0,"ippatel"
"12461",11,5790,"22-11-2016 17:37","munima_coolbaby",120,0,"Joydas"
"12462",11,5794,"22-11-2016 17:36","saadmaqsood",120,0,"Joydas"
"12463",11,5807,"22-11-2016 17:32","Rupali40821166",123,NA,"ippatel"
"12464",11,5813,"22-11-2016 17:29","cksandysk",120,0,"Joydas"
"12465",11,5814,"22-11-2016 17:29","premchauhan09",123,0,"ippatel"
"12466",11,5819,"22-11-2016 17:28","sachanuj",123,0,"ippatel"
"12467",11,5823,"22-11-2016 17:27","shiyadshah",120,0,"Joydas"
"12468",11,5826,"22-11-2016 17:26","AAPLink",120,NA,"Joydas"
"12469",11,5844,"22-11-2016 17:23","Sahil_RG",120,NA,"Joydas"
"12470",11,5847,"22-11-2016 17:22","monk_razr",123,0,"ippatel"
"12471",11,5857,"22-11-2016 17:20","DilawarTalkies",120,NA,"Joydas"
"12472",11,5861,"22-11-2016 17:20","TTeerandaz",120,NA,"Joydas"
"12473",11,5864,"22-11-2016 17:20","bhavingadz",120,0,"Joydas"
"12474",11,5868,"22-11-2016 17:19","TPrasad_7",29,NA,"pGurus1"
"12475",11,5870,"22-11-2016 17:18","AshwinKenkare",120,NA,"Joydas"
"12476",11,5875,"22-11-2016 17:17","BombayKaBabu",120,NA,"Joydas"
"12477",11,5878,"22-11-2016 17:16","rdeepakk",120,0,"Joydas"
"12478",11,5882,"22-11-2016 17:15","raincloudg",120,0,"Joydas"
"12479",11,5883,"22-11-2016 17:15","srisriyash1",29,0,"pGurus1"
"12480",11,5899,"22-11-2016 17:13","rsrajat365",120,0,"Joydas"
"12481",11,5909,"22-11-2016 17:10","singhbp09",123,0,"ippatel"
"12482",11,5924,"22-11-2016 17:07","jrai56",43,0,"Ra_THORe"
"12483",11,5925,"22-11-2016 17:07","campdavid2012ad",123,0,"ippatel"
"12484",11,5938,"22-11-2016 17:04","t_s_mohan",29,0,"pGurus1"
"12485",11,5946,"22-11-2016 17:01","anilvs2003",123,0,"ippatel"
"12486",11,5961,"22-11-2016 16:57","piyush_love1",120,0,"Joydas"
"12487",11,5963,"22-11-2016 16:57","rajjat",120,0,"Joydas"
"12488",11,5965,"22-11-2016 16:56","FifthPenalty",120,NA,"Joydas"
"12489",11,5969,"22-11-2016 16:56","indianhype",120,0,"Joydas"
"12490",11,5971,"22-11-2016 16:55","mandirChorBJP",120,NA,"Joydas"
"12491",11,5981,"22-11-2016 16:54","VinnuDawn",120,NA,"Joydas"
"12492",11,5982,"22-11-2016 16:54","SwitchHitMaster",120,NA,"Joydas"
"12493",11,5990,"22-11-2016 16:53","rox55g",120,0,"Joydas"
"12494",11,5992,"22-11-2016 16:53","NotThatMP",120,NA,"Joydas"
"12495",11,5994,"22-11-2016 16:52","godavar",120,2.74409965123385,"Joydas"
"12496",11,5995,"22-11-2016 16:52","umeshbansode",120,0,"Joydas"
"12497",11,6002,"22-11-2016 16:51","raghuramrajan_",120,0,"Joydas"
"12498",11,6004,"22-11-2016 16:51","ColdCigar",120,NA,"Joydas"
"12499",11,6008,"22-11-2016 16:49","skull_baba",120,0,"Joydas"
"12500",11,6010,"22-11-2016 16:48","naveenbebra",120,0,"Joydas"
"12501",11,6016,"22-11-2016 16:47","truesoul18",120,0,"Joydas"
"12502",11,6017,"22-11-2016 16:46","rbr6000",123,0,"ippatel"
"12503",11,6020,"22-11-2016 16:45","AJITHspeaking",120,NA,"Joydas"
"12504",11,6024,"22-11-2016 16:44","NationalMoron",120,NA,"Joydas"
"12505",11,6032,"22-11-2016 16:43","sanju10orama",123,0,"ippatel"
"12506",11,6034,"22-11-2016 16:42","Veedo",120,NA,"Joydas"
"12507",11,6036,"22-11-2016 16:41","Neorimbaud",120,NA,"Joydas"
"12508",11,6042,"22-11-2016 16:41","DocVatsa",120,NA,"Joydas"
"12509",11,6044,"22-11-2016 16:41","ModiLeDubega",120,NA,"Joydas"
"12510",11,6046,"22-11-2016 16:40","shobhanpounikar",29,0,"pGurus1"
"12511",11,6048,"22-11-2016 16:39","Rehmaanism",120,NA,"Joydas"
"12512",11,6049,"22-11-2016 16:39","khushiimumbai",120,0,"Joydas"
"12513",11,6050,"22-11-2016 16:38","Harikishanjosh1",40,NA,"Ra_THORe"
"12514",11,6053,"22-11-2016 16:37","sharmavaibhav20",6,1,"sharmavaibhav20"
"12515",11,6055,"22-11-2016 16:37","Joydas",120,5.72259725374883,"Joydas"
"12516",11,6057,"22-11-2016 16:37","rahultkd",381,0,"CMOMaharashtra"
"12517",11,6058,"22-11-2016 16:36","Harikishanjosh1",43,NA,"Ra_THORe"
"12518",11,6085,"22-11-2016 16:29","Ram_Krishna15",123,NA,"ippatel"
"12519",11,6131,"22-11-2016 16:17","gmkrishna",123,0,"ippatel"
"12520",11,6153,"22-11-2016 16:13","arvsubm",123,0,"ippatel"
"12521",11,6176,"22-11-2016 16:11","jankibaat1",0,1,"jankibaat1"
"12522",11,6187,"22-11-2016 16:08","ravipatil15167",43,0,"Ra_THORe"
"12523",11,6218,"22-11-2016 16:02","Vikasdi0143",40,NA,"Ra_THORe"
"12524",11,6220,"22-11-2016 16:01","vaibhavg10",123,0,"ippatel"
"12525",11,6233,"22-11-2016 15:59","sujitchandran",123,0,"ippatel"
"12526",11,6290,"22-11-2016 15:46","Virus4Congress",29,NA,"pGurus1"
"12527",11,6317,"22-11-2016 15:41","raosaabs",123,0,"ippatel"
"12528",11,6329,"22-11-2016 15:39","FatimaKabo",1,NA,"indiaforums"
"12529",11,6330,"22-11-2016 15:39","tiwari_1983",123,0,"ippatel"
"12530",11,6334,"22-11-2016 15:38","AlwaysProIndian",29,NA,"pGurus1"
"12531",11,6354,"22-11-2016 15:33","sacchasb",123,0,"ippatel"
"12532",11,6361,"22-11-2016 15:32","hpsaraswat",123,0,"ippatel"
"12533",11,6368,"22-11-2016 15:30","Dildiwana11",123,NA,"ippatel"
"12534",11,6376,"22-11-2016 15:30","indiaforums",1,1,"indiaforums"
"12535",11,6384,"22-11-2016 15:28","vkn2904",29,0,"pGurus1"
"12536",11,6388,"22-11-2016 15:26","kktripathi4",123,0,"ippatel"
"12537",11,6390,"22-11-2016 15:26","suneet7954",123,0,"ippatel"
"12538",11,6402,"22-11-2016 15:25","ktarun90",29,0,"pGurus1"
"12539",11,6408,"22-11-2016 15:24","Priyamvadhaprem",123,NA,"ippatel"
"12540",11,6429,"22-11-2016 15:18","BarauniVeer",123,NA,"ippatel"
"12541",11,6430,"22-11-2016 15:18","shruthi_ps",29,0,"pGurus1"
"12542",11,6436,"22-11-2016 15:17","neelamrr1974",123,0,"ippatel"
"12543",11,6439,"22-11-2016 15:17","abhishekkumrr",123,0,"ippatel"
"12544",11,6447,"22-11-2016 15:16","swamiiii",123,0,"ippatel"
"12545",11,6454,"22-11-2016 15:13","VinayakH2016",29,NA,"pGurus1"
"12546",11,6467,"22-11-2016 15:10","imdharmic",29,0,"pGurus1"
"12547",11,6468,"22-11-2016 15:10","69b1b71236104d6",29,0,"pGurus1"
"12548",11,6474,"22-11-2016 15:09","Olgort",29,NA,"pGurus1"
"12549",11,6478,"22-11-2016 15:08","kppradeepdr",29,0,"pGurus1"
"12550",11,6480,"22-11-2016 15:08","mithleshverma12",123,0,"ippatel"
"12551",11,6483,"22-11-2016 15:08","Prabhav135",29,NA,"pGurus1"
"12552",11,6487,"22-11-2016 15:07","sparsh9999",123,0,"ippatel"
"12553",11,6499,"22-11-2016 15:05","peepal59",43,0,"Ra_THORe"
"12554",11,6500,"22-11-2016 15:05","soami_s",123,0,"ippatel"
"12555",11,6505,"22-11-2016 15:04","rajsidnik",29,0,"pGurus1"
"12556",11,6516,"22-11-2016 15:03","yadav_pp",123,0,"ippatel"
"12557",11,6520,"22-11-2016 15:03","nneelans",29,0,"pGurus1"
"12558",11,6524,"22-11-2016 15:02","ramniranjan187",0,0,"ramniranjan187"
"12559",11,6525,"22-11-2016 15:02","Krish_BJP",29,NA,"pGurus1"
"12560",11,6534,"22-11-2016 15:01","shenoy70",29,0,"pGurus1"
"12561",11,6536,"22-11-2016 15:01","sandeepmishra71",123,0,"ippatel"
"12562",11,6539,"22-11-2016 15:00","tujhekyare",123,0,"ippatel"
"12563",11,6540,"22-11-2016 15:00","pGurus1",29,4.84596709287782,"pGurus1"
"12564",11,6558,"22-11-2016 14:57","Bsharma7",123,NA,"ippatel"
"12565",11,6568,"22-11-2016 14:56","VidyaranyaKs",123,NA,"ippatel"
"12566",11,6575,"22-11-2016 14:55","Prashant1056",123,NA,"ippatel"
"12567",11,6581,"22-11-2016 14:54","JAIRAMKHEMKA",123,NA,"ippatel"
"12568",11,6585,"22-11-2016 14:54","krishcarrier",123,0,"ippatel"
"12569",11,6589,"22-11-2016 14:54","amitsinghjiit",123,0,"ippatel"
"12570",11,6596,"22-11-2016 14:53","ootbdevk",123,0,"ippatel"
"12571",11,6600,"22-11-2016 14:52","riteshk_ojha",123,0,"ippatel"
"12572",11,6616,"22-11-2016 14:50","RAJESH196588",123,NA,"ippatel"
"12573",11,6637,"22-11-2016 14:47","thakurprashanth",123,0,"ippatel"
"12574",11,6655,"22-11-2016 14:44","satishmane7",123,0,"ippatel"
"12575",11,6660,"22-11-2016 14:43","PratapShetty19",40,NA,"Ra_THORe"
"12576",11,6672,"22-11-2016 14:41","nanjeesha",123,0,"ippatel"
"12577",11,6678,"22-11-2016 14:41","abhishek02281",123,0,"ippatel"
"12578",11,6693,"22-11-2016 14:38","Bp_Yadav",123,NA,"ippatel"
"12579",11,6698,"22-11-2016 14:37","Chintan_ntpl",43,NA,"Ra_THORe"
"12580",11,6703,"22-11-2016 14:36","Bhartiyalist",123,NA,"ippatel"
"12581",11,6706,"22-11-2016 14:36","PieChuckerr",375,NA,"CMOMaharashtra"
"12582",11,6715,"22-11-2016 14:33","anil2653",123,0,"ippatel"
"12583",11,6724,"22-11-2016 14:31","ushmaish",123,0,"ippatel"
"12584",11,6725,"22-11-2016 14:31","Zakka_Jacob",5,1.71214642699273,"Zakka_Jacob"
"12585",11,6727,"22-11-2016 14:31","jitendra_lalani",123,0,"ippatel"
"12586",11,6729,"22-11-2016 14:30","jap692",123,0,"ippatel"
"12587",11,6734,"22-11-2016 14:29","meghwanshi_p",43,0,"Ra_THORe"
"12588",11,6735,"22-11-2016 14:28","salilajay",123,0,"ippatel"
"12589",11,6743,"22-11-2016 14:27","vibhupal",123,0,"ippatel"
"12590",11,6745,"22-11-2016 14:27","calladitya",43,0,"Ra_THORe"
"12591",11,6746,"22-11-2016 14:26","Dilli_Wala_Hoon",123,NA,"ippatel"
"12592",11,6750,"22-11-2016 14:26","bheemu_kampli",123,0,"ippatel"
"12593",11,6751,"22-11-2016 14:26","AkhaiP",123,NA,"ippatel"
"12594",11,6760,"22-11-2016 14:24","4ushashishekhar",123,0,"ippatel"
"12595",11,6788,"22-11-2016 14:18","LalithKris",123,NA,"ippatel"
"12596",11,6800,"22-11-2016 14:15","rashmi21044",123,0,"ippatel"
"12597",11,6808,"22-11-2016 14:14","iAshvinSavaliya",123,NA,"ippatel"
"12598",11,6819,"22-11-2016 14:12","agarwal_navin",123,0,"ippatel"
"12599",11,6827,"22-11-2016 14:11","amitesh0154",123,0,"ippatel"
"12600",11,6829,"22-11-2016 14:11","ashujoshi27",123,2.14536341484269,"ippatel"
"12601",11,6830,"22-11-2016 14:11","RRamgovind",123,NA,"ippatel"
"12602",11,6833,"22-11-2016 14:11","sameer_polonium",43,0,"Ra_THORe"
"12603",11,6835,"22-11-2016 14:10","kailashwg",123,0,"ippatel"
"12604",11,6837,"22-11-2016 14:09","ugrammm",123,0,"ippatel"
"12605",11,6844,"22-11-2016 14:08","kcsnegi",123,0,"ippatel"
"12606",11,6848,"22-11-2016 14:07","sumitbisht027",40,0,"Ra_THORe"
"12607",11,6849,"22-11-2016 14:07","LvkMum",43,NA,"Ra_THORe"
"12608",11,6851,"22-11-2016 14:07","shashibpd",123,0,"ippatel"
"12609",11,6853,"22-11-2016 14:06","UdayashankarK",123,NA,"ippatel"
"12610",11,6860,"22-11-2016 14:05","Aryavart_Bhumi",43,NA,"Ra_THORe"
"12611",11,6865,"22-11-2016 14:05","upma23",123,0,"ippatel"
"12612",11,6867,"22-11-2016 14:04","dalpatz",43,0,"Ra_THORe"
"12613",11,6868,"22-11-2016 14:04","dalpatz",40,0,"Ra_THORe"
"12614",11,6873,"22-11-2016 14:03","hello2sanjay",123,0,"ippatel"
"12615",11,6875,"22-11-2016 14:03","iamDSP1",43,NA,"Ra_THORe"
"12616",11,6884,"22-11-2016 14:01","girish_bapat",123,0,"ippatel"
"12617",11,6889,"22-11-2016 14:00","binrag2",40,0,"Ra_THORe"
"12618",11,6901,"22-11-2016 13:58","Adityadasa",43,NA,"Ra_THORe"
"12619",11,6902,"22-11-2016 13:58","mvslsv",123,0,"ippatel"
"12620",11,6907,"22-11-2016 13:57","Adityadasa",40,NA,"Ra_THORe"
"12621",11,6918,"22-11-2016 13:55","SaurabhTen",43,NA,"Ra_THORe"
"12622",11,6921,"22-11-2016 13:54","sswami328",40,0,"Ra_THORe"
"12623",11,6926,"22-11-2016 13:53","vcmrao",43,0,"Ra_THORe"
"12624",11,6929,"22-11-2016 13:53","missartola",43,0,"Ra_THORe"
"12625",11,6934,"22-11-2016 13:52","bharat546",43,0,"Ra_THORe"
"12626",11,6937,"22-11-2016 13:52","seetharamakota1",43,0,"Ra_THORe"
"12627",11,6940,"22-11-2016 13:52","sswami328",43,0,"Ra_THORe"
"12628",11,6945,"22-11-2016 13:51","planet_manish",40,0,"Ra_THORe"
"12629",11,6956,"22-11-2016 13:50","nupur_agarwal_",123,0,"ippatel"
"12630",11,6959,"22-11-2016 13:50","BRIGBIN",43,NA,"Ra_THORe"
"12631",11,6967,"22-11-2016 13:49","KaalaPandit",123,NA,"ippatel"
"12632",11,6968,"22-11-2016 13:48","krishanjee",43,0,"Ra_THORe"
"12633",11,6977,"22-11-2016 13:47","akshaychandorka",43,0,"Ra_THORe"
"12634",11,6985,"22-11-2016 13:45","athappa",123,0,"ippatel"
"12635",11,6994,"22-11-2016 13:44","pallanaM",123,NA,"ippatel"
"12636",11,6995,"22-11-2016 13:44","PARaulji",43,NA,"Ra_THORe"
"12637",11,6996,"22-11-2016 13:44","i_sampatbjp",43,0,"Ra_THORe"
"12638",11,6997,"22-11-2016 13:44","Parthdesaisgit",43,NA,"Ra_THORe"
"12639",11,6998,"22-11-2016 13:44","attorneymanish",43,0,"Ra_THORe"
"12640",11,6999,"22-11-2016 13:44","BansaNirmal",43,NA,"Ra_THORe"
"12641",11,7000,"22-11-2016 13:44","RRAMAN3",43,NA,"Ra_THORe"
"12642",11,7001,"22-11-2016 13:44","sandy32554081",123,0,"ippatel"
"12643",11,7002,"22-11-2016 13:43","wavehit",43,0,"Ra_THORe"
"12644",11,7006,"22-11-2016 13:43","sharmamadan",123,0,"ippatel"
"12645",11,7007,"22-11-2016 13:43","RDATT26",43,NA,"Ra_THORe"
"12646",11,7008,"22-11-2016 13:43","ibhagwa_n",43,0,"Ra_THORe"
"12647",11,7009,"22-11-2016 13:43","Nileshweb1985",123,NA,"ippatel"
"12648",11,7011,"22-11-2016 13:43","nitinneeo",43,0,"Ra_THORe"
"12649",11,7013,"22-11-2016 13:42","baskerm",43,0,"Ra_THORe"
"12650",11,7014,"22-11-2016 13:42","Ra_THORe",43,5.05342225782915,"Ra_THORe"
"12651",11,7017,"22-11-2016 13:41","SangatPal",123,NA,"ippatel"
"12652",11,7019,"22-11-2016 13:41","Akg316Arvind",123,NA,"ippatel"
"12653",11,7024,"22-11-2016 13:40","sar402",123,0,"ippatel"
"12654",11,7026,"22-11-2016 13:40","FlagWaverr",123,NA,"ippatel"
"12655",11,7030,"22-11-2016 13:39","ippatel",123,5.62019205677792,"ippatel"
