"","Cluster_no","Tweet_ID","Created","User_name","Retweet_count","Original_User"
"10975",10,2556,"23-11-2016 09:47","Setul",637,"gauravcsawant"
"10974",10,2544,"23-11-2016 09:49","Aks9009Pa",637,"gauravcsawant"
"10973",10,2541,"23-11-2016 09:50","Vote_4_Sickular",637,"gauravcsawant"
"10972",10,2531,"23-11-2016 09:51","tankkumaama",637,"gauravcsawant"
"10971",10,2526,"23-11-2016 09:52","Nikhilshahi2",637,"gauravcsawant"
"10970",10,2492,"23-11-2016 09:54","pareshp94866251",637,"gauravcsawant"
"10969",10,2412,"23-11-2016 10:01","kvijayb1",637,"gauravcsawant"
"10968",10,2379,"23-11-2016 10:08","madhava61",637,"gauravcsawant"
"10967",10,2358,"23-11-2016 10:13","abhijeetkum",637,"gauravcsawant"
"10966",10,2348,"23-11-2016 10:16","abcunlimited1",637,"gauravcsawant"
"10965",10,2329,"23-11-2016 10:17","pallav42",637,"gauravcsawant"
"10963",10,2289,"23-11-2016 10:22","MaverickKhush",637,"gauravcsawant"
"10964",10,2292,"23-11-2016 10:22","ushmaish",637,"gauravcsawant"
"10962",10,2253,"23-11-2016 10:32","NnnnRam",637,"gauravcsawant"
"10961",10,2242,"23-11-2016 10:35","praveenbp21aug",637,"gauravcsawant"
"10960",10,2238,"23-11-2016 10:36","yogesh0607",637,"gauravcsawant"
"10959",10,2228,"23-11-2016 10:40","YashKVerm",637,"gauravcsawant"
"10958",10,2218,"23-11-2016 10:44","goggabachchan",637,"gauravcsawant"
"10956",10,2210,"23-11-2016 10:45","balamy",637,"gauravcsawant"
"10957",10,2212,"23-11-2016 10:45","AtulLadniya",637,"gauravcsawant"
"10955",10,2195,"23-11-2016 10:48","Ruchir78",637,"gauravcsawant"
"10954",10,2180,"23-11-2016 10:51","archie229",637,"gauravcsawant"
"10953",10,2178,"23-11-2016 10:52","ikaveri",637,"gauravcsawant"
"10951",10,2176,"23-11-2016 10:53","dimple_kaul",637,"gauravcsawant"
"10952",10,2177,"23-11-2016 10:53","AlokKum09692808",637,"gauravcsawant"
"10950",10,2160,"23-11-2016 10:57","mrityunjay_dr",637,"gauravcsawant"
"10948",10,2110,"23-11-2016 11:05","shona150ngp",637,"gauravcsawant"
"10949",10,2113,"23-11-2016 11:05","0yogen",637,"gauravcsawant"
"10947",10,2103,"23-11-2016 11:07","atulrao1",637,"gauravcsawant"
"10946",10,2094,"23-11-2016 11:09","brij78in",637,"gauravcsawant"
"10945",10,2087,"23-11-2016 11:11","beatrixkiddo_ps",637,"gauravcsawant"
"10944",10,2074,"23-11-2016 11:14","a09ea2180ded422",637,"gauravcsawant"
"10943",10,2072,"23-11-2016 11:15","DrSKTyagi_MCM",637,"gauravcsawant"
"10941",10,2055,"23-11-2016 11:19","shinyvr",637,"gauravcsawant"
"10942",10,2056,"23-11-2016 11:19","Prashan39213671",637,"gauravcsawant"
"10940",10,2047,"23-11-2016 11:20","jigu106",637,"gauravcsawant"
"10939",10,1987,"23-11-2016 11:32","Vivaan_D",637,"gauravcsawant"
"10937",10,1962,"23-11-2016 11:36","smitachd",637,"gauravcsawant"
"10938",10,1966,"23-11-2016 11:36","SnatanSupremacy",637,"gauravcsawant"
"10935",10,1917,"23-11-2016 11:44","Sachindetane4u",637,"gauravcsawant"
"10936",10,1926,"23-11-2016 11:44","kick_paki_out",637,"gauravcsawant"
"10934",10,1863,"23-11-2016 11:53","rajs51",637,"gauravcsawant"
"10933",10,1858,"23-11-2016 11:54","RohitGanguli108",637,"gauravcsawant"
"10932",10,1841,"23-11-2016 11:56","dushyantkagarwa",637,"gauravcsawant"
"10931",10,1839,"23-11-2016 11:57","deepchilwal",637,"gauravcsawant"
"10930",10,1831,"23-11-2016 11:59","SANDEEPCOL",637,"gauravcsawant"
"10929",10,1821,"23-11-2016 12:02","CorruptPunjab",637,"gauravcsawant"
"10928",10,1808,"23-11-2016 12:05","ksinamdar",637,"gauravcsawant"
"10927",10,1798,"23-11-2016 12:07","nitin_ps",637,"gauravcsawant"
"10926",10,1796,"23-11-2016 12:08","akash082",637,"gauravcsawant"
"10924",10,1787,"23-11-2016 12:09","dilipsinhabda",637,"gauravcsawant"
"10925",10,1788,"23-11-2016 12:09","pbshur",637,"gauravcsawant"
"10923",10,1783,"23-11-2016 12:10","pmjp123",637,"gauravcsawant"
"10921",10,1764,"23-11-2016 12:13","igayathri9",637,"gauravcsawant"
"10922",10,1767,"23-11-2016 12:13","anunayiitb",637,"gauravcsawant"
"10918",10,1756,"23-11-2016 12:15","kasana_sahab",637,"gauravcsawant"
"10919",10,1757,"23-11-2016 12:15","Deva_sharma88",637,"gauravcsawant"
"10920",10,1758,"23-11-2016 12:15","sir_khujliwal",637,"gauravcsawant"
"10917",10,1754,"23-11-2016 12:16","dev_aparna",637,"gauravcsawant"
"10916",10,1745,"23-11-2016 12:17","Sauce_ki_botal",637,"gauravcsawant"
"10915",10,1740,"23-11-2016 12:18","nishi_2000",637,"gauravcsawant"
"10914",10,1726,"23-11-2016 12:21","HariyaneKaChora",637,"gauravcsawant"
"10912",10,1719,"23-11-2016 12:24","JoshiRakesh2004",637,"gauravcsawant"
"10913",10,1720,"23-11-2016 12:24","pradeep799",637,"gauravcsawant"
"10911",10,1718,"23-11-2016 12:25","psr1026",637,"gauravcsawant"
"10910",10,1709,"23-11-2016 12:27","Upen87510286",637,"gauravcsawant"
"10906",10,1702,"23-11-2016 12:28","KulkarniYogeshR",637,"gauravcsawant"
"10907",10,1703,"23-11-2016 12:28","68755f3377a8469",637,"gauravcsawant"
"10908",10,1704,"23-11-2016 12:28","deeptiradkar",637,"gauravcsawant"
"10909",10,1705,"23-11-2016 12:28","Sabby186",637,"gauravcsawant"
"10905",10,1693,"23-11-2016 12:31","sen_sindh",637,"gauravcsawant"
"10904",10,1676,"23-11-2016 12:35","GiriShankavaram",637,"gauravcsawant"
"10902",10,1670,"23-11-2016 12:37","bsr3012",637,"gauravcsawant"
"10903",10,1671,"23-11-2016 12:37","Kavita_M57",637,"gauravcsawant"
"10901",10,1669,"23-11-2016 12:38","Savitri4Ever",637,"gauravcsawant"
"10900",10,1654,"23-11-2016 12:42","abhish001",637,"gauravcsawant"
"10898",10,1649,"23-11-2016 12:43","Khoslarajat10",637,"gauravcsawant"
"10899",10,1651,"23-11-2016 12:43","InnovativeHindu",637,"gauravcsawant"
"10897",10,1631,"23-11-2016 12:50","patnaikt",637,"gauravcsawant"
"10896",10,1626,"23-11-2016 12:52","trueindian1978",637,"gauravcsawant"
"10895",10,1615,"23-11-2016 12:55","rose_k01",637,"gauravcsawant"
"10893",10,1604,"23-11-2016 12:57","UmadeviUmeein",637,"gauravcsawant"
"10894",10,1607,"23-11-2016 12:57","rahul124816",637,"gauravcsawant"
"10891",10,1596,"23-11-2016 12:59","causticdesi",637,"gauravcsawant"
"10892",10,1598,"23-11-2016 12:59","abdullah_0mar",637,"gauravcsawant"
"10889",10,1591,"23-11-2016 13:00","PallaviSingh88",637,"gauravcsawant"
"10890",10,1594,"23-11-2016 13:00","rasita",637,"gauravcsawant"
"10887",10,1588,"23-11-2016 13:01","MrVVIPAK",637,"gauravcsawant"
"10888",10,1589,"23-11-2016 13:01","vickysmackdown",637,"gauravcsawant"
"10886",10,1581,"23-11-2016 13:02","SupriyaSehgal_3",637,"gauravcsawant"
"10884",10,1579,"23-11-2016 13:03","vkdeals2006",637,"gauravcsawant"
"10885",10,1580,"23-11-2016 13:03","Bienpensant",637,"gauravcsawant"
"10882",10,1576,"23-11-2016 13:04","AmitabhPoddar1",637,"gauravcsawant"
"10883",10,1578,"23-11-2016 13:04","qtpdtb",637,"gauravcsawant"
"10881",10,1567,"23-11-2016 13:06","sandeep21031983",637,"gauravcsawant"
"10880",10,1563,"23-11-2016 13:09","RestlessPUNdit",637,"gauravcsawant"
"10877",10,1552,"23-11-2016 13:10","SubashVanga",637,"gauravcsawant"
"10878",10,1554,"23-11-2016 13:10","paddy1kool",637,"gauravcsawant"
"10879",10,1556,"23-11-2016 13:10","sanjujaiswal80",637,"gauravcsawant"
"10876",10,1542,"23-11-2016 13:12","vijayendraraou",637,"gauravcsawant"
"10875",10,1537,"23-11-2016 13:13","NithinGtX",637,"gauravcsawant"
"10874",10,1525,"23-11-2016 13:18","nilleo007",637,"gauravcsawant"
"10873",10,1523,"23-11-2016 13:19","rajgrad",637,"gauravcsawant"
"10871",10,1514,"23-11-2016 13:21","Kamaalsharma",637,"gauravcsawant"
"10872",10,1518,"23-11-2016 13:21","Abhitweetzz",637,"gauravcsawant"
"10870",10,1511,"23-11-2016 13:22","JayHinduRastram",637,"gauravcsawant"
"10869",10,1503,"23-11-2016 13:24","pppsandeep",637,"gauravcsawant"
"10868",10,1498,"23-11-2016 13:26","kumarbambam",637,"gauravcsawant"
"10867",10,1480,"23-11-2016 13:28","rtk_mahajan",637,"gauravcsawant"
"10866",10,1476,"23-11-2016 13:30","neelamrr1974",637,"gauravcsawant"
"10865",10,1473,"23-11-2016 13:31","Kumbha",637,"gauravcsawant"
"10864",10,1458,"23-11-2016 13:34","SickulerHaunter",637,"gauravcsawant"
"10863",10,1452,"23-11-2016 13:35","jignesh_butani",637,"gauravcsawant"
"10862",10,1446,"23-11-2016 13:37","techie_aman",637,"gauravcsawant"
"10861",10,1444,"23-11-2016 13:38","TomendraSD",637,"gauravcsawant"
"10860",10,1440,"23-11-2016 13:39","rainaaditya",637,"gauravcsawant"
"10859",10,1428,"23-11-2016 13:40","amaravatimonk",637,"gauravcsawant"
"10858",10,1420,"23-11-2016 13:41","snigdhadev92",637,"gauravcsawant"
"10856",10,1414,"23-11-2016 13:42","benchandra7",637,"gauravcsawant"
"10857",10,1418,"23-11-2016 13:42","YaDangayach",637,"gauravcsawant"
"10855",10,1395,"23-11-2016 13:45","Suhana41",637,"gauravcsawant"
"10854",10,1381,"23-11-2016 13:47","Ash_Ventura",637,"gauravcsawant"
"10853",10,1371,"23-11-2016 13:50","NoUlluBanaveeng",637,"gauravcsawant"
"10852",10,1370,"23-11-2016 13:51","sumiitsharma",637,"gauravcsawant"
"10851",10,1361,"23-11-2016 13:52","UnmeshDave1",637,"gauravcsawant"
"10850",10,1323,"23-11-2016 14:02","vadiinna",637,"gauravcsawant"
"10849",10,1321,"23-11-2016 14:03","GmaTarunkumar",637,"gauravcsawant"
"10847",10,1304,"23-11-2016 14:05","savla_mittal",637,"gauravcsawant"
"10848",10,1308,"23-11-2016 14:05","j1g4r333",637,"gauravcsawant"
"10846",10,1287,"23-11-2016 14:09","NagrathRob",637,"gauravcsawant"
"10845",10,1266,"23-11-2016 14:13","dhar2250",637,"gauravcsawant"
"10844",10,1225,"23-11-2016 14:22","BalliaticBabu",637,"gauravcsawant"
"10843",10,1215,"23-11-2016 14:26","AashishMisra",637,"gauravcsawant"
"10842",10,1198,"23-11-2016 14:31","raa_kesh",637,"gauravcsawant"
"10841",10,1190,"23-11-2016 14:33","GDarshanG",637,"gauravcsawant"
"10840",10,1176,"23-11-2016 14:37","DynastyCrooks",637,"gauravcsawant"
"10839",10,1169,"23-11-2016 14:38","sanjaybansal20",637,"gauravcsawant"
"10838",10,1153,"23-11-2016 14:40","agranpapilot3",637,"gauravcsawant"
"10837",10,1137,"23-11-2016 14:44","grey_glint",637,"gauravcsawant"
"10836",10,1122,"23-11-2016 14:49","navneetthakur99",637,"gauravcsawant"
"10835",10,1098,"23-11-2016 14:55","TheChanakyan",637,"gauravcsawant"
"10834",10,1092,"23-11-2016 14:57","gopal2315",637,"gauravcsawant"
"10833",10,1080,"23-11-2016 14:58","smita_muk",637,"gauravcsawant"
"10832",10,1044,"23-11-2016 15:08","seemaa_bhatia",637,"gauravcsawant"
"10831",10,1033,"23-11-2016 15:09","singh_dharam",637,"gauravcsawant"
"10830",10,1013,"23-11-2016 15:14","SansGhee",637,"gauravcsawant"
"10829",10,1007,"23-11-2016 15:16","RigvedN",637,"gauravcsawant"
"10828",10,987,"23-11-2016 15:22","RealBombayite",637,"gauravcsawant"
"10827",10,973,"23-11-2016 15:25","indu1685",637,"gauravcsawant"
"10825",10,942,"23-11-2016 15:30","harshadspatel9",637,"gauravcsawant"
"10826",10,946,"23-11-2016 15:30","v_vr",637,"gauravcsawant"
"10823",10,937,"23-11-2016 15:31","manoj_k90",637,"gauravcsawant"
"10824",10,940,"23-11-2016 15:31","prashantt_21",637,"gauravcsawant"
"10822",10,837,"23-11-2016 15:51","srinjoygupta011",637,"gauravcsawant"
"10821",10,836,"23-11-2016 15:52","mannadeb171",637,"gauravcsawant"
"10820",10,783,"23-11-2016 16:02","fuddudakoo",637,"gauravcsawant"
"10819",10,722,"23-11-2016 16:12","alonemechi",637,"gauravcsawant"
"10818",10,711,"23-11-2016 16:13","MPBishnoi6975",637,"gauravcsawant"
"10817",10,693,"23-11-2016 16:15","hemster",0,"hemster"
"10816",10,689,"23-11-2016 16:16","BangarHimanshu",637,"gauravcsawant"
"10815",10,488,"23-11-2016 16:52","voidwalker67",637,"gauravcsawant"
"10814",10,407,"23-11-2016 17:09","g_ashish",637,"gauravcsawant"
"10813",10,394,"23-11-2016 17:12","rishi_iitr",637,"gauravcsawant"
"10810",10,385,"23-11-2016 17:13","anildhar9",637,"gauravcsawant"
"10811",10,389,"23-11-2016 17:13","1986anilshukla",637,"gauravcsawant"
"10812",10,392,"23-11-2016 17:13","SV99999",637,"gauravcsawant"
"10809",10,379,"23-11-2016 17:15","k_suresh1967",637,"gauravcsawant"
"10808",10,372,"23-11-2016 17:17","KapilGurjarBJP",637,"gauravcsawant"
"10807",10,348,"23-11-2016 17:20","vikaash_singh",637,"gauravcsawant"
"10806",10,335,"23-11-2016 17:23","rathordeepak",637,"gauravcsawant"
"10805",10,322,"23-11-2016 17:26","a799612",637,"gauravcsawant"
"10804",10,315,"23-11-2016 17:27","ashishvr1",637,"gauravcsawant"
"10803",10,309,"23-11-2016 17:28","praveen12rajan",637,"gauravcsawant"
"10801",10,298,"23-11-2016 17:30","_Proud_Indian_",637,"gauravcsawant"
"10802",10,300,"23-11-2016 17:30","tejash_m",637,"gauravcsawant"
"10800",10,296,"23-11-2016 17:31","irmanprakash",637,"gauravcsawant"
"10798",10,273,"23-11-2016 17:35","yaajushi",637,"gauravcsawant"
"10799",10,277,"23-11-2016 17:35","sumit1221",637,"gauravcsawant"
"10797",10,223,"23-11-2016 17:49","abhinavaawara",637,"gauravcsawant"
"10796",10,210,"23-11-2016 17:51","shrenik_gandhi",637,"gauravcsawant"
"10795",10,178,"23-11-2016 17:56","munireddyab",637,"gauravcsawant"
"10794",10,153,"23-11-2016 18:02","san_selene",637,"gauravcsawant"
"10793",10,81,"23-11-2016 18:16","ssmalani",637,"gauravcsawant"
"10792",10,62,"23-11-2016 18:22","NV_Handle",637,"gauravcsawant"
"10791",10,7,"23-11-2016 18:38","bhodia1",637,"gauravcsawant"
