"","Cluster_no","Tweet_ID","Created","User_name","Retweet_count","Original_User"
"2841",4,3855,"23-11-2016 06:45","satyendrashah",0,"satyendrashah"
"2842",4,3860,"23-11-2016 06:45","KJshashi",1,"KJshashi"
"2843",4,3863,"23-11-2016 06:45","salmanseikh8",356,"MsKajalAggarwal"
"2844",4,3865,"23-11-2016 06:45","Pratibharat",0,"Pratibharat"
"2840",4,3852,"23-11-2016 06:46","GanduNews",0,"GanduNews"
"2839",4,3830,"23-11-2016 06:49","kaushikbiswas",0,"kaushikbiswas"
"2838",4,3828,"23-11-2016 06:50","payaltalk",0,"payaltalk"
"2836",4,3822,"23-11-2016 06:51","RURALINDIA",0,"RURALINDIA"
"2837",4,3823,"23-11-2016 06:51","ejazr",5,"jay_ambadi"
"2831",4,3809,"23-11-2016 06:52","Amit_Ind",15,"TheDarjChron"
"2832",4,3810,"23-11-2016 06:52","vshl_007",1,"vshl_007"
"2833",4,3813,"23-11-2016 06:52","vanderlust",15,"TheDarjChron"
"2834",4,3814,"23-11-2016 06:52","prakashSriv",15,"TheDarjChron"
"2835",4,3815,"23-11-2016 06:52","malathik1129",15,"TheDarjChron"
"2826",4,3801,"23-11-2016 06:53","suttaykidukan",0,"suttaykidukan"
"2827",4,3802,"23-11-2016 06:53","TarakDhinga",15,"TheDarjChron"
"2828",4,3805,"23-11-2016 06:53","Avinash0529",0,"Avinash0529"
"2829",4,3807,"23-11-2016 06:53","ZestMoney",1,"ZestMoney"
"2830",4,3808,"23-11-2016 06:53","DipendraDipzo",15,"TheDarjChron"
"2825",4,3790,"23-11-2016 06:55","MahajanViv",15,"TheDarjChron"
"2824",4,3786,"23-11-2016 06:56","iDilsay",15,"TheDarjChron"
"2821",4,3778,"23-11-2016 06:57","mkotadiya",3,"jairajp"
"2822",4,3781,"23-11-2016 06:57","News_Pictures1",0,"News_Pictures1"
"2823",4,3783,"23-11-2016 06:57","commandersaini",4,"anilkohli54"
"2818",4,3768,"23-11-2016 06:58","thehansindiaweb",0,"thehansindiaweb"
"2819",4,3771,"23-11-2016 06:58","grumpeoldman",8,"PallabB"
"2820",4,3772,"23-11-2016 06:58","suttaykidukan",0,"suttaykidukan"
"2816",4,3753,"23-11-2016 06:59","krautela",0,"krautela"
"2817",4,3755,"23-11-2016 06:59","autosandeep",15,"TheDarjChron"
"2815",4,3749,"23-11-2016 07:00","Sarath_CFC",0,"Sarath_CFC"
"2811",4,3734,"23-11-2016 07:01","Sarath_CFC",0,"Sarath_CFC"
"2812",4,3735,"23-11-2016 07:01","mkotadiya",3,"jairajp"
"2813",4,3737,"23-11-2016 07:01","dsingh16",4,"BUnlimted"
"2814",4,3740,"23-11-2016 07:01","Sarath_CFC",0,"Sarath_CFC"
"2810",4,3733,"23-11-2016 07:02","mkotadiya",4,"jairajp"
"2806",4,3715,"23-11-2016 07:03","UPYCW_Official",9,"AmanatUllah23"
"2807",4,3716,"23-11-2016 07:03","UPYCW_Official",9,"AmanatUllah23"
"2808",4,3717,"23-11-2016 07:03","UPYCW_Official",7,"AmanatUllah23"
"2809",4,3723,"23-11-2016 07:03","DharmicFundoo",6,"DharmicFundoo"
"2805",4,3709,"23-11-2016 07:04","vishesh_vg",43,"renu_18"
"2802",4,3705,"23-11-2016 07:05","hemant_p",6,"DharmicFundoo"
"2803",4,3706,"23-11-2016 07:05","hellboy300",6,"DharmicFundoo"
"2804",4,3707,"23-11-2016 07:05","girish_joshig",6,"DharmicFundoo"
"2801",4,3704,"23-11-2016 07:06","AvinshDhumal",0,"AvinshDhumal"
"2797",4,3692,"23-11-2016 07:07","RealSunilKumar",8,"TheChaoticNinja"
"2798",4,3694,"23-11-2016 07:07","MLMANDOWARA",6,"DharmicFundoo"
"2799",4,3695,"23-11-2016 07:07","PaulBono9",6,"DharmicFundoo"
"2800",4,3700,"23-11-2016 07:07","Gaurang_Panan",8,"FrustIndian"
"2796",4,3689,"23-11-2016 07:08","amitesh94",0,"amitesh94"
"2795",4,3679,"23-11-2016 07:10","Punjabupdate",0,"Punjabupdate"
"2794",4,3670,"23-11-2016 07:12","NawabMirOsmanA2",69,"ashu3page"
"2793",4,3667,"23-11-2016 07:13","heatedhead",0,"heatedhead"
"2791",4,3656,"23-11-2016 07:14","HemantRitu7",0,"HemantRitu7"
"2792",4,3660,"23-11-2016 07:14","o_laskar",0,"o_laskar"
"2787",4,3650,"23-11-2016 07:15","khandelwalnitin",0,"khandelwalnitin"
"2788",4,3651,"23-11-2016 07:15","heatedhead",0,"heatedhead"
"2789",4,3654,"23-11-2016 07:15","Sentifi_IN",0,"Sentifi_IN"
"2790",4,3655,"23-11-2016 07:15","Anitanaikgoa",0,"Anitanaikgoa"
"2786",4,3643,"23-11-2016 07:17","heatedhead",0,"heatedhead"
"2784",4,3638,"23-11-2016 07:18","heatedhead",0,"heatedhead"
"2785",4,3640,"23-11-2016 07:18","girishglg",0,"girishglg"
"2779",4,3627,"23-11-2016 07:19","SupriyaDixit13",20,"HPCL"
"2780",4,3628,"23-11-2016 07:19","heatedhead",0,"heatedhead"
"2781",4,3631,"23-11-2016 07:19","TheModiEra",0,"TheModiEra"
"2782",4,3633,"23-11-2016 07:19","PTsayz",1042,"ruhitewari"
"2783",4,3635,"23-11-2016 07:19","nixxin",1,"KJshashi"
"2771",4,3616,"23-11-2016 07:20","BhiseRamesh",9,"anilkohli54"
"2772",4,3617,"23-11-2016 07:20","MarathaBaan",9,"anilkohli54"
"2773",4,3618,"23-11-2016 07:20","ari_sarker",100,"IbrahimTasleem"
"2774",4,3619,"23-11-2016 07:20","krishan_kgs",8,"FrustIndian"
"2775",4,3620,"23-11-2016 07:20","heatedhead",0,"heatedhead"
"2776",4,3621,"23-11-2016 07:20","ravi_saraogi",9,"anilkohli54"
"2777",4,3622,"23-11-2016 07:20","mahesh12688",0,"mahesh12688"
"2778",4,3624,"23-11-2016 07:20","anilkohli54",9,"anilkohli54"
"2769",4,3611,"23-11-2016 07:21","biswajit_padhy",9,"anilkohli54"
"2770",4,3614,"23-11-2016 07:21","arbind1982",4,"anilkohli54"
"2764",4,3603,"23-11-2016 07:22","heatedhead",0,"heatedhead"
"2765",4,3605,"23-11-2016 07:22","tivra123",27,"tjain2016"
"2766",4,3607,"23-11-2016 07:22","lzylion",6,"DharmicFundoo"
"2767",4,3609,"23-11-2016 07:22","airnewsalerts",7,"airnewsalerts"
"2768",4,3610,"23-11-2016 07:22","heatedhead",0,"heatedhead"
"2762",4,3598,"23-11-2016 07:23","heatedhead",0,"heatedhead"
"2763",4,3602,"23-11-2016 07:23","nanditakhaire",9,"anilkohli54"
"2759",4,3593,"23-11-2016 07:24","OdiaCulture",0,"OdiaCulture"
"2760",4,3594,"23-11-2016 07:24","heatedhead",0,"heatedhead"
"2761",4,3597,"23-11-2016 07:24","Akg316Arvind",7,"airnewsalerts"
"2755",4,3587,"23-11-2016 07:25","uppalj",1,"uppalj"
"2756",4,3588,"23-11-2016 07:25","gopalinc",0,"gopalinc"
"2757",4,3589,"23-11-2016 07:25","Akg316Arvind",9,"anilkohli54"
"2758",4,3590,"23-11-2016 07:25","mantralayatimes",0,"mantralayatimes"
"2752",4,3578,"23-11-2016 07:26","heatedhead",0,"heatedhead"
"2753",4,3580,"23-11-2016 07:26","TheNationalists",0,"TheNationalists"
"2754",4,3585,"23-11-2016 07:26","heatedhead",0,"heatedhead"
"2748",4,3571,"23-11-2016 07:27","singhraman09",0,"singhraman09"
"2749",4,3572,"23-11-2016 07:27","vaibhavg10",9,"anilkohli54"
"2750",4,3574,"23-11-2016 07:27","SriNivasAIR",7,"airnewsalerts"
"2751",4,3575,"23-11-2016 07:27","deepakkhatri812",22,"sitaramlamba"
"2745",4,3564,"23-11-2016 07:28","prasathrpk",0,"prasathrpk"
"2746",4,3566,"23-11-2016 07:28","pandeymukesh23",7,"airnewsalerts"
"2747",4,3568,"23-11-2016 07:28","gps27",7,"airnewsalerts"
"2743",4,3559,"23-11-2016 07:29","sab_subh_hai",0,"sab_subh_hai"
"2744",4,3561,"23-11-2016 07:29","adnanramin",0,"adnanramin"
"2742",4,3556,"23-11-2016 07:30","Vijayandheri",0,"Vijayandheri"
"2741",4,3548,"23-11-2016 07:32","dhillo13",115,"Devinder_Sharma"
"2740",4,3537,"23-11-2016 07:34","AyyappanRamasam",2,"cleviic"
"2739",4,3531,"23-11-2016 07:36","mayfair_housing",0,"mayfair_housing"
"2738",4,3529,"23-11-2016 07:37","BansaNirmal",217,"kanimozhi"
"2735",4,3524,"23-11-2016 07:38","AccessIndiaTour",0,"AccessIndiaTour"
"2736",4,3525,"23-11-2016 07:38","amitsuricfp",0,"amitsuricfp"
"2737",4,3527,"23-11-2016 07:38","BansaNirmal",191,"kanimozhi"
"2733",4,3515,"23-11-2016 07:39","Sheetal1703",5,"jamewils"
"2734",4,3519,"23-11-2016 07:39","AnandM25_TNIE",16,"AnandM25_TNIE"
"2731",4,3505,"23-11-2016 07:40","NewIndianXpress",16,"AnandM25"
"2732",4,3512,"23-11-2016 07:40","Sandeep_2get",0,"Sandeep_2get"
"2728",4,3494,"23-11-2016 07:41","theSunilBishnoi",0,"theSunilBishnoi"
"2729",4,3497,"23-11-2016 07:41","supersam5",0,"supersam5"
"2730",4,3498,"23-11-2016 07:41","sri9011",16,"AnandM25"
"2727",4,3487,"23-11-2016 07:42","veenakmoorthy",8,"PallabB"
"2725",4,3485,"23-11-2016 07:43","jemin_p",16,"AnandM25"
"2726",4,3486,"23-11-2016 07:43","yuvrajyr",762,"sudarsansand"
"2723",4,3470,"23-11-2016 07:44","ankur9329",43,"renu_18"
"2724",4,3471,"23-11-2016 07:44","ShashiTharoor",71,"ShashiTharoor"
"2719",4,3456,"23-11-2016 07:45","Yogita281",471,"rajeev_mp"
"2720",4,3459,"23-11-2016 07:45","Sheshapatangi",18,"centerofright"
"2721",4,3462,"23-11-2016 07:45","Redundant_Link",0,"Redundant_Link"
"2722",4,3465,"23-11-2016 07:45","centerofright",18,"centerofright"
"2715",4,3445,"23-11-2016 07:46","thehansindiaweb",0,"thehansindiaweb"
"2716",4,3446,"23-11-2016 07:46","airnewsalerts",4,"airnewsalerts"
"2717",4,3447,"23-11-2016 07:46","MarathaBaan",15,"centerofright"
"2718",4,3451,"23-11-2016 07:46","centerofright",15,"centerofright"
"2711",4,3439,"23-11-2016 07:47","bhavyang",15,"centerofright"
"2712",4,3440,"23-11-2016 07:47","bhavyang",18,"centerofright"
"2713",4,3442,"23-11-2016 07:47","asharma2081",15,"centerofright"
"2714",4,3444,"23-11-2016 07:47","ClydeSheltonT_5",18,"centerofright"
"2709",4,3428,"23-11-2016 07:48","colkt",16,"AnandM25"
"2710",4,3434,"23-11-2016 07:48","SupriyaSehgal_3",18,"centerofright"
"2706",4,3416,"23-11-2016 07:49","TRavi_Chandra",1,"abhic_1983"
"2707",4,3418,"23-11-2016 07:49","centerofright",14,"centerofright"
"2708",4,3422,"23-11-2016 07:49","VidyaranyaKs",9,"anilkohli54"
"2702",4,3407,"23-11-2016 07:50","mantralayatimes",0,"mantralayatimes"
"2703",4,3408,"23-11-2016 07:50","sastha_sastha",0,"sastha_sastha"
"2704",4,3411,"23-11-2016 07:50","MarathaBaan",18,"centerofright"
"2705",4,3413,"23-11-2016 07:50","porbandar123",0,"porbandar123"
"2700",4,3396,"23-11-2016 07:51","DynamiteNews_",0,"DynamiteNews_"
"2701",4,3398,"23-11-2016 07:51","peter_vas",6,"peter_vas"
"2699",4,3395,"23-11-2016 07:52","monk_razr",14,"centerofright"
"2697",4,3385,"23-11-2016 07:53","IyerSpeaks",6,"peter_vas"
"2698",4,3389,"23-11-2016 07:53","SupriyaSehgal_3",14,"centerofright"
"2695",4,3380,"23-11-2016 07:54","ykjoshi",6,"peter_vas"
"2696",4,3383,"23-11-2016 07:54","kmvatreni1",15,"centerofright"
"2689",4,3361,"23-11-2016 07:55","nkumar_",15,"centerofright"
"2690",4,3362,"23-11-2016 07:55","poyyale",0,"poyyale"
"2691",4,3364,"23-11-2016 07:55","nkumar_",18,"centerofright"
"2692",4,3369,"23-11-2016 07:55","Ruchir78",6,"peter_vas"
"2693",4,3371,"23-11-2016 07:55","nkumar_",14,"centerofright"
"2694",4,3374,"23-11-2016 07:55","ChweeneyTodd",14,"centerofright"
"2688",4,3359,"23-11-2016 07:56","imrokin",0,"imrokin"
"2687",4,3351,"23-11-2016 07:57","sishaq95",0,"sishaq95"
"2684",4,3340,"23-11-2016 07:58","vscheruvu",0,"vscheruvu"
"2685",4,3341,"23-11-2016 07:58","ketultheking786",4,"airnewsalerts"
"2686",4,3346,"23-11-2016 07:58","SirStaphAureus",0,"SirStaphAureus"
"2680",4,3326,"23-11-2016 07:59","Sootradhar",15,"centerofright"
"2681",4,3327,"23-11-2016 07:59","Sootradhar",18,"centerofright"
"2682",4,3335,"23-11-2016 07:59","deepakkhatri812",15,"TS_SinghDeo"
"2683",4,3336,"23-11-2016 07:59","truevirathindu",7,"airnewsalerts"
"2676",4,3313,"23-11-2016 08:00","IamRiteshup",14,"ParvinSharma_"
"2677",4,3321,"23-11-2016 08:00","Sootradhar",14,"centerofright"
"2678",4,3323,"23-11-2016 08:00","monk_razr",15,"centerofright"
"2679",4,3325,"23-11-2016 08:00","monk_razr",18,"centerofright"
"2675",4,3307,"23-11-2016 08:01","vscheruvu",0,"vscheruvu"
"2673",4,3293,"23-11-2016 08:02","ashokabraham",4,"jay_ambadi"
"2674",4,3298,"23-11-2016 08:02","vscheruvu",0,"vscheruvu"
"2672",4,3290,"23-11-2016 08:03","LorenzoBeriozza",0,"LorenzoBeriozza"
"2662",4,3273,"23-11-2016 08:04","DipendraDipzo",14,"centerofright"
"2663",4,3276,"23-11-2016 08:04","vinirish",16,"AnandM25"
"2664",4,3277,"23-11-2016 08:04","buch_chintan",0,"buch_chintan"
"2665",4,3278,"23-11-2016 08:04","kejri420",1,"Dhananter_singh"
"2666",4,3279,"23-11-2016 08:04","DipendraDipzo",15,"centerofright"
"2667",4,3280,"23-11-2016 08:04","Rahul_Does",7,"airnewsalerts"
"2668",4,3281,"23-11-2016 08:04","DipendraDipzo",18,"centerofright"
"2669",4,3282,"23-11-2016 08:04","manish_rox_",18,"centerofright"
"2670",4,3283,"23-11-2016 08:04","salonishuklaET",0,"salonishuklaET"
"2671",4,3285,"23-11-2016 08:04","vscheruvu",0,"vscheruvu"
"2660",4,3259,"23-11-2016 08:05","Abhi_Pundit",4,"airnewsalerts"
"2661",4,3262,"23-11-2016 08:05","jgdsavant",15,"centerofright"
"2656",4,3254,"23-11-2016 08:06","letskarmyo",0,"letskarmyo"
"2657",4,3256,"23-11-2016 08:06","centerofright",8,"centerofright"
"2658",4,3257,"23-11-2016 08:06","yelvee",16,"AnandM25"
"2659",4,3258,"23-11-2016 08:06","Subhashaggrawal",0,"Subhashaggrawal"
"2652",4,3245,"23-11-2016 08:07","Dhrashtu",0,"Dhrashtu"
"2653",4,3248,"23-11-2016 08:07","SupriyaSehgal_3",8,"centerofright"
"2654",4,3249,"23-11-2016 08:07","shashwatabhisar",0,"shashwatabhisar"
"2655",4,3251,"23-11-2016 08:07","MalikFa11448077",0,"MalikFa11448077"
"2649",4,3239,"23-11-2016 08:08","centerofright",9,"centerofright"
"2650",4,3241,"23-11-2016 08:08","BnBagul",11,"sajid_Yousuf_"
"2651",4,3243,"23-11-2016 08:08","sailesh2000",0,"sailesh2000"
"2646",4,3231,"23-11-2016 08:09","nkumar_",9,"centerofright"
"2647",4,3232,"23-11-2016 08:09","nkumar_",8,"centerofright"
"2648",4,3233,"23-11-2016 08:09","pinaki_dasgupta",1,"pinaki_dasgupta"
"2641",4,3221,"23-11-2016 08:10","centerofright",32,"centerofright"
"2642",4,3223,"23-11-2016 08:10","deepakrwagh2002",8,"centerofright"
"2643",4,3224,"23-11-2016 08:10","deepakrwagh2002",9,"centerofright"
"2644",4,3226,"23-11-2016 08:10","vscheruvu",0,"vscheruvu"
"2645",4,3227,"23-11-2016 08:10","jaggu916",8,"centerofright"
"2637",4,3217,"23-11-2016 08:11","anshul_dave",2,"anshul_dave"
"2638",4,3218,"23-11-2016 08:11","Blunt_Tinku14",2,"Blunt_Tinku14"
"2639",4,3219,"23-11-2016 08:11","nivie",2,"nivie"
"2640",4,3220,"23-11-2016 08:11","ranganaathan",32,"centerofright"
"2636",4,3215,"23-11-2016 08:12","IamLingaa",32,"centerofright"
"2628",4,3201,"23-11-2016 08:13","OnmanoramaLive",1,"OnmanoramaLive"
"2629",4,3202,"23-11-2016 08:13","manoramaonline",0,"manoramaonline"
"2630",4,3204,"23-11-2016 08:13","sajeev_gopi",16,"bsindia"
"2631",4,3205,"23-11-2016 08:13","Sadafsayeed",16,"bsindia"
"2632",4,3208,"23-11-2016 08:13","bsindia",16,"bsindia"
"2633",4,3209,"23-11-2016 08:13","WhosTruthAnyway",8,"centerofright"
"2634",4,3211,"23-11-2016 08:13","DipendraDipzo",32,"centerofright"
"2635",4,3214,"23-11-2016 08:13","DipendraDipzo",9,"centerofright"
"2625",4,3195,"23-11-2016 08:14","Click2Amit",4,"airnewsalerts"
"2626",4,3199,"23-11-2016 08:14","lwreza",0,"lwreza"
"2627",4,3200,"23-11-2016 08:14","vijayinder_vats",53,"MahikaInfra"
"2621",4,3185,"23-11-2016 08:15","ramjikr",1057,"MinhazMerchant"
"2622",4,3187,"23-11-2016 08:15","treebeard31",32,"centerofright"
"2623",4,3188,"23-11-2016 08:15","vsengupta",16,"bsindia"
"2624",4,3190,"23-11-2016 08:15","WhosTruthAnyway",32,"centerofright"
"2617",4,3173,"23-11-2016 08:16","akshaychandorka",14,"centerofright"
"2618",4,3175,"23-11-2016 08:16","GargaC",16,"bsindia"
"2619",4,3176,"23-11-2016 08:16","akgoyal",32,"centerofright"
"2620",4,3178,"23-11-2016 08:16","ManthanDOC",1,"OnmanoramaLive"
"2612",4,3163,"23-11-2016 08:17","AnnuragDagar",0,"AnnuragDagar"
"2613",4,3164,"23-11-2016 08:17","Sarcas_Tech",0,"Sarcas_Tech"
"2614",4,3165,"23-11-2016 08:17","akshaychandorka",18,"centerofright"
"2615",4,3166,"23-11-2016 08:17","akshaychandorka",15,"centerofright"
"2616",4,3168,"23-11-2016 08:17","Abhishek_Rai",48,"tweepul"
"2611",4,3152,"23-11-2016 08:18","NilanjanS",32,"centerofright"
"2610",4,3150,"23-11-2016 08:19","irighty007",32,"centerofright"
"2608",4,3146,"23-11-2016 08:20","Foxinson",0,"Foxinson"
"2609",4,3147,"23-11-2016 08:20","dsmagar95",1,"myvotetoday"
"2606",4,3140,"23-11-2016 08:21","salonishuklaET",2,"nivie"
"2607",4,3141,"23-11-2016 08:21","srikkar",0,"srikkar"
"2603",4,3133,"23-11-2016 08:22","hypocrite_anti",0,"hypocrite_anti"
"2604",4,3135,"23-11-2016 08:22","ramsarswat16",27,"tjain2016"
"2605",4,3137,"23-11-2016 08:22","freemind00786",16,"bsindia"
"2600",4,3127,"23-11-2016 08:23","geesudhas",32,"centerofright"
"2601",4,3128,"23-11-2016 08:23","hemakini",32,"centerofright"
"2602",4,3130,"23-11-2016 08:23","MukulAgarwal66",32,"centerofright"
"2599",4,3123,"23-11-2016 08:24","gopalkagarwal",1,"gopalkagarwal"
"2591",4,3104,"23-11-2016 08:25","gautam4783",1,"LocalPressCo"
"2592",4,3109,"23-11-2016 08:25","bhs7rocks",16,"AnandM25"
"2593",4,3110,"23-11-2016 08:25","LocalPressCo",1,"LocalPressCo"
"2594",4,3111,"23-11-2016 08:25","proud_indian5",32,"centerofright"
"2595",4,3112,"23-11-2016 08:25","aapakhi",1,"aapakhi"
"2596",4,3113,"23-11-2016 08:25","twisted4fun",32,"centerofright"
"2597",4,3114,"23-11-2016 08:25","ilovedirestrait",16,"AnandM25"
"2598",4,3116,"23-11-2016 08:25","twisted4fun",9,"centerofright"
"2589",4,3099,"23-11-2016 08:26","yaajushi",14,"centerofright"
"2590",4,3102,"23-11-2016 08:26","vikingthakkar",0,"vikingthakkar"
"2587",4,3094,"23-11-2016 08:27","anjaniward184",1,"aapakhi"
"2588",4,3095,"23-11-2016 08:27","CAhardikparikh",16,"bsindia"
"2584",4,3088,"23-11-2016 08:28","rohit_khadkikar",0,"rohit_khadkikar"
"2585",4,3089,"23-11-2016 08:28","shailendra1212",16,"AnandM25"
"2586",4,3091,"23-11-2016 08:28","pk__sa__n",0,"pk__sa__n"
"2581",4,3084,"23-11-2016 08:29","manoj_sorathiya",16,"bsindia"
"2582",4,3085,"23-11-2016 08:29","astrostation",0,"astrostation"
"2583",4,3086,"23-11-2016 08:29","LastBench_",0,"LastBench_"
"2576",4,3077,"23-11-2016 08:30","Lateev_Beg",0,"Lateev_Beg"
"2577",4,3078,"23-11-2016 08:30","mjdv3",3,"peter_vas"
"2578",4,3079,"23-11-2016 08:30","GJ12ANKIT",10,"dna"
"2579",4,3080,"23-11-2016 08:30","BankBazaar",0,"BankBazaar"
"2580",4,3081,"23-11-2016 08:30","Ateendriyo",5,"Ateendriyo"
"2574",4,3071,"23-11-2016 08:31","pk__sa__n",0,"pk__sa__n"
"2575",4,3075,"23-11-2016 08:31","Vitthaal",9,"anilkohli54"
"2570",4,3060,"23-11-2016 08:32","banknomics",0,"banknomics"
"2571",4,3061,"23-11-2016 08:32","anushkapandit50",0,"anushkapandit50"
"2572",4,3064,"23-11-2016 08:32","iyernbk",14,"centerofright"
"2573",4,3065,"23-11-2016 08:32","srini_hariharan",5,"Ateendriyo"
"2569",4,3059,"23-11-2016 08:33","nvmehra",2,"nvmehra"
"2568",4,3056,"23-11-2016 08:34","ipratikshukla",32,"centerofright"
"2564",4,3046,"23-11-2016 08:35","soccersoc11",0,"soccersoc11"
"2565",4,3050,"23-11-2016 08:35","manishbpl1",0,"manishbpl1"
"2566",4,3051,"23-11-2016 08:35","VGLICIOUS_",2,"nivie"
"2567",4,3052,"23-11-2016 08:35","BodhihTraining",0,"BodhihTraining"
"2563",4,3044,"23-11-2016 08:36","spccmvjc",16,"bsindia"
"2561",4,3038,"23-11-2016 08:37","gops333",7,"gops333"
"2562",4,3042,"23-11-2016 08:37","abhi9982",0,"abhi9982"
"2557",4,3028,"23-11-2016 08:39","bhavnapb",16,"AnandM25"
"2558",4,3029,"23-11-2016 08:39","vicky20680",14,"centerofright"
"2559",4,3031,"23-11-2016 08:39","vicky20680",15,"centerofright"
"2560",4,3032,"23-11-2016 08:39","vicky20680",18,"centerofright"
"2551",4,3013,"23-11-2016 08:40","tanveer1729",7,"gops333"
"2552",4,3015,"23-11-2016 08:40","AbhiAftermath",24,"AmitHPanchal"
"2553",4,3016,"23-11-2016 08:40","Odishanews360",0,"Odishanews360"
"2554",4,3017,"23-11-2016 08:40","vicky20680",32,"centerofright"
"2555",4,3020,"23-11-2016 08:40","vicky20680",9,"centerofright"
"2556",4,3022,"23-11-2016 08:40","vicky20680",8,"centerofright"
"2549",4,3011,"23-11-2016 08:41","kolkata24x7",0,"kolkata24x7"
"2550",4,3012,"23-11-2016 08:41","nandita_j",0,"nandita_j"
"2546",4,3007,"23-11-2016 08:42","vivekkapoor111",1030,"MinhazMerchant"
"2547",4,3008,"23-11-2016 08:42","harishgksms",5,"pavanaja"
"2548",4,3009,"23-11-2016 08:42","sribasavaraju",7,"gops333"
"2540",4,2998,"23-11-2016 08:43","anshikashukla",5,"Ateendriyo"
"2541",4,2999,"23-11-2016 08:43","Sourabhprk",0,"Sourabhprk"
"2542",4,3002,"23-11-2016 08:43","ManiKing_0179",7,"gops333"
"2543",4,3003,"23-11-2016 08:43","vivekkapoor111",21,"ashish0108sheth"
"2544",4,3004,"23-11-2016 08:43","vivekkapoor111",6,"ashish0108sheth"
"2545",4,3005,"23-11-2016 08:43","kapadiapranav",5,"Ateendriyo"
"2539",4,2994,"23-11-2016 08:44","amberswami",26,"prasannavishy"
"2538",4,2986,"23-11-2016 08:45","vivekkapoor111",9,"ashish0108sheth"
"2533",4,2974,"23-11-2016 08:46","IshaanMohan",0,"IshaanMohan"
"2534",4,2975,"23-11-2016 08:46","MahikaInfra",53,"MahikaInfra"
"2535",4,2976,"23-11-2016 08:46","MahikaInfra",46,"MahikaInfra"
"2536",4,2977,"23-11-2016 08:46","RealDeshmukh",9,"ashish0108sheth"
"2537",4,2981,"23-11-2016 08:46","Prashant1056",6,"peter_vas"
"2530",4,2969,"23-11-2016 08:47","TPrasad_7",118,"IamRitzV"
"2531",4,2970,"23-11-2016 08:47","MahikaInfra",14,"MahikaInfra"
"2532",4,2971,"23-11-2016 08:47","desaiardeshir",0,"desaiardeshir"
"2527",4,2965,"23-11-2016 08:48","cioandleader",1,"cioandleader"
"2528",4,2966,"23-11-2016 08:48","viraatsud",24,"AmitHPanchal"
"2529",4,2967,"23-11-2016 08:48","PRANAYNORDIC",0,"PRANAYNORDIC"
"2525",4,2961,"23-11-2016 08:49","NtvteluguHD",0,"NtvteluguHD"
"2526",4,2963,"23-11-2016 08:49","OneFunnyChap",0,"OneFunnyChap"
"2522",4,2957,"23-11-2016 08:50","header_labs",24,"AmitHPanchal"
"2523",4,2958,"23-11-2016 08:50","anupama2014",1057,"MinhazMerchant"
"2524",4,2959,"23-11-2016 08:50","ghoshabhshk",5,"Ateendriyo"
"2520",4,2954,"23-11-2016 08:51","nilofar31",6,"SAURAVK09644570"
"2521",4,2955,"23-11-2016 08:51","kinshukmishra",6,"peter_vas"
"2517",4,2947,"23-11-2016 08:52","SagarNemiwal",22,"sitaramlamba"
"2518",4,2949,"23-11-2016 08:52","DURGESH65146162",8,"FrustIndian"
"2519",4,2950,"23-11-2016 08:52","jayrsamal",0,"jayrsamal"
"2515",4,2943,"23-11-2016 08:53","PratikRPoddar",368,"NewDelhiTimesIN"
"2516",4,2946,"23-11-2016 08:53","mohd_rashid",0,"mohd_rashid"
"2511",4,2936,"23-11-2016 08:54","parmarabhishek",0,"parmarabhishek"
"2512",4,2938,"23-11-2016 08:54","monk_razr",16,"AnandM25"
"2513",4,2939,"23-11-2016 08:54","MikeDesai",7,"gops333"
"2514",4,2940,"23-11-2016 08:54","anupama2014",421,"ANI_news"
"2509",4,2928,"23-11-2016 08:55","jenaanindya",2,"jenaanindya"
"2510",4,2933,"23-11-2016 08:55","NazemNaqvi",1,"NazemNaqvi"
"2507",4,2924,"23-11-2016 08:56","CandidmeRishi",0,"CandidmeRishi"
"2508",4,2927,"23-11-2016 08:56","syedabbas02",16,"bsindia"
"2504",4,2917,"23-11-2016 08:57","satishpandeyG",16,"bsindia"
"2505",4,2920,"23-11-2016 08:57","arifkhan7",8,"arifkhan7"
"2506",4,2923,"23-11-2016 08:57","SUSHANTBERI",0,"SUSHANTBERI"
"2499",4,2903,"23-11-2016 08:59","bhaveshgwalani",0,"bhaveshgwalani"
"2500",4,2904,"23-11-2016 08:59","reviewmantra",0,"reviewmantra"
"2501",4,2908,"23-11-2016 08:59","DineshR1511",2,"Blunt_Tinku14"
"2502",4,2910,"23-11-2016 08:59","DearDhruv",9,"IamRitzV"
"2503",4,2912,"23-11-2016 08:59","bhaskar_mookkan",0,"bhaskar_mookkan"
"2496",4,2896,"23-11-2016 09:00","muntaziraapka",3,"muntaziraapka"
"2497",4,2897,"23-11-2016 09:00","BJPKonnagar",8,"JasBJP"
"2498",4,2899,"23-11-2016 09:00","veritas47vincit",2,"Blunt_Tinku14"
"2495",4,2893,"23-11-2016 09:01","sachanuj",5,"anilkohli54"
"2491",4,2885,"23-11-2016 09:02","khajuriarajesh",3,"muntaziraapka"
"2492",4,2886,"23-11-2016 09:02","GiraHuaAadmi",9,"centerofright"
"2493",4,2888,"23-11-2016 09:02","GiraHuaAadmi",32,"centerofright"
"2494",4,2890,"23-11-2016 09:02","guru9899",3,"muntaziraapka"
