"","retweeters","tweeters","edge_type","weight"
"2474","NWAC_CA","creenightrider","Tweet_edge",1
"2475","womensmarch","crescentil","Tweet_edge",1
"2476","HillaryClinton","criibabyjay","Tweet_edge",1
"2477","eemanabbasi","criistinayang","Tweet_edge",1
"2478","womensmarch","cripiccimoh","Tweet_edge",1
"2479","nwa_valmedina","cripmudgeon","Tweet_edge",1
"2480","yashar","crisprrr","Tweet_edge",1
"2481","Rosie","crissynchelle","Tweet_edge",1
"2482","yashar","cristovur","Tweet_edge",1
"2483","yashar","cristysanchez17","Tweet_edge",1
"2484","yashar","crlstlnayang","Tweet_edge",1
"2485","womensmarch","crm0523","Tweet_edge",1
"2486","zlando","cropcircles17","Tweet_edge",1
"2487","IMPL0RABLE","crow11b","Tweet_edge",1
"2488","kindcutesteve","crowdtevent","Tweet_edge",1
"2489","HillaryClinton","crowemair","Tweet_edge",1
"2490","womensmarch","croyce62","Tweet_edge",1
"2491","womensmarch","crunchmon79","Tweet_edge",1
"2492","SandraTXAS","crusaderforce","Tweet_edge",1
"2493","RitaPanahi","cruzalltheway","Tweet_edge",1
"2494","PopCrave","cruzchristian88","Tweet_edge",1
"2495","womensmarch","cruzcontrol3","Tweet_edge",1
"2496","womensmarch","cry_stal97","Tweet_edge",1
"2497","yashar","crybabyaliece","Tweet_edge",1
"2498","WillAndras","cryofthecelts","Tweet_edge",1
"2499","womensmarch","crystalarnette","Tweet_edge",1
"2500","tteegar","crystalcar2","Tweet_edge",1
"2501","womensmarch","crystalmmarshal","Tweet_edge",1
"2502","womensmarch","csarnodoyle","Tweet_edge",2
"2503","womensmarch","csc97hawk","Tweet_edge",1
"2504","womensmarch","csiegert3","Tweet_edge",1
"2505","BCCAgnieszka","csmorrissey","Tweet_edge",1
"2506","womensmarch","csquareddd","Tweet_edge",1
"2507","DaShanneStokes","ctacjr","Tweet_edge",1
"2508","tteegar","ctbrokerroks","Tweet_edge",1
"2509","womensmarch","cthemouse","Tweet_edge",1
"2510","zlando","ctracec","Tweet_edge",1
"2511","JenRobertsNC","ctrainmonroe","Tweet_edge",1
"2512","tteegar","cubanasfortrump","Tweet_edge",1
"2513","LanaParrilla","cubanforeva","Tweet_edge",1
"2514","IMPL0RABLE","cubillos77","Tweet_edge",1
"2515","womensmarch","cubotic","Tweet_edge",1
"2516","inkmeetspaper","cudawudapica","Tweet_edge",1
"2517","womensmarch","cuddlinngzayn","Tweet_edge",1
"2518","IMPL0RABLE","cujokillerpug","Tweet_edge",1
"2519","womensmarch","cultiv8hope","Tweet_edge",1
"2520","womensmarch","culturalnook","Tweet_edge",1
"2521","yashar","cupcakes_mpls","Tweet_edge",1
"2522","yashar","cupofjuana","Tweet_edge",1
"2523","jojoh888","cuppycoco","Tweet_edge",1
"2524","VvsTyranny","cuppycoco","Tweet_edge",1
"2525","ERICBALFOUR","curiositygotme","Tweet_edge",1
"2526","Lizbian21","curiouser100","Tweet_edge",1
"2527","yashar","curiousniko","Tweet_edge",1
"2528","yashar","curliesuue","Tweet_edge",1
"2529","kvnnvdv","curlwhateva","Tweet_edge",1
"2530","womensmarch","curtis_childres","Tweet_edge",1
"2531","womensmarch","curvesandchaos","Tweet_edge",1
"2532","RitaPanahi","cut_the_crap_ec","Tweet_edge",1
"2533","womensmarch","cutie_love28","Tweet_edge",1
"2534","womensmarch","cutieallsmiles","Tweet_edge",1
"2535","yashar","cutiee305","Tweet_edge",1
"2536","yashar","cutiewab00ty","Tweet_edge",1
"2537","JinxieB73","cuzisaidsobrat","Tweet_edge",1
"2538","INeedja_Kadeeja","cuzislay","Tweet_edge",1
"2539","WrrrdNrrrdGrrrl","cvasilevski","Tweet_edge",1
"2540","womensmarch","cvoellinger","Tweet_edge",1
"2541","yashar","cvrolinv_","Tweet_edge",1
"2542","tteegar","cwalsh502","Tweet_edge",1
"2543","yashar","cwnyi","Tweet_edge",1
"2544","womensmarch","cwsept9","Tweet_edge",1
"2545","womensmarch","cxarli","Tweet_edge",1
"2546","JoseyphineJohns","cyberdeathray","Tweet_edge",1
"2547","MatlyInLove","cyberdeathray","Tweet_edge",1
"2548","ReneeB_75","cyberdeathray","Tweet_edge",5
"2549","yashar","cyberseance","Tweet_edge",1
"2550","womensmarch","cynneig","Tweet_edge",1
"2551","womensmarch","cynodonnell","Tweet_edge",1
"2552","yashar","cynsurfer","Tweet_edge",1
"2553","womensmarch","cynthia__reed","Tweet_edge",1
"2554","asamjulian","cynthiafjones","Tweet_edge",1
"2555","AltHHS","cynthiakthornto","Tweet_edge",1
"2556","AsraNomani","cynthiastruth","Tweet_edge",1
"2557","womensmarch","cynthiatoti","Tweet_edge",1
"2558","womensmarch","cynthiawaddel11","Tweet_edge",1
"2559","yashar","cyntyler","Tweet_edge",1
"2560","PopCrave","cypherdemetria","Tweet_edge",1
"2561","womensmarch","cyphertea","Tweet_edge",1
"2562","PopCrave","cyrusbish_","Tweet_edge",1
"2563","MileysCyrusNews","cyrusbvngerz","Tweet_edge",1
"2564","PopCrave","cyrusmilerz92","Tweet_edge",1
"2565","AmyMek","czarnylks","Tweet_edge",1
"2566","zlando","d__dcutiee","Tweet_edge",1
"2567","yashar","d_grantham","Tweet_edge",1
"2568","womensmarch","d_michelle_782","Tweet_edge",1
"2569","BedazzledInk","d2montgomery","Tweet_edge",1
"2570","womensmarch","d3s1r3_me","Tweet_edge",1
"2571","amyavaabriel","d5q7iwkcylrnuvq","Tweet_edge",1
"2572","NycMrMike","da4liberty","Tweet_edge",1
"2573","DaShanneStokes","daciarae83","Tweet_edge",1
"2574","womensmarch","daddyscab","Tweet_edge",1
"2575","tteegar","daddyspanked","Tweet_edge",1
"2576","JacieLeopold","daemma_h","Tweet_edge",1
"2577","JossSheldon","dafyddaprobart","Tweet_edge",1
"2578","discomfiting","dagbokdog","Tweet_edge",1
"2579","yashar","daguirre784","Tweet_edge",1
"2580","yashar","dahlia201","Tweet_edge",1
"2581","womensmarch","daianabeedee","Tweet_edge",1
"2582","ArianaGrande","dailymodernlife","Tweet_edge",1
"2583","WinnerCynthia","dailytrumpfail1","Tweet_edge",1
"2584","womensmarch","dairyfreegina","Tweet_edge",1
"2585","itsemeline","daisy2ehall","Tweet_edge",1
"2586","womensmarch","daisy2ehall","Tweet_edge",1
"2587","womensmarch","daisydaisy_blue","Tweet_edge",1
"2588","PopCrave","dalcygg","Tweet_edge",1
"2589","womensmarch","dalerutz","Tweet_edge",1
"2590","all1dcrew","dallas__mendes","Tweet_edge",1
"2591","EveryFinePod","dallas_mc","Tweet_edge",1
"2592","LanaParrilla","dalliance_stars","Tweet_edge",1
"2593","Liz_Wheeler","dallin_ashton","Tweet_edge",1
"2594","DeplorableBuffy","dalonzi3","Tweet_edge",1
"2595","pattonoswalt","dalseyd","Tweet_edge",1
"2596","CherylShuman","damagedelmore","Tweet_edge",1
"2597","scphieturners","damegocentrique","Tweet_edge",1
"2598","surfergurl85","damineralspirit","Tweet_edge",1
"2599","womensmarch","daminick124","Tweet_edge",1
"2600","PopCrave","dammit_mcfly","Tweet_edge",1
"2601","exposes_racism","damn_penguin","Tweet_edge",1
"2602","yashar","damnfassbender","Tweet_edge",1
"2603","womensmarch","damonbethea1","Tweet_edge",1
"2604","rugliabeoulve2","dan4liberty","Tweet_edge",1
"2605","Syricide","danaducessa","Tweet_edge",1
"2606","womensmarch","danajaybein","Tweet_edge",1
"2607","yashar","danalathim","Tweet_edge",1
"2608","yashar","danalou55","Tweet_edge",1
"2609","womensmarch","danamcgourty","Tweet_edge",1
"2610","AmyMek","danaruxi123","Tweet_edge",1
"2611","yashar","danascullxy","Tweet_edge",1
"2612","lovatoalbum17","danathefangirl","Tweet_edge",1
"2613","womensmarch","dancutrara","Tweet_edge",1
"2614","HeidiLiFeldman","dandydragonfly","Tweet_edge",1
"2615","Rosie","dandydragonfly","Tweet_edge",1
"2616","yashar","danee_phantom","Tweet_edge",1
"2617","pmclauth","danegerus","Tweet_edge",1
"2618","RT_com","daneveryoumind","Tweet_edge",1
"2619","yashar","danfmcldan","Tweet_edge",1
"2620","yashar","dangdemsbrenda","Tweet_edge",1
"2621","tarakraft","dangereuseprod","Tweet_edge",1
"2622","PopCrave","dangerous_cyrus","Tweet_edge",1
"2623","PopCrave","dangerous_yonce","Tweet_edge",1
"2624","PopCrave","dangerouscoco","Tweet_edge",1
"2625","FeminismDaiIy","dangerousw26","Tweet_edge",1
"2626","womensmarch","dango8mybb","Tweet_edge",1
"2627","Telegraph","dangodston","Tweet_edge",1
"2628","LanaParrilla","dani80901","Tweet_edge",1
"2629","PilosopoTanya","daniabenojar","Tweet_edge",1
"2630","womensmarch","daniel_pastrami","Tweet_edge",1
"2631","SafiyaAlfaris","daniel_rivieria","Tweet_edge",1
"2632","womensmarch","daniellamasag","Tweet_edge",1
"2633","womensmarch","daniellecc1","Tweet_edge",1
"2634","SuhaibSaqib1","daniellethys","Tweet_edge",1
"2635","yashar","danielneumann64","Tweet_edge",1
"2636","corinnec","daniels1403","Tweet_edge",1
"2637","PopCrave","danielslovato","Tweet_edge",1
"2638","womensmarch","danielthetemp","Tweet_edge",2
"2639","PopCrave","danifsa_wv","Tweet_edge",1
"2640","womensmarch","danigirl65","Tweet_edge",1
"2641","PopCrave","danil_minaj1","Tweet_edge",1
"2642","womensmarch","danilesjnet","Tweet_edge",1
"2643","DaniTheAvenger2","danitheavenger2","Tweet_edge",1
"2644","womensmarch","danivegas66","Tweet_edge",1
"2645","yashar","dannalynette","Tweet_edge",1
"2646","womensmarch","dannyandliz","Tweet_edge",1
"2647","AmyMek","dannyboy24317","Tweet_edge",1
"2648","yashar","dannyfpg","Tweet_edge",1
"2649","Anncostanza1","danplainview3","Tweet_edge",1
"2650","redheadassassin","dansandersonpdx","Tweet_edge",1
"2651","tteegar","dantakhar","Tweet_edge",1
"2652","AmyMek","dantcsrr","Tweet_edge",1
"2653","womensmarch","dapetertweeter","Tweet_edge",1
"2654","SoCal4Trump","daphnebinulski","Tweet_edge",1
"2655","womensmarch","darbysook","Tweet_edge",1
"2656","womensmarch","darceysteinke","Tweet_edge",1
"2657","larryelder","darcy027027","Tweet_edge",1
"2658","tteegar","darcy027027","Tweet_edge",1
"2659","tteegar","darcybbc","Tweet_edge",1
"2660","1VoiceMatters","dareng1187","Tweet_edge",1
"2661","PopCrave","darianajonasmix","Tweet_edge",1
"2662","PopCrave","darianastea","Tweet_edge",1
"2663","LanaParrilla","dark_girl007","Tweet_edge",1
"2664","tteegar","darkalley3","Tweet_edge",1
"2665","JandJDad","darkjauregui5h","Tweet_edge",1
"2666","PopCrave","darkjauresgui","Tweet_edge",1
"2667","HillaryClinton","darkmistress899","Tweet_edge",2
"2668","yashar","darksakura","Tweet_edge",1
"2669","AmyMek","darlenewise39","Tweet_edge",1
"2670","tteegar","darrellmccarth6","Tweet_edge",1
"2671","yashar","darrellstamper2","Tweet_edge",1
"2672","DrThomasPaul","darrionsmith9","Tweet_edge",1
"2673","zlando","dars44","Tweet_edge",1
"2674","asamjulian","darth_sabdio","Tweet_edge",1
"2675","cherryoteri","dartmaster644","Tweet_edge",1
"2676","womensmarch","darvinsportmgmt","Tweet_edge",1
"2677","AmyMek","daryafightsback","Tweet_edge",1
"2678","yashar","dash_bandy","Tweet_edge",1
"2679","womensmarch","dashannestokes","Tweet_edge",1
"2680","DaShanneStokes","dashingclaire","Tweet_edge",1
"2681","Ayaan","dastropita","Tweet_edge",1
"2682","yashar","datachick","Tweet_edge",1
"2683","AmyMek","datapath01","Tweet_edge",1
"2684","PopCrave","datkidadrian95","Tweet_edge",1
"2685","ArianaGrande","daughter0512","Tweet_edge",3
"2686","yashar","dave_fouchey","Tweet_edge",1
"2687","womensmarch","dave_sailing","Tweet_edge",1
"2688","AmyMek","davebhaase","Tweet_edge",1
"2689","AmyMek","davecavaliere68","Tweet_edge",1
"2690","grouchiemarks","davestock18","Tweet_edge",1
"2691","yashar","davette_c","Tweet_edge",1
"2692","SandraTXAS","davewallaceus","Tweet_edge",1
"2693","AnarchyMami","davey_avila","Tweet_edge",1
"2694","womensmarch","david_l_london","Tweet_edge",1
"2695","yashar","david_toms1","Tweet_edge",1
"2696","zlando","david60719370","Tweet_edge",3
"2697","AmyMek","david77111f","Tweet_edge",1
"2698","AmyMek","davidcreel4","Tweet_edge",1
"2699","zlando","daviddempsey10","Tweet_edge",1
"2700","itsemeline","davidlance3","Tweet_edge",1
"2701","womensmarch","davidlance3","Tweet_edge",4
"2702","ajplus","davidlife6","Tweet_edge",1
"2703","Morty_Fied","davidlohago","Tweet_edge",1
"2704","grouchiemarks","davidmcgookin","Tweet_edge",1
"2705","yashar","davidnhb17","Tweet_edge",1
"2706","AmyMek","davidweingust","Tweet_edge",1
"2707","AmyMek","davie_mullis","Tweet_edge",1
"2708","yashar","davinduhamel","Tweet_edge",1
"2709","General_mattis1","davis1087","Tweet_edge",1
"2710","KerNnamdiSquad","davisxgilmore","Tweet_edge",1
"2711","MileyUpdateEU","davmart_","Tweet_edge",1
"2712","SandraTXAS","dawidlyzniak","Tweet_edge",1
"2713","womensmarch","dawn_saner","Tweet_edge",1
"2714","SallyRMelb","dawn41764","Tweet_edge",1
"2715","Rosie","dawnahispanicqt","Tweet_edge",1
"2716","DaShanneStokes","dawnmichele","Tweet_edge",1
"2717","free_taheri","dayana8201","Tweet_edge",1
"2718","Republican__Man","dayannoble","Tweet_edge",1
"2719","PopCrave","daydreamslays","Tweet_edge",1
"2720","zlando","dayliu","Tweet_edge",1
"2721","zlando","daytradeplus","Tweet_edge",1
"2722","islamic_pulse","dazaidi","Tweet_edge",1
"2723","womensmarch","daziegirl007","Tweet_edge",1
"2724","dangermouze1","dazzer6281","Tweet_edge",1
"2725","yashar","dazzlins07","Tweet_edge",1
"2726","AltHHS","dbatesfamily","Tweet_edge",1
"2727","womensmarch","dbatesfamily","Tweet_edge",1
"2728","DaShanneStokes","dbble5","Tweet_edge",1
"2729","womensmarch","dbble5","Tweet_edge",1
"2730","daveentrentmann","dbcmlpupr7utu2m","Tweet_edge",1
"2731","_Swagtacular_","dbgo4t","Tweet_edge",1
"2732","yashar","dblgoodtrouble","Tweet_edge",1
"2733","yashar","dbreeezy_","Tweet_edge",1
"2734","tteegar","dbrin62","Tweet_edge",1
"2735","DailySignal","dbsdey681","Tweet_edge",1
"2736","IowaCASA","dbtcopyedit","Tweet_edge",1
"2737","PopCrave","dburnsy15","Tweet_edge",1
"2738","SafeDC","dc_hsema","Tweet_edge",1
"2739","womensmarch","dc4hope","Tweet_edge",1
"2740","DaShanneStokes","dcasapwarren","Tweet_edge",1
"2741","womenshpictures","dcblak1","Tweet_edge",1
"2742","yashar","dcdied320","Tweet_edge",1
"2743","AnarchyMami","dcgadfly","Tweet_edge",1
"2744","NewWaveArmyLulu","dcgadfly","Tweet_edge",1
"2745","ShireenQudosi","dchuskerfan","Tweet_edge",1
"2746","AnaBulger2","dclay49","Tweet_edge",1
"2747","zlando","dcolon2112","Tweet_edge",1
"2748","THR","dcowboyz4life76","Tweet_edge",1
"2749","womensmarch","dcseeker","Tweet_edge",1
"2750","MyDaughtersArmy","dct7j0pzxvvjeeg","Tweet_edge",1
"2751","devonnesmadness","dd1mhm","Tweet_edge",1
"2752","PopCrave","dd1mhm","Tweet_edge",1
"2753","PrattInstitute","ddapratt","Tweet_edge",1
"2754","womensmarch","ddbragg","Tweet_edge",1
"2755","General_mattis1","ddhonee","Tweet_edge",1
"2756","avanconia","ddkchrista","Tweet_edge",1
"2757","PopCrave","ddlcabelloregui","Tweet_edge",1
"2758","ddlovato","ddlovaatox","Tweet_edge",1
"2759","PopCrave","ddlovatobitchxx","Tweet_edge",1
"2760","PopCrave","ddlovatodailyn","Tweet_edge",1
"2761","lovatoalbum17","ddloveatic","Tweet_edge",1
"2762","ddlovato","ddlvotar","Tweet_edge",1
"2763","SOMEXlCAN","ddlxziam","Tweet_edge",1
"2764","KayAdanalian","ddmll","Tweet_edge",1
"2765","TheRebelTV","ddogg201471","Tweet_edge",1
"2766","lovatoalbum17","ddqueenlovato","Tweet_edge",1
"2767","yashar","deadheadkat","Tweet_edge",1
"2768","AmyMek","deadmoon121","Tweet_edge",1
"2769","avanconia","deadvoter","Tweet_edge",1
"2770","MPower_Change","deafwomencolor1","Tweet_edge",1
"2771","yashar","dean_gaga","Tweet_edge",1
"2772","pmclauth","dean3630","Tweet_edge",1
"2773","Doctr__Wang","deanbmcintosh","Tweet_edge",1
"2774","CJonC16","deanna_toffales","Tweet_edge",1
"2775","AnarchyMami","deannainsurrect","Tweet_edge",1
"2776","nwa_valmedina","deannainsurrect","Tweet_edge",1
"2777","EWADJD_D","deanrushlow","Tweet_edge",1
"2778","RitaPanahi","deanxx3","Tweet_edge",1
"2779","womensmarch","dearblueflower","Tweet_edge",1
"2780","tomjenkinsacts","dearjudge","Tweet_edge",1
"2781","yashar","deb_tiva","Tweet_edge",1
"2782","yashar","debbicreates","Tweet_edge",1
"2783","1VoiceMatters","debbiehenders19","Tweet_edge",1
"2784","womensmarch","debbiemarfiak","Tweet_edge",1
"2785","asamjulian","debbierg51","Tweet_edge",1
"2786","zlando","debbieschlussel","Tweet_edge",1
"2787","womensmarch","debbygrice","Tweet_edge",1
"2788","LoveMeLuLu22","debbyrne52","Tweet_edge",1
"2789","beaglezrock","debi_davi","Tweet_edge",1
"2790","PopCrave","debilityxniall","Tweet_edge",1
"2791","IMPL0RABLE","debilu2","Tweet_edge",1
"2792","YesBrexit","debley1","Tweet_edge",1
"2793","PopCrave","debnamddl","Tweet_edge",1
"2794","yashar","debnamkatie","Tweet_edge",1
"2795","MileyUpdateEU","debnmcyrus","Tweet_edge",1
"2796","womensmarch","deborah87598885","Tweet_edge",1
"2797","yashar","deborahapower","Tweet_edge",1
"2798","tteegar","deborahrieck","Tweet_edge",1
"2799","TomthunkitsMind","deborahsander12","Tweet_edge",1
"2800","TrumpResist","deborahsander12","Tweet_edge",1
"2801","yashar","deborahsine","Tweet_edge",1
"2802","IMPL0RABLE","deborahtaxi","Tweet_edge",1
"2803","womensmarch","debporrazzo","Tweet_edge",1
"2804","yashar","debporrazzo","Tweet_edge",1
"2805","kbari12","debra_daily","Tweet_edge",1
"2806","glamourmag","debra_wiley","Tweet_edge",1
"2807","IMPL0RABLE","debraclay1","Tweet_edge",1
"2808","funder","debrajo97583409","Tweet_edge",1
"2809","MsRuthedelaRosa","debrakadamsma","Tweet_edge",1
"2810","SuhaibSaqib1","debrakadamsma","Tweet_edge",1
"2811","DaShanneStokes","debrakj","Tweet_edge",1
"2812","womensmarch","debralynnrico","Tweet_edge",1
"2813","aliciakeys","debrawillyou","Tweet_edge",1
"2814","womensmarch","debshoes2016","Tweet_edge",1
"2815","zlando","debundelcamill","Tweet_edge",1
"2816","IMPL0RABLE","debunkracisth8","Tweet_edge",1
"2817","DaShanneStokes","debyd48","Tweet_edge",1
"2818","RitaPanahi","debz17852507","Tweet_edge",1
"2819","PopCrave","decetomana","Tweet_edge",1
"2820","Rosie","decook1961","Tweet_edge",1
"2821","tteegar","dedlex0","Tweet_edge",1
"2822","RitaPanahi","dedwzardstorage","Tweet_edge",1
"2823","sooatwoo","deebarnum","Tweet_edge",1
"2824","BellEarline","deecamry","Tweet_edge",1
"2825","ChristineALahti","deecamry","Tweet_edge",1
"2826","inspiredjen","deecamry","Tweet_edge",1
"2827","ReneeB_75","deecamry","Tweet_edge",1
"2828","Rosie","deecamry","Tweet_edge",1
"2829","rossadol","deecamry","Tweet_edge",1
"2830","womensmarch","deecamry","Tweet_edge",1
"2831","yashar","deeday90004801","Tweet_edge",1
"2832","AmyMek","deedeemarberry","Tweet_edge",1
"2833","PopCrave","deedeenikey","Tweet_edge",1
"2834","Black_Journos","deejayvenus","Tweet_edge",1
"2835","RitaPanahi","deejjj234","Tweet_edge",1
"2836","chellshaffer","deeloralei","Tweet_edge",1
"2837","womensmarch","deemc47","Tweet_edge",1
"2838","zlando","deep_37_2000","Tweet_edge",1
"2839","womensmarch","deepfaith413","Tweet_edge",1
"2840","PopCrave","deeplovefordemi","Tweet_edge",1
"2841","susavestheworld","deepssquared","Tweet_edge",1
"2842","womensmarch","deerodarte","Tweet_edge",1
"2843","yashar","defaultprophet","Tweet_edge",1
"2844","RitaPanahi","defenderhaaretz","Tweet_edge",1
"2845","womensmarch","deimcl","Tweet_edge",1
"2846","MiamiLawrence","deirdrejones54","Tweet_edge",1
"2847","SandraTXAS","dej388","Tweet_edge",1
"2848","tteegar","delaney_usa","Tweet_edge",1
"2849","PopCrave","delano151","Tweet_edge",1
"2850","HillelNeuer","delashm2","Tweet_edge",1
"2851","yashar","delenadobrevs","Tweet_edge",1
"2852","womensmarch","deliaalley","Tweet_edge",1
"2853","Telegraph","deliasmith99","Tweet_edge",1
"2854","womensmarch","delilahs_mama_","Tweet_edge",1
"2855","lacieandrobin","della4equality","Tweet_edge",1
"2856","DaShanneStokes","dellacooper3","Tweet_edge",1
"2857","LoveMeLuLu22","dellacooper3","Tweet_edge",1
"2858","womensmarch","delsorah","Tweet_edge",1
"2859","PopCrave","dem_mustangs16","Tweet_edge",1
"2860","womensmarch","demeter78","Tweet_edge",1
"2861","PopCrave","demetrialuxo","Tweet_edge",1
"2862","PopCrave","demi_bulgaria","Tweet_edge",1
"2863","PopCrave","demi_till_i_die","Tweet_edge",1
"2864","PopCrave","demibalkan","Tweet_edge",1
"2865","PopCrave","demibumbypower","Tweet_edge",1
"2866","PopCrave","demidesired","Tweet_edge",1
"2867","PopCrave","demifeat_5h","Tweet_edge",1
"2868","PopCrave","demiftjenlaw","Tweet_edge",1
"2869","PopCrave","demiiscooforths","Tweet_edge",1
"2870","PopCrave","demijaureswift","Tweet_edge",1
"2871","PopCrave","demilovaqto","Tweet_edge",1
"2872","PopCrave","demimakemesweat","Tweet_edge",1
"2873","lovatoalbum17","demimileyz","Tweet_edge",1
"2874","AltHHS","demin240","Tweet_edge",1
"2875","womensmarch","demin240","Tweet_edge",1
"2876","ddlovato","deminha","Tweet_edge",1
"2877","LanaParrilla","demisdonuts","Tweet_edge",1
"2878","PopCrave","demiselenanali","Tweet_edge",1
"2879","PopCrave","demisthetic","Tweet_edge",1
"2880","PopCrave","demiwinagrammy","Tweet_edge",1
"2881","AltSly","democratca","Tweet_edge",1
"2882","justicehall69","demokratie_bot","Tweet_edge",2
