"","retweeters","tweeters","edge_type","weight"
"9637","JahovasWitniss","rey_chorizo510","Tweet_edge",1
"9638","Dennis_Kucinich","reynardfou","Tweet_edge",1
"9639","joekeene","rez512","Tweet_edge",1
"9640","joekeene","rezembles","Tweet_edge",1
"9641","trustnorminah","rfontinha_","Tweet_edge",1
"9642","ThePatriot143","rgenci57","Tweet_edge",1
"9643","BarbMuenchen","rhetticent","Tweet_edge",1
"9644","sabelharris","rhidercheer","Tweet_edge",1
"9645","JahovasWitniss","rhighxcx","Tweet_edge",1
"9646","AlwaysActions","rhonda9080","Tweet_edge",5
"9647","FoxBusiness","rhondaathompson","Tweet_edge",1
"9648","SandraTXAS","rhondadeeconn1","Tweet_edge",1
"9649","ThePatriot143","rhondeezie","Tweet_edge",1
"9650","IanPTrait","rhonusa","Tweet_edge",1
"9651","ThePatriot143","rhusmc","Tweet_edge",1
"9652","AltNatParkSer","rianhatch","Tweet_edge",1
"9653","ThePatriot143","richardhutton11","Tweet_edge",1
"9654","BreeSrsly","richardjgoode","Tweet_edge",1
"9655","itsjackhess","richardnava1","Tweet_edge",1
"9656","RepThomasMassie","richardrsmithjr","Tweet_edge",1
"9657","Thomas1774Paine","richardtburnett","Tweet_edge",1
"9658","IvankaTrump","richardtrubacek","Tweet_edge",1
"9659","RandolpheLibre","richardvaughn2","Tweet_edge",1
"9660","joekeene","richardwhood","Tweet_edge",1
"9661","VoiceOfTrump1","richeycassidy","Tweet_edge",1
"9662","ThePatriot143","richieamx","Tweet_edge",1
"9663","Pukkadubba","richieandrew78","Tweet_edge",1
"9664","LibertyProducer","richmaor","Tweet_edge",1
"9665","WSHHcomedy","richmicharms","Tweet_edge",1
"9666","ThePatriot143","richmyklebust","Tweet_edge",1
"9667","Toth_4_Texas","richsanchez81","Tweet_edge",1
"9668","GeraldoRivera","richternj","Tweet_edge",1
"9669","IvankaTrump","rick_nichols1","Tweet_edge",1
"9670","halltoons","rick3932","Tweet_edge",1
"9671","RandolpheLibre","rickbkylex","Tweet_edge",1
"9672","TEN_GOP","rickdanna4719","Tweet_edge",1
"9673","ThePatriot143","rickde","Tweet_edge",1
"9674","ThePatriot143","rickdefran82","Tweet_edge",1
"9675","Charles_HRH","rickerla423","Tweet_edge",1
"9676","ThePatriot143","rickeybolin","Tweet_edge",1
"9677","NkirukaNistoran","rickjon92122176","Tweet_edge",2
"9678","The_Jonathanian","rickjon92122176","Tweet_edge",1
"9679","ThePatriot143","rickmiller215","Tweet_edge",1
"9680","funder","ricksnewton","Tweet_edge",1
"9681","bocavista2016","rickwilson1948","Tweet_edge",1
"9682","RichardAngwin","ricky1can1","Tweet_edge",1
"9683","pnehlen","rickyda86759479","Tweet_edge",1
"9684","IanPTrait","rickyrayinga","Tweet_edge",1
"9685","AltNatParkSer","rickysagan","Tweet_edge",1
"9686","joekeene","rickyworthless","Tweet_edge",1
"9687","RepStevenSmith","riderjuanita","Tweet_edge",1
"9688","WSHHcomedy","ridge_durling","Tweet_edge",1
"9689","ThePatriot143","ridgid62","Tweet_edge",1
"9690","donaldbroom","right_not_wrong","Tweet_edge",1
"9691","FreeFannie","right_not_wrong","Tweet_edge",1
"9692","netbacker","right_not_wrong","Tweet_edge",1
"9693","ThePatriot143","right_not_wrong","Tweet_edge",1
"9694","ThePatriot143","right_queen","Tweet_edge",1
"9695","coolbearcjs","right_this_ship","Tweet_edge",1
"9696","ThePatriot143","right_this_ship","Tweet_edge",1
"9697","seanspicer","rightlyaligned","Tweet_edge",1
"9698","andybes50484929","rightsofma","Tweet_edge",1
"9699","GayRepublicSwag","rightwingdharma","Tweet_edge",1
"9700","ThePatriot143","rightwingxtrem","Tweet_edge",1
"9701","ThePatriot143","rik_bot","Tweet_edge",1
"9702","NewWaveArmy","rikki_recession","Tweet_edge",1
"9703","allicatttx","rileelj","Tweet_edge",1
"9704","RepStevenSmith","riley_green2020","Tweet_edge",1
"9705","AltNatParkSer","rinafrica2","Tweet_edge",1
"9706","pnehlen","ringding805","Tweet_edge",1
"9707","Bikers4Liberty","ringer_01","Tweet_edge",1
"9708","ThePatriot143","ringneckryan","Tweet_edge",1
"9709","ThePatriot143","ringsminer","Tweet_edge",1
"9710","ThePatriot143","rinkydink46","Tweet_edge",1
"9711","RSTopnews","rinosiconolfi1","Tweet_edge",1
"9712","R_Scott93","riosaborma1987","Tweet_edge",1
"9713","MMUSA_PPN","riotto19801","Tweet_edge",1
"9714","GaryMorris_","rioutrouthanre1","Tweet_edge",1
"9715","joekeene","riparker","Tweet_edge",1
"9716","TEN_GOP","riphughes","Tweet_edge",1
"9717","BarbMuenchen","ripitout9898","Tweet_edge",1
"9718","purpdrank","ripouthisego","Tweet_edge",1
"9719","ThePatriot143","rise_redemption","Tweet_edge",1
"9720","joekeene","riseupabove","Tweet_edge",1
"9721","AltNatParkSer","ritagerber1","Tweet_edge",1
"9722","JudyBaldasaro","ritchiejodi","Tweet_edge",1
"9723","part_timepundit","ritchiejodi","Tweet_edge",1
"9724","ThePatriot143","ritchiejodi","Tweet_edge",1
"9725","DerekThornton71","rivalthoughts","Tweet_edge",1
"9726","pnehlen","rivalthoughts","Tweet_edge",1
"9727","ThePatriot143","river888_d","Tweet_edge",1
"9728","SouthLoneStar","riwired","Tweet_edge",1
"9729","joekeene","rixiegallegoss","Tweet_edge",1
"9730","waitingroom8008","rizvisalim","Tweet_edge",1
"9731","ThePatriot143","rizz514","Tweet_edge",1
"9732","TEN_GOP","rjbrikkers","Tweet_edge",1
"9733","pnehlen","rjfbobb","Tweet_edge",1
"9734","ThePatriot143","rjimenez3940","Tweet_edge",2
"9735","pnehlen","rjoann_simmons","Tweet_edge",1
"9736","RepStevenSmith","rjohnson32405","Tweet_edge",1
"9737","DankMemes","rjonas979","Tweet_edge",1
"9738","joekeene","rjones_chemist","Tweet_edge",1
"9739","zombieclown","rk2r06bmlznqo17","Tweet_edge",1
"9740","funder","rkimratto1","Tweet_edge",1
"9741","pnehlen","rkirnum","Tweet_edge",1
"9742","EmilyPrentiss09","rkisforever1","Tweet_edge",1
"9743","luckyjimsling","rkose4","Tweet_edge",1
"9744","Cena6535","rkrebwyg8fujcme","Tweet_edge",1
"9745","RCIisLeaking","rlchinfosec","Tweet_edge",1
"9746","TrumpWhiteHouse","rld5426","Tweet_edge",1
"9747","GrrrGraphics","rldcarync","Tweet_edge",1
"9748","RepStevenSmith","rldcarync","Tweet_edge",1
"9749","SandraTXAS","rldcarync","Tweet_edge",1
"9750","ThePatriot143","rleeharrelson","Tweet_edge",1
"9751","NewWaveArmy","rlfurtkamp","Tweet_edge",1
"9752","Charles_HRH","rlpflex","Tweet_edge",1
"9753","AltNatParkSer","rm1268","Tweet_edge",1
"9754","Charles_HRH","rm1268","Tweet_edge",1
"9755","Charles_HRH","rm28hofbwl5silp","Tweet_edge",1
"9756","ThePatriot143","rmauiri","Tweet_edge",1
"9757","funnypreacher","rmecheeya","Tweet_edge",1
"9758","joekeene","rmgg5553","Tweet_edge",1
"9759","AltNatParkSer","rmsmith2003","Tweet_edge",1
"9760","RichardAngwin","rmsmith2003","Tweet_edge",1
"9761","ThePatriot143","rn_deplorable","Tweet_edge",1
"9762","pnehlen","rncat50","Tweet_edge",1
"9763","ThePatriot143","rneuffer","Tweet_edge",1
"9764","1_Hoof_Hearted","rnrflorida","Tweet_edge",1
"9765","Doctr__Wang","rnrkentucky","Tweet_edge",1
"9766","pnehlen","rnrwashdc","Tweet_edge",1
"9767","ClimateReality","ro_shell79","Tweet_edge",1
"9768","ZacharyWeaklem","roastanatomy","Tweet_edge",1
"9769","ThePatriot143","rob_atoz","Tweet_edge",1
"9770","pnehlen","rob_lovecraft","Tweet_edge",1
"9771","ThePatriot143","rob4trump","Tweet_edge",1
"9772","DanJGross","robaireprevost","Tweet_edge",1
"9773","NRVChris","robande75255793","Tweet_edge",1
"9774","ThePatriot143","robandslimshow","Tweet_edge",1
"9775","TEN_GOP","robbieengland78","Tweet_edge",1
"9776","Sadieisonbot","robbo1992x","Tweet_edge",1
"9777","ThePatriot143","robdogdiggity","Tweet_edge",1
"9778","MillenPolitics","robdromb","Tweet_edge",1
"9779","TEN_GOP","robert_51q","Tweet_edge",1
"9780","RepStevenSmith","robertbrickner","Tweet_edge",1
"9781","nia4_trump","robertd89815787","Tweet_edge",1
"9782","itscomedyVines","robertdgrant7","Tweet_edge",1
"9783","GeraldoRivera","robertfzabot","Tweet_edge",1
"9784","JahovasWitniss","robertgross120","Tweet_edge",1
"9785","TEN_GOP","robertlyttle4","Tweet_edge",1
"9786","GrrrGraphics","robertmarr6","Tweet_edge",1
"9787","FoxNews","robertmc3111968","Tweet_edge",1
"9788","SydesJokes","robertmuller","Tweet_edge",1
"9789","itscomedyVines","robertoherediag","Tweet_edge",1
"9790","PoppyHarlowCNN","robertpjones","Tweet_edge",1
"9791","JahovasWitniss","robertrichtofen","Tweet_edge",1
"9792","pnehlen","robertthedeuce","Tweet_edge",1
"9793","tpartynews","robertw08604367","Tweet_edge",1
"9794","Millie__Weaver","robertw76769550","Tweet_edge",1
"9795","ThePatriot143","robertwallace77","Tweet_edge",1
"9796","Yubbie007","robilesnik","Tweet_edge",1
"9797","RCIisLeaking","robinball1961","Tweet_edge",1
"9798","pnehlen","robinbarnett_","Tweet_edge",1
"9799","3lectric5heep","robinfarmer1313","Tweet_edge",1
"9800","ThePatriot143","robinhurley10","Tweet_edge",1
"9801","AltNatParkSer","robinmonk","Tweet_edge",1
"9802","theClaudiaInez","robinmonk","Tweet_edge",1
"9803","AsadAllah_YE","roblwilson","Tweet_edge",1
"9804","Classic_picx","robm43","Tweet_edge",1
"9805","realDonaldTrump","robrtgregory","Tweet_edge",1
"9806","joekeene","robyn511","Tweet_edge",1
"9807","JudyBaldasaro","robynanne","Tweet_edge",1
"9808","AltNatParkSer","robynlyn_ee","Tweet_edge",1
"9809","Benoo_Brown","robynlyn_ee","Tweet_edge",1
"9810","RebellionReport","robynz_sense","Tweet_edge",1
"9811","sar_freed","rochshelly","Tweet_edge",1
"9812","VABVOX","rockbridge2008","Tweet_edge",1
"9813","joekeene","rockchisler","Tweet_edge",1
"9814","ThePatriot143","rocketsales44","Tweet_edge",1
"9815","JohnTheclemens","rockoh11","Tweet_edge",1
"9816","djt_america","rockondude2","Tweet_edge",1
"9817","EvangForTrump","rockrexx","Tweet_edge",1
"9818","Bikers4Liberty","rockynickydog","Tweet_edge",1
"9819","PatriotSteve_US","rockynickydog","Tweet_edge",1
"9820","ThePatriot143","rockynickydog","Tweet_edge",1
"9821","GeraldoRivera","roco_76","Tweet_edge",1
"9822","KieraGorden","rodentialray","Tweet_edge",1
"9823","ThePatriot143","rodgervarley","Tweet_edge",1
"9824","JahovasWitniss","rodi_rb","Tweet_edge",1
"9825","WSHHcomedy","rodii41","Tweet_edge",1
"9826","TheMercedesXXX","rodneymartine20","Tweet_edge",1
"9827","GoT_Tyrion","rodri_nara","Tweet_edge",1
"9828","gov","rodrigonunescal","Tweet_edge",4
"9829","IvankaTrump","rodrigonunescal","Tweet_edge",3
"9830","JudyWoodruff","rodrigonunescal","Tweet_edge",1
"9831","NewsHour","rodrigonunescal","Tweet_edge",1
"9832","Twitter","rodrigonunescal","Tweet_edge",2
"9833","TwitterData","rodrigonunescal","Tweet_edge",1
"9834","JahovasWitniss","rodriguezjuanse","Tweet_edge",1
"9835","Miami_Drak","rogeliosmith56","Tweet_edge",1
"9836","joekeene","roger_pena54","Tweet_edge",1
"9837","GeraldoRivera","rogercarl","Tweet_edge",1
"9838","italbers","rogercarl","Tweet_edge",1
