,retweeters,tweeters,edge_type,weight
6071,amitgupta0310,nileshtrivedi,Tweet_edge,1
6072,ippatel,nileshweb1985,Tweet_edge,1
6073,AskAnshul,nilleo007,Tweet_edge,1
6074,DrGPradhan,nilleo007,Tweet_edge,1
6075,gauravcsawant,nilleo007,Tweet_edge,1
6076,ippatel,nilleo007,Tweet_edge,1
6077,kaushkrahul,nilleo007,Tweet_edge,1
6078,ModiBharosa,nilleo007,Tweet_edge,1
6079,URautelaForever,nilleo007,Tweet_edge,1
6080,URautelaForever,nilleshmittal,Tweet_edge,1
6081,barbarindian,nilofar31,Tweet_edge,1
6082,Dipankar_cpiml,nilofar31,Tweet_edge,2
6083,SAURAVK09644570,nilofar31,Tweet_edge,1
6084,_MiteshPatel,nilshah2203,Tweet_edge,1
6085,rahulroushan,nimeshddesai,Tweet_edge,1
6086,prasanto,nimishwagh,Tweet_edge,1
6087,NimmaYash,nimma_mahi,Tweet_edge,1
6088,mohitthatte,ninadparab,Tweet_edge,1
6089,URautelaForever,ninjan0va,Tweet_edge,1
6090,ippatel,nirajkrai,Tweet_edge,1
6091,YesIamSaffron,nirajntsh,Tweet_edge,1
6092,prasanto,nirajsame,Tweet_edge,1
6093,AdityaNair20,nirajsi14372304,Tweet_edge,1
6094,rssurjewala,nirala_st,Tweet_edge,1
6095,ShirishKunder,nirala_st,Tweet_edge,1
6096,jairajp,niranjantripa16,Tweet_edge,1
6097,URautelaForever,niravjain98,Tweet_edge,1
6098,teasri,niravstoons,Tweet_edge,1
6099,DipendraDipzo,nirbhaisingh07,Tweet_edge,1
6100,gauravcsawant,nirbhaisingh07,Tweet_edge,1
6101,Joydeep_911,nirbhaisingh07,Tweet_edge,1
6102,madskak,nirbhaisingh07,Tweet_edge,1
6103,myvotetoday,nirbhaisingh07,Tweet_edge,1
6104,aolschools,nirmalaahuja1,Tweet_edge,1
6105,awesomeindia83,nirmalyaseo,Tweet_edge,1
6106,bsindia,niroj_panda,Tweet_edge,1
6107,rahulroushan,niru280475,Tweet_edge,1
6108,gauravcsawant,nirupashankar,Tweet_edge,1
6109,SaraHayatShah,nisarchowdhary,Tweet_edge,1
6110,Atheist_Krishna,nisarg_parikh,Tweet_edge,1
6111,rahulroushan,nisargdev,Tweet_edge,1
6112,rahulroushan,nischaytweets,Tweet_edge,1
6113,5Forty3,nischelbaxi,Tweet_edge,2
6114,anilkohli54,nischelbaxi,Tweet_edge,1
6115,gauravcsawant,nisha__hindu,Tweet_edge,1
6116,BanGayaKutta,nisha_228,Tweet_edge,1
6117,priyaakulkarni2,nisha_bos,Tweet_edge,1
6118,AdityaNair20,nishadshivani,Tweet_edge,1
6119,ruhitewari,nishana_shan,Tweet_edge,1
6120,AdityaNair20,nishant10010,Tweet_edge,1
6121,NG_withINC,nishant1yadav,Tweet_edge,1
6122,DaaruBaazMehta,nishantberia,Tweet_edge,1
6123,dna,nishantga,Tweet_edge,1
6124,HumorMinistry,nishantinc,Tweet_edge,1
6125,5Forty3,nishantktr,Tweet_edge,1
6126,gauravcsawant,nishi_2000,Tweet_edge,1
6127,sudarsansand,nishi_sharmaa,Tweet_edge,1
6128,priyaakulkarni2,nishijsj,Tweet_edge,1
6129,rahulroushan,nishijsj,Tweet_edge,1
6130,DrKumarVishwas,nishimohapatra,Tweet_edge,1
6131,attomeybharti,nishith1608,Tweet_edge,1
6132,rahulroushan,nishitsp,Tweet_edge,1
6133,NG_withINC,nishthainc,Tweet_edge,1
6134,singh_shaantanu,niterfoheel1972,Tweet_edge,1
6135,ModiBharosa,nitesh1966,Tweet_edge,1
6136,Joydeep_911,nitesh2016yadav,Tweet_edge,1
6137,RoflGandhi_,niteshjadhav,Tweet_edge,1
6138,ShashiTharoor,niteshrajwade19,Tweet_edge,1
6139,DrKumarVishwas,niteshrathor10,Tweet_edge,1
6140,ModiBharosa,niteshsingh707,Tweet_edge,1
6141,gauravcsawant,nithingtx,Tweet_edge,1
6142,MIB_India,nithinjaiswal4,Tweet_edge,1
6143,PIB_India,nithinjaiswal4,Tweet_edge,1
6144,5Forty3,nitin_dembla,Tweet_edge,2
6145,gauravcsawant,nitin_ps,Tweet_edge,1
6146,aaanupriyaaa,nitin15500441,Tweet_edge,1
6147,rahulroushan,nitin1jain,Tweet_edge,1
6148,priyaakulkarni2,nitin612maddy,Tweet_edge,1
6149,ModiBharosa,nitincs10rana,Tweet_edge,1
6150,steve_hanke,nitingodbole,Tweet_edge,1
6151,jabing28,nitinji38,Tweet_edge,1
6152,ShashiTharoor,nitinji38,Tweet_edge,1
6153,5Forty3,nitinkapoor2020,Tweet_edge,1
6154,rahulroushan,nitinkumarm,Tweet_edge,1
6155,Ra_THORe,nitinneeo,Tweet_edge,1
6156,ModiBharosa,nitinpoddar,Tweet_edge,1
6157,Ind_Arya,nitinraut2,Tweet_edge,1
6158,gauravcsawant,nitinsoni1979,Tweet_edge,1
6159,ippatel,nitinsoni1979,Tweet_edge,1
6160,aaanupriyaaa,nitintomarr,Tweet_edge,1
6161,DrKumarVishwas,nitintongrao,Tweet_edge,1
6162,priyaakulkarni2,nitinuploader,Tweet_edge,1
6163,DrKumarVishwas,nitinyp,Tweet_edge,1
6164,gauravcsawant,nitinysharma,Tweet_edge,1
6165,URautelaForever,nitish_015,Tweet_edge,1
6166,RoflGandhi_,nitsanand,Tweet_edge,1
6167,aaanupriyaaa,nivalex28,Tweet_edge,1
6168,AdityaNair20,nivedim,Tweet_edge,1
6169,ModiBharosa,niveshagg,Tweet_edge,1
6170,JaiveerShergill,niveshkapoor19,Tweet_edge,1
6171,DaaruBaazMehta,nivins84,Tweet_edge,1
6172,ShirishKunder,nivins84,Tweet_edge,1
6173,ShashiTharoor,nixirits,Tweet_edge,1
6174,KJshashi,nixxin,Tweet_edge,1
6175,raveeshbhalla,nixxin,Tweet_edge,1
6176,LangaMahesh,niyamatgarmala,Tweet_edge,1
6177,gauravcsawant,niyati_bohra_18,Tweet_edge,1
6178,Timcast,njstsunday,Tweet_edge,1
6179,PiyushGoyalOffc,nk_satyam6,Tweet_edge,1
6180,Atheist_Krishna,nkblr,Tweet_edge,1
6181,URautelaForever,nkr1819,Tweet_edge,1
6182,centerofright,nkumar_,Tweet_edge,13
6183,gauravcsawant,nkumar_,Tweet_edge,1
6184,gauravcsawant,nmnshah,Tweet_edge,1
6185,rssurjewala,nmukhii,Tweet_edge,1
6186,IbrahimTasleem,nn_ojha,Tweet_edge,1
6187,pGurus1,nneelans,Tweet_edge,1
6188,gauravcsawant,nnnnram,Tweet_edge,1
6189,MirzaGhalib786,noahalishah,Tweet_edge,1
6190,ATEKAssetScan,noemie__taylor,Tweet_edge,1
6191,URautelaForever,noextremes,Tweet_edge,1
6192,IndiaToday,nokiancare,Tweet_edge,1
6193,ModiBharosa,nomofa,Tweet_edge,1
6194,PiyushGoyalOffc,nomoreattitude,Tweet_edge,1
6195,Joydas,nonstp_nonsense,Tweet_edge,1
6196,URautelaForever,noori1905,Tweet_edge,1
6197,kingchiru15,noplay_,Tweet_edge,1
6198,Timcast,nori_nyc,Tweet_edge,1
6199,rssurjewala,noronhalynn,Tweet_edge,1
6200,mocreighton,nosylviaplath,Tweet_edge,1
6201,Atheist_Krishna,not_that_techie,Tweet_edge,1
6202,rahulroushan,notacrickethack,Tweet_edge,1
6203,Timcast,notdan,Tweet_edge,1
6204,URautelaForever,nothingtodo1111,Tweet_edge,1
6205,Atheist_Krishna,notrajnikant,Tweet_edge,1
6206,HumorMinistry,notthatarjun,Tweet_edge,1
6207,Joydas,notthatmp,Tweet_edge,1
6208,iAM_akumarS,noufal02066000,Tweet_edge,1
6209,gauravcsawant,noullubanaveeng,Tweet_edge,1
6210,Timcast,nova80157112,Tweet_edge,1
6211,gauravcsawant,now_mrssharma,Tweet_edge,1
6212,SikhaSunam,noyabrinaknyaz2,Tweet_edge,1
6213,jamewils,npandey25,Tweet_edge,1
6214,nixxin,npandey25,Tweet_edge,1
6215,ModiBharosa,npatel12376,Tweet_edge,1
6216,gauravcsawant,npawan29,Tweet_edge,1
6217,gauravcsawant,npglhc,Tweet_edge,1
6218,AskAnshul,npsshetty,Tweet_edge,1
6219,gauravcsawant,npsshetty,Tweet_edge,1
6220,centerofright,nr_tatvamasi,Tweet_edge,1
6221,DrKumarVishwas,nregalsuit,Tweet_edge,1
6222,MinIT_Telangana,nroshu,Tweet_edge,1
6223,aartic02,nsarika,Tweet_edge,1
6224,steve_hanke,nsdhade,Tweet_edge,1
6225,5Forty3,nshroff,Tweet_edge,1
6226,ModiBharosa,nshuklain,Tweet_edge,1
6227,RoflGandhi_,ntr_siva,Tweet_edge,1
6228,5Forty3,ntsocool1,Tweet_edge,2
6229,AskAnshul,ntsocool1,Tweet_edge,1
6230,ModiBharosa,ntsocool1,Tweet_edge,1
6231,thePhaserdotcom,nuevomedio,Tweet_edge,1
6232,bjpsamvad,nuggettoffy,Tweet_edge,1
6233,jethapunjabi,nugovhlejaqersn,Tweet_edge,1
6234,ippatel,nupur_agarwal_,Tweet_edge,1
6235,pragya_bhushan,nupur_agarwal_,Tweet_edge,1
6236,smita_muk,nusr100,Tweet_edge,1
6237,gauravcsawant,nv_handle,Tweet_edge,1
6238,Janamejayan,nviswam,Tweet_edge,2
6239,nvmehra,nvmehra,Tweet_edge,1
6240,Joydeep_911,nyra186646811,Tweet_edge,1
6241,5Forty3,nzsuresh,Tweet_edge,1
6242,gauravcsawant,nzsuresh,Tweet_edge,1
6243,harshkkapoor,nzsuresh,Tweet_edge,1
6244,Joydeep_911,nzsuresh,Tweet_edge,1
6245,ModiBharosa,nzsuresh,Tweet_edge,1
6246,renu_18,o__positive,Tweet_edge,1
6247,ShashiTharoor,obada_safi,Tweet_edge,1
6248,DrGPradhan,obhanajay,Tweet_edge,1
6249,gauravcsawant,observereacting,Tweet_edge,1
6250,karnataka_ioc,odishaswamy,Tweet_edge,1
6251,RoflGandhi_,offensive_chy,Tweet_edge,1
6252,rssurjewala,office_of_sg,Tweet_edge,1
6253,_MiteshPatel,officeofarjun,Tweet_edge,3
6254,mkatju,official_anup,Tweet_edge,1
6255,RealHistoryPic,ohgnis,Tweet_edge,1
6256,URautelaForever,ohh__teri,Tweet_edge,1
6257,priyaakulkarni2,ohhmrsudeep,Tweet_edge,1
6258,SpencerKarter,olderbrother21,Tweet_edge,1
6259,DrKumarVishwas,oldheart0210,Tweet_edge,1
6260,kanimozhi,oldsailor,Tweet_edge,1
6261,Karthick2668,oldsailor,Tweet_edge,1
6262,LivingOnChi,oldsilaswebster,Tweet_edge,1
6263,centerofright,oldsunil,Tweet_edge,1
6264,DrShobha,oldsunil,Tweet_edge,1
6265,Joydeep_911,oldsunil,Tweet_edge,1
6266,ModiBharosa,oldsunil,Tweet_edge,1
6267,attomeybharti,olestoepoke,Tweet_edge,1
6268,ModiBharosa,olgort,Tweet_edge,1
6269,pGurus1,olgort,Tweet_edge,2
6270,jamewils,omaar_sir,Tweet_edge,2
6271,steve_hanke,omaredewor,Tweet_edge,1
6272,vrsrini,omgupta60,Tweet_edge,1
6273,KiranKS,omgurjar19,Tweet_edge,1
6274,IndiaFirst_2019,omniajay,Tweet_edge,1
6275,amazingatheist,omnipangolin,Tweet_edge,1
6276,jamewils,omnoetics,Tweet_edge,1
6277,ModiBharosa,omommii,Tweet_edge,1
6278,ModiBharosa,omprakash_dared,Tweet_edge,1
6279,NG_withINC,omprakash1704,Tweet_edge,1
6280,ShashiTharoor,omprakash1704,Tweet_edge,1
6281,Ra_THORe,omprakash1797,Tweet_edge,1
6282,ModiBharosa,omprakashrao,Tweet_edge,1
6283,URautelaForever,omumagharia,Tweet_edge,1
6284,bsindia,onamjee,Tweet_edge,1
6285,ModiBharosa,onceinabluenoon,Tweet_edge,1
6286,DrKumarVishwas,onkarpandey11,Tweet_edge,1
6287,myvotetoday,onkarshrivastav,Tweet_edge,1
6288,aaanupriyaaa,only_brain,Tweet_edge,1
6289,URautelaForever,onlyam_sunil08,Tweet_edge,1
6290,hemster,onlysanjeevjha,Tweet_edge,1
6291,profpaVarghese,onlysanjeevjha,Tweet_edge,1
6292,ippatel,ootbdevk,Tweet_edge,1
6293,rahulroushan,ootbdevk,Tweet_edge,1
6294,RoshanSdrprop,ootbdevk,Tweet_edge,1
6295,awesomeindia83,opentwletter,Tweet_edge,1
6296,WoffordN,opgeoengineeri1,Tweet_edge,1
6297,OpinionPoll1,opinionpoll1,Tweet_edge,1
6298,pGurus1,optimist_chic,Tweet_edge,1
6299,5Forty3,orgaquiq,Tweet_edge,1
6300,gershwin93,orientblackswan,Tweet_edge,1
6301,URautelaForever,orion_marie_pie,Tweet_edge,1
6302,madskak,ororaborealis,Tweet_edge,1
6303,steve_hanke,orusimon,Tweet_edge,1
6304,sandipsabharwal,oshail,Tweet_edge,1
6305,aartic02,osman_ali187,Tweet_edge,1
6306,RealHistoryPic,osman_ali187,Tweet_edge,1
6307,bijonmehta,ottlegalrebels,Tweet_edge,1
6308,bitcoinagile,ottlegalrebels,Tweet_edge,1
6309,ChockBlain,ottlegalrebels,Tweet_edge,1
6310,rahulroushan,outofdaworld,Tweet_edge,1
6311,rupasubramanya,outofofficerg,Tweet_edge,1
6312,SecretaryMEITY,outofofficerg,Tweet_edge,1
6313,ShefVaidya,outofofficerg,Tweet_edge,1
6314,Atheist_Krishna,outthinker83,Tweet_edge,1
6315,centerofright,outthinker83,Tweet_edge,1
6316,kavita_krishnan,ovaissultankhan,Tweet_edge,1
6317,gauravcsawant,oxymoron30,Tweet_edge,1
6318,ModiBharosa,oxymoron30,Tweet_edge,1
6319,bi_india,p_mulchandani,Tweet_edge,1
6320,bjpsamvad,p_sahibsingh,Tweet_edge,1
6321,URautelaForever,p00jan_patel,Tweet_edge,1
6322,amazingatheist,p0rnfairy,Tweet_edge,1
6323,parthavs,paandeyy,Tweet_edge,1
6324,rssurjewala,paaruni,Tweet_edge,1
6325,vikramreuters,pablodelgc,Tweet_edge,1
6326,Gopalee67,padamchowdhary,Tweet_edge,1
6327,ModiBharosa,padamkant,Tweet_edge,1
6328,gauravcsawant,paddy1kool,Tweet_edge,1
6329,steve_hanke,paddymourya1,Tweet_edge,1
6330,madskak,padiram,Tweet_edge,1
6331,rssurjewala,padre9rr,Tweet_edge,1
6332,DrPippaM,pagreil,Tweet_edge,1
6333,ModiBharosa,paidmedia_,Tweet_edge,1
6334,Nr_Shiralkar,paidmedia_,Tweet_edge,1
6335,URautelaForever,pakhndibaba,Tweet_edge,1
6336,URautelaForever,palakhapalakh,Tweet_edge,1
6337,rssurjewala,palakmisty11,Tweet_edge,1
6338,TheMehulPatel,paleskinwlsdom,Tweet_edge,1
6339,URautelaForever,pallabi_srk,Tweet_edge,1
6340,URautelaForever,pallaklalwani,Tweet_edge,1
6341,ippatel,pallanam,Tweet_edge,1
6342,gauravcsawant,pallav42,Tweet_edge,1
6343,hi_paresh,pallavijha,Tweet_edge,1
6344,gauravcsawant,pallavisingh88,Tweet_edge,1
6345,gauravcsawant,pallavitbose,Tweet_edge,1
6346,URautelaForever,pallavivijay5,Tweet_edge,1
6347,NG_withINC,pallavthakurinc,Tweet_edge,1
6348,myvotetoday,palliravi,Tweet_edge,1
6349,barbarindian,palomasharma,Tweet_edge,1
6350,tr_partha,palsingh1981,Tweet_edge,1
6351,JustinSandefur,palu3124v,Tweet_edge,1
6352,MilanV,palu3124v,Tweet_edge,1
6353,TCS,palumbo_lucio,Tweet_edge,1
6354,anilkohli54,pamelag2000,Tweet_edge,1
6355,kanimozhi,panaiyolaishan,Tweet_edge,1
6356,GujaratHeadline,pandavkhushbu,Tweet_edge,1
6357,jamewils,pandey_priyanka,Tweet_edge,1
6358,Joydas,pandey_priyanka,Tweet_edge,1
6359,steve_hanke,pandey_priyanka,Tweet_edge,1
6360,DrGPradhan,pandeyanant99,Tweet_edge,1
6361,airnewsalerts,pandeymukesh23,Tweet_edge,1
6362,harshkkapoor,pandeyrajrsh,Tweet_edge,1
6363,Mr_LoLwa,pandeyrajrsh,Tweet_edge,1
6364,PiyushGoyalOffc,pandeyrajrsh,Tweet_edge,1
6365,rahulroushan,pandeyshirish,Tweet_edge,1
6366,DrKumarVishwas,panditj83889845,Tweet_edge,1
6367,priyaakulkarni2,panditrahul108,Tweet_edge,1
6368,ShashiTharoor,pandya_pratap,Tweet_edge,1
6369,rahulroushan,panickeruma,Tweet_edge,1
6370,NG_withINC,pankahsahai88,Tweet_edge,1
6371,DrKumarVishwas,pankaj_03,Tweet_edge,1
6372,ms_rana,pankaj_03,Tweet_edge,1
6373,mahcongress,pankaj_congress,Tweet_edge,1
6374,DrKumarVishwas,pankaj_itc,Tweet_edge,1
6375,Hemant_80,pankaj_mahindru,Tweet_edge,1
6376,InternetHinduz,pankaj_namo,Tweet_edge,1
6377,ModiBharosa,pankaj_namo,Tweet_edge,1
6378,DrKumarVishwas,pankaj1577,Tweet_edge,1
6379,kanimozhi,pankaj16182,Tweet_edge,1
6380,pGurus1,pankajchandak,Tweet_edge,1
6381,DrKumarVishwas,pankajdixit2611,Tweet_edge,1
6382,HumorMinistry,pankajibs,Tweet_edge,1
6383,URautelaForever,pankajk28191265,Tweet_edge,1
6384,URautelaForever,pankajk9d,Tweet_edge,1
6385,URautelaForever,pankajnathroy,Tweet_edge,1
6386,URautelaForever,pankajr84696665,Tweet_edge,1
6387,attomeybharti,pankajsharma153,Tweet_edge,1
6388,URautelaForever,pankajyadav1051,Tweet_edge,1
6389,URautelaForever,pankilc,Tweet_edge,1
6390,bjpsamvad,pankpoetakh,Tweet_edge,1
6391,steve_hanke,panobdudu,Tweet_edge,1
6392,ModiBharosa,pantg4,Tweet_edge,1
6393,HumorMinistry,pantrishab,Tweet_edge,1
6394,NG_withINC,pantvikraminc,Tweet_edge,1
6395,DrGPradhan,panuganti,Tweet_edge,1
6396,steve_hanke,papicky,Tweet_edge,1
6397,attomeybharti,pappu_pedia,Tweet_edge,1
6398,DrGPradhan,pappu_pedia,Tweet_edge,1
6399,rupasubramanya,pappu_pedia,Tweet_edge,1
6400,ShashiTharoor,pappujk78,Tweet_edge,1
6401,rahulroushan,pappuyadav007,Tweet_edge,1
6402,CNNnews18,paragbhandari1,Tweet_edge,1
6403,IndiaFirst_2019,paragdr,Tweet_edge,1
6404,ModiBharosa,paragdr,Tweet_edge,3
6405,AnkitLal,paragpatelpower,Tweet_edge,1
6406,URautelaForever,parakhmanasi,Tweet_edge,1
6407,5Forty3,parantapaa,Tweet_edge,1
6408,URautelaForever,parasaraap,Tweet_edge,1
6409,geetv79,parasyadav18,Tweet_edge,1
6410,Ra_THORe,paraulji,Tweet_edge,1
6411,gauravcsawant,pardeepmodgil,Tweet_edge,1
6412,gauravcsawant,pareshp94866251,Tweet_edge,1
6413,ModiBharosa,parjak2008,Tweet_edge,1
6414,mkatju,parntheveeran,Tweet_edge,1
6415,HumorMinistry,parodycricketer,Tweet_edge,1
6416,AdityaNair20,parodyrowdy,Tweet_edge,1
6417,faizaskari,parshanthadala,Tweet_edge,1
6418,ModiBharosa,parthapinaki,Tweet_edge,1
6419,ModiBharosa,parthasakhadas,Tweet_edge,2
6420,Ra_THORe,parthdesaisgit,Tweet_edge,1
6421,Atheist_Krishna,parthpa07241800,Tweet_edge,1
6422,attomeybharti,parthpa07241800,Tweet_edge,1
6423,bhaiyyajispeaks,parthpa07241800,Tweet_edge,2
6424,GNDTV,parthpa07241800,Tweet_edge,1
6425,HarsimratBadal_,parthpa07241800,Tweet_edge,1
6426,madskak,parthpa07241800,Tweet_edge,1
6427,ModiBharosa,parthpa07241800,Tweet_edge,3
6428,NaIna0806,parthpa07241800,Tweet_edge,1
6429,rajeev_mp,parthpa07241800,Tweet_edge,1
6430,URautelaForever,parthpa07241800,Tweet_edge,1
6431,Timcast,partypartiet,Tweet_edge,1
6432,DrGPradhan,paruiabhijan,Tweet_edge,1
6433,rssurjewala,parveen_bhadoo,Tweet_edge,1
6434,DrKumarVishwas,parwez1,Tweet_edge,1
6435,kavita_krishnan,parwez1,Tweet_edge,1
6436,Tanim0104,parwez1,Tweet_edge,1
6437,tweepul,parwez1,Tweet_edge,1
6438,TCS,pasamortgage,Tweet_edge,2
6439,5Forty3,patange_sunil,Tweet_edge,1
6440,Gadgets360,patani_ashutosh,Tweet_edge,1
6441,URautelaForever,patank81,Tweet_edge,1
6442,_MiteshPatel,patel_rajesh207,Tweet_edge,1
6443,ashu3page,patel6786,Tweet_edge,1
6444,URautelaForever,patelchirag168,Tweet_edge,1
6445,sandipsabharwal,patelpharm,Tweet_edge,1
6446,URautelaForever,patelroop_113,Tweet_edge,1
6447,1Patelzuber,patelsarfaraz68,Tweet_edge,1
6448,URautelaForever,pateltushar0024,Tweet_edge,1
6449,gauravcsawant,pathakgp,Tweet_edge,1
6450,ModiBharosa,pathakgp,Tweet_edge,1
6451,PathaniaSagar,pathaniasagar,Tweet_edge,1
6452,DrKumarVishwas,patilashish687,Tweet_edge,1
6453,URautelaForever,patilr1994,Tweet_edge,1
6454,5Forty3,patnaikt,Tweet_edge,1
6455,gauravcsawant,patnaikt,Tweet_edge,1
6456,dna,patrakaariz,Tweet_edge,1
6457,kavita_krishnan,patrakaariz,Tweet_edge,1
6458,centerofright,patriotbharati,Tweet_edge,1
6459,DrGPradhan,patriotindian12,Tweet_edge,1
6460,Cheatedbuyer,patrovak,Tweet_edge,1
6461,steve_hanke,patyack14,Tweet_edge,1
6462,Lukewearechange,paul3692509,Tweet_edge,1
6463,DharmicFundoo,paulbono9,Tweet_edge,1
6464,JustinSandefur,paulfniehaus,Tweet_edge,1
6465,Joydas,paulosev,Tweet_edge,1
6466,TCS,paulpushparaj1,Tweet_edge,1
6467,ShashiTharoor,paulstansilas,Tweet_edge,1
6468,MIB_India,pavan_sadineni,Tweet_edge,1
6469,PIB_India,pavan_sadineni,Tweet_edge,1
6470,aartic02,pavan_sethi,Tweet_edge,1
6471,bharat_builder,pavan_sethi,Tweet_edge,1
6472,jamewils,pavan_sethi,Tweet_edge,1
6473,kamaaaa6,pavan_sethi,Tweet_edge,1
6474,ZeeNewsSports,pavanpavs254,Tweet_edge,1
6475,URautelaForever,pavansahu786,Tweet_edge,1
6476,arkaytimes,pavanvoice,Tweet_edge,1
6477,kanimozhi,pavanyadav797,Tweet_edge,1
6478,AskAnshul,pawanjrai,Tweet_edge,1
6479,Joydeep_911,pawanjrai,Tweet_edge,1
6480,madskak,pawanjrai,Tweet_edge,1
6481,Nr_Shiralkar,pawannapranam,Tweet_edge,1
6482,PawsheManoj,pawshemanoj,Tweet_edge,1
6483,anilkohli54,paxbrutalis,Tweet_edge,1
6484,URautelaForever,payal_am9,Tweet_edge,1
6485,Atheist_Krishna,payalbhayana,Tweet_edge,1
6486,Joydeep_911,payel_das_,Tweet_edge,1
6487,gauravcsawant,pbshur,Tweet_edge,1
6488,FTIIndia,pcheruvally,Tweet_edge,1
6489,URautelaForever,pcmaniac_sk,Tweet_edge,1
6490,rahulroushan,pcrajendra,Tweet_edge,1
6491,assassinsps,pdev070,Tweet_edge,1
6492,ashu3page,pdrsudhakar,Tweet_edge,1
6493,NG_withINC,pdrsudhakar,Tweet_edge,1
6494,rssurjewala,pdrsudhakar,Tweet_edge,1
6495,sitaramlamba,pdrsudhakar,Tweet_edge,1
6496,vaishaliishere,pdrsudhakar,Tweet_edge,1
6497,Ra_THORe,peepal59,Tweet_edge,1
6498,URautelaForever,peepal59,Tweet_edge,1
6499,DrKumarVishwas,peeyushbhiwani,Tweet_edge,1
6500,Sarah__Reynolds,peggyd6710,Tweet_edge,1
6501,Timcast,penitusvox,Tweet_edge,1
6502,steve_hanke,penmymind,Tweet_edge,1
6503,Timcast,pepperlesszzz,Tweet_edge,1
6504,URautelaForever,peretzz_,Tweet_edge,2
6505,YarmolukDan,perezreed5,Tweet_edge,1
6506,steve_hanke,persephonefr,Tweet_edge,1
6507,RoflGandhi_,pessimystiquem,Tweet_edge,1
6508,HPCL,petroleummin,Tweet_edge,1
6509,AdityaNair20,peyrillathavan,Tweet_edge,1
6510,ModiBharosa,phaantoms,Tweet_edge,2
6511,CryptKeeperBTT,phantompen,Tweet_edge,1
6512,RealHistoryPic,phekateraho,Tweet_edge,1
6513,Timcast,phigi,Tweet_edge,1
6514,_MiteshPatel,phlli9,Tweet_edge,1
6515,rssurjewala,phoenixmathew,Tweet_edge,1
6516,DrKumarVishwas,physiomanjeet,Tweet_edge,1
6517,CMOMaharashtra,piechuckerr,Tweet_edge,1
6518,steve_hanke,pierrejovanovic,Tweet_edge,1
6519,steve_hanke,piert83,Tweet_edge,1
6520,URautelaForever,pikkachu10,Tweet_edge,1
6521,dewindia11,pikki74,Tweet_edge,1
6522,nixxin,pikki74,Tweet_edge,1
6523,Atheist_Krishna,pikukaushal,Tweet_edge,1
6524,URautelaForever,pillaishrijit,Tweet_edge,1
6525,geetv79,pinakinmehta1,Tweet_edge,1
6526,indianyogi,pingle83,Tweet_edge,1
6527,URautelaForever,pinkiroymailco1,Tweet_edge,1
6528,DrKumarVishwas,pinkisharma4,Tweet_edge,1
6529,URautelaForever,pinkoosh12,Tweet_edge,1
6530,myvotetoday,pintuinsa,Tweet_edge,1
6531,shailesh_0501,pintujadhavbjp,Tweet_edge,1
6532,SickularLibtard,pintujadhavbjp,Tweet_edge,1
6533,ThinkingHearts,pintujadhavbjp,Tweet_edge,1
6534,gauravcsawant,pirai_2014,Tweet_edge,1
6535,dna,piratesingh,Tweet_edge,1
6536,Lexmeridian,piushtomar,Tweet_edge,1
6537,chandreshd,pixiedixie721,Tweet_edge,1
6538,JammuKashmir5,piyu909,Tweet_edge,1
6539,Joydas,piyush_love1,Tweet_edge,1
6540,attomeybharti,piyush4bjp,Tweet_edge,1
6541,gauravcsawant,piyush4bjp,Tweet_edge,1
6542,URautelaForever,piyush8598,Tweet_edge,1
6543,GauravPandhi,piyush9392,Tweet_edge,1
6544,DrKumarVishwas,piyusharma01,Tweet_edge,1
6545,GreatGameIndia,piyushjswl05,Tweet_edge,1
6546,Joydas,pjkaur24,Tweet_edge,1
6547,ShashiTharoor,pjustinantony,Tweet_edge,1
6548,gauravcsawant,pk_rao,Tweet_edge,1
6549,ModiBharosa,pkgupta_,Tweet_edge,2
6550,DrKumarVishwas,pkgzb,Tweet_edge,1
6551,Tanim0104,pkm370,Tweet_edge,1
6552,sukanyaiyer2,pkotekar,Tweet_edge,2
6553,kavita_krishnan,pkr70,Tweet_edge,1
6554,ModiBharosa,pksingh7391,Tweet_edge,1
6555,5Forty3,pkunk_,Tweet_edge,1
6556,ashu3page,plahlu50,Tweet_edge,1
6557,Ra_THORe,planet_manish,Tweet_edge,1
6558,gauravcsawant,platine_pt,Tweet_edge,1
6559,MarkDice,platosays,Tweet_edge,1
6560,URautelaForever,playrajiv,Tweet_edge,1
6561,AnaMyID,pm_travel_tours,Tweet_edge,1
6562,ShefVaidya,pmadapalli,Tweet_edge,1
6563,SreeIyer1,pmadapalli,Tweet_edge,1
6564,ModiBharosa,pmatodkar,Tweet_edge,1
6565,gauravcsawant,pmjp123,Tweet_edge,1
6566,Atheist_Krishna,pmkejri,Tweet_edge,1
6567,Abhishek3592,pnpv2,Tweet_edge,1
6568,5Forty3,point_blanc79,Tweet_edge,2
6569,gauravcsawant,poison4aap,Tweet_edge,1
6570,Lukewearechange,poisonousfog,Tweet_edge,1
6571,DrKumarVishwas,pokharkarumesh,Tweet_edge,1
6572,jamewils,pokurusrinivas,Tweet_edge,1
6573,LionelMedia,politiburr,Tweet_edge,1
6574,roshankar,politicalcooper,Tweet_edge,1
6575,MIB_India,politicalwings2,Tweet_edge,1
6576,PIB_India,politicalwings2,Tweet_edge,1
6577,MIB_India,politics_better,Tweet_edge,1
